"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","524","should clear all completed todos","Desktop Edge","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1495","should edit an existing todo item","Desktop Safari","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1222","should clear all completed todos","iPad Pro 11","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2096","should add multiple todo items","Desktop Firefox","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1571","should clear all completed todos","iPhone 15 Pro Max","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","348","should trim whitespace from new todo items","Pixel 7","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2188","should edit an existing todo item","iPhone 15 Pro Max","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","529","should show only active todos on the Active filter","Desktop Chrome","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1275","should toggle all todos at once","iPad Pro 11","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","871","should toggle all todos at once","Desktop Firefox","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","445","should mark a todo as completed","Galaxy S9+","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1628","should toggle all todos at once","iPhone 15 Pro Max","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1091","should persist filter state on page reload","iPhone SE","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","30095","should toggle all todos at once","iPhone SE","2026-03-18","broken","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","339","should not add an empty todo item","Pixel 7","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","892","should add a single todo item","iPhone 15","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5498","should add a single todo item","iPhone 15 Pro Max","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","894","should clear all completed todos","iPhone SE","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","480","should edit an existing todo item","Desktop Chrome HiDPI","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","548","should trim whitespace from new todo items","Desktop Edge","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","610","should add multiple todo items","Pixel 7","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","369","should mark a todo as completed","Desktop Chrome","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","542","should show all todos on the All filter","Desktop Chrome HiDPI","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1829","should not add an empty todo item","iPhone 15 Pro Max","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","724","should show only completed todos on the Completed filter","Desktop Firefox","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1855","should not add an empty todo item","Desktop Safari","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","3136","should show all todos on the All filter","iPhone 15","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1807","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","445","should show all todos on the All filter","Desktop Chrome","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","538","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","566","should add a single todo item","Pixel 7","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","6167","should add a single todo item","Desktop Edge","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","746","should add multiple todo items","Galaxy S9+","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","613","should clear all completed todos","Galaxy S9+","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2031","should add multiple todo items","iPhone 15","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1039","should toggle all todos at once","iPhone 15","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2050","should show only completed todos on the Completed filter","Desktop Safari","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","731","should not add an empty todo item","iPad Mini","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","626","should show only completed todos on the Completed filter","Desktop Edge","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","879","should show all todos on the All filter","Desktop Firefox HiDPI","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","421","should mark a todo as completed","Pixel 7","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1297","should delete a todo item","iPhone 15","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","468","should clear all completed todos","Desktop Chrome","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","956","should clear all completed todos","Desktop Firefox HiDPI","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","599","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1296","should not add an empty todo item","iPhone SE","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1875","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1432","should toggle all todos at once","Desktop Safari","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1043","should show only active todos on the Active filter","iPhone SE","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","304","should trim whitespace from new todo items","Desktop Chrome","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","668","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","557","should trim whitespace from new todo items","Desktop Firefox","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1858","should persist filter state on page reload","Desktop Safari","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1218","should show only completed todos on the Completed filter","iPhone 15","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","563","should edit an existing todo item","Desktop Edge","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","661","should add a single todo item","Galaxy S9+","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","619","should mark a todo as completed","Desktop Firefox","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1390","should persist filter state on page reload","iPad Mini","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","890","should add a single todo item","iPad Mini","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","724","should persist filter state on page reload","Desktop Edge","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","535","should show all todos on the All filter","Galaxy Tab S4","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7221","should show all todos on the All filter","Desktop Safari","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","402","should toggle all todos at once","Pixel 7","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","474","should clear all completed todos","Pixel 7","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1001","should add multiple todo items","iPad Mini","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","596","should persist filter state on page reload","Pixel 7","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","2101","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1221","should not add an empty todo item","iPhone 15","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","422","should edit an existing todo item","Desktop Chrome","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","521","should mark a todo as completed","Galaxy Tab S4","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","466","should not add an empty todo item","Desktop Edge","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","541","should add a single todo item","Desktop Chrome HiDPI","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1227","should persist filter state on page reload","iPhone 15","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","581","should add multiple todo items","Desktop Chrome HiDPI","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","559","should delete a todo item","Desktop Edge","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","996","should mark a todo as completed","iPhone SE","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","528","should toggle all todos at once","Desktop Edge","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","450","should mark a todo as completed","Desktop Chrome HiDPI","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","960","should persist filter state on page reload","Desktop Firefox","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","709","should show only active todos on the Active filter","Desktop Firefox","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1098","should mark a todo as completed","iPad Mini","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1423","should show only completed todos on the Completed filter","iPad Mini","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","505","should toggle all todos at once","Galaxy Tab S4","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1928","should trim whitespace from new todo items","iPhone 15","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","403","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","848","should add multiple todo items","Desktop Chrome","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","668","should persist filter state on page reload","Galaxy S9+","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4751","should add multiple todo items","iPad Pro 11","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2141","should trim whitespace from new todo items","iPad Pro 11","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","705","should not add an empty todo item","Desktop Firefox","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","6180","should add multiple todo items","Desktop Edge","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1774","should add a single todo item","Desktop Firefox HiDPI","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","550","should show only completed todos on the Completed filter","Pixel 7","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","831","should mark a todo as completed","Desktop Firefox HiDPI","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","513","should show all todos on the All filter","Galaxy S9+","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","6339","should show only active todos on the Active filter","iPad Pro 11","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","746","should not add an empty todo item","Desktop Firefox HiDPI","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1655","should show all todos on the All filter","iPad Mini","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","6831","should show only active todos on the Active filter","Desktop Safari","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","876","should edit an existing todo item","Desktop Firefox HiDPI","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1043","should delete a todo item","iPhone SE","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1621","should add multiple todo items","iPhone SE","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","487","should edit an existing todo item","Galaxy S9+","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","805","should add a single todo item","Desktop Chrome","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","558","should show only active todos on the Active filter","Desktop Edge","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","581","should show only active todos on the Active filter","Galaxy Tab S4","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1323","should edit an existing todo item","iPad Pro 11","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","390","should not add an empty todo item","Galaxy S9+","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","292","should not add an empty todo item","Desktop Chrome","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6986","should show all todos on the All filter","iPad Pro 11","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","496","should delete a todo item","Desktop Chrome HiDPI","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","521","should clear all completed todos","Desktop Chrome HiDPI","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1684","should show only active todos on the Active filter","iPad Mini","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1987","should persist filter state on page reload","iPhone 15 Pro Max","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2116","should add multiple todo items","Desktop Firefox HiDPI","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1899","should add a single todo item","Desktop Firefox","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","568","should delete a todo item","Galaxy Tab S4","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","626","should show all todos on the All filter","Desktop Edge","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1442","should mark a todo as completed","Desktop Safari","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1777","should delete a todo item","iPhone 15 Pro Max","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1197","should clear all completed todos","iPad Mini","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1884","should not add an empty todo item","iPad Pro 11","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","561","should edit an existing todo item","Galaxy Tab S4","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","398","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","890","should toggle all todos at once","Desktop Firefox HiDPI","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","800","should persist filter state on page reload","Galaxy Tab S4","2026-03-18","passed","2026-03-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1560","should delete a todo item","Desktop Safari","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","8195","should add multiple todo items","Desktop Safari","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2328","should edit an existing todo item","Desktop Firefox","2026-03-18","passed","2026-03-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1307","should delete a todo item","iPad Pro 11","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","411","should not add an empty todo item","Galaxy Tab S4","2026-03-18","passed","2026-03-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1209","should delete a todo item","iPad Mini","2026-03-18","passed","2026-03-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","8055","should add a single todo item","Desktop Safari","2026-03-18","passed","2026-03-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
