"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a user can create a new todo item successfully.","475","should add a single todo item","Pixel 7","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","659","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2043","should delete a todo item","iPhone 15 Pro Max","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1166","should show only completed todos on the Completed filter","iPhone SE","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","509","should delete a todo item","Galaxy S9+","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","950","should clear all completed todos","iPhone 15","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1333","should toggle all todos at once","iPad Pro 11","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1044","should add a single todo item","iPhone SE","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2089","should delete a todo item","Desktop Firefox","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1260","should persist filter state on page reload","Desktop Firefox","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1254","should show all todos on the All filter","iPhone SE","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1001","should add multiple todo items","iPhone 15","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1403","should delete a todo item","iPad Pro 11","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","564","should add a single todo item","Galaxy Tab S4","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1606","should persist filter state on page reload","iPad Mini","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2260","should trim whitespace from new todo items","Desktop Safari","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1866","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","831","should mark a todo as completed","iPhone 15","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","584","should show only completed todos on the Completed filter","Galaxy S9+","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","590","should persist filter state on page reload","Pixel 7","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","568","should add multiple todo items","Galaxy S9+","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","488","should show all todos on the All filter","Pixel 7","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","479","should toggle all todos at once","Galaxy Tab S4","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","413","should mark a todo as completed","Galaxy Tab S4","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1176","should persist filter state on page reload","Galaxy Tab S4","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1152","should clear all completed todos","iPad Mini","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","547","should show all todos on the All filter","Desktop Chrome HiDPI","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","482","should add a single todo item","Desktop Chrome","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","436","should mark a todo as completed","Pixel 7","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1870","should mark a todo as completed","Desktop Safari","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","9236","should show all todos on the All filter","Desktop Safari","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","582","should toggle all todos at once","Desktop Edge","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","447","should delete a todo item","Desktop Chrome","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1325","should mark a todo as completed","iPad Mini","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","380","should not add an empty todo item","Galaxy S9+","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","669","should persist filter state on page reload","Desktop Chrome HiDPI","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","380","should mark a todo as completed","Desktop Chrome","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","778","should not add an empty todo item","iPad Mini","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","600","should show only active todos on the Active filter","Galaxy S9+","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","477","should mark a todo as completed","Galaxy S9+","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1882","should persist filter state on page reload","iPad Pro 11","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2142","should add a single todo item","Desktop Firefox","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","298","should trim whitespace from new todo items","Desktop Chrome","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","13372","should show all todos on the All filter","iPhone 15 Pro Max","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","607","should delete a todo item","Desktop Edge","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","533","should edit an existing todo item","Galaxy S9+","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1005","should mark a todo as completed","iPhone SE","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","414","should show all todos on the All filter","Desktop Chrome","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","528","should add multiple todo items","Pixel 7","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","654","should persist filter state on page reload","Galaxy S9+","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","782","should mark a todo as completed","Desktop Firefox","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","906","should show all todos on the All filter","Desktop Firefox","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1460","should mark a todo as completed","iPad Pro 11","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2371","should persist filter state on page reload","Desktop Safari","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","546","should show all todos on the All filter","Galaxy Tab S4","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","991","should show only completed todos on the Completed filter","Desktop Firefox","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","575","should add multiple todo items","Galaxy Tab S4","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","828","should trim whitespace from new todo items","iPhone SE","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1503","should persist filter state on page reload","iPhone 15 Pro Max","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","498","should show only completed todos on the Completed filter","Desktop Chrome","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","559","should delete a todo item","Desktop Chrome HiDPI","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","701","should not add an empty todo item","Desktop Firefox HiDPI","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1541","should show only completed todos on the Completed filter","iPad Mini","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","520","should trim whitespace from new todo items","Desktop Edge","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","412","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","569","should edit an existing todo item","Desktop Edge","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5181","should add a single todo item","Desktop Safari","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","932","should delete a todo item","iPhone SE","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","577","should delete a todo item","Galaxy Tab S4","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","834","should trim whitespace from new todo items","Desktop Firefox","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","911","should trim whitespace from new todo items","iPad Mini","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","484","should show only active todos on the Active filter","Pixel 7","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","473","should clear all completed todos","Desktop Chrome","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2139","should add multiple todo items","Desktop Firefox HiDPI","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5404","should show all todos on the All filter","iPad Pro 11","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1133","should show only active todos on the Active filter","iPhone SE","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","796","should clear all completed todos","iPhone SE","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","293","should not add an empty todo item","Desktop Chrome","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","443","should mark a todo as completed","Desktop Chrome HiDPI","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","558","should clear all completed todos","Desktop Edge","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","791","should toggle all todos at once","Desktop Firefox","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","833","should delete a todo item","Desktop Firefox HiDPI","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","393","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","486","should toggle all todos at once","Desktop Chrome HiDPI","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1276","should toggle all todos at once","iPad Mini","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2342","should show only completed todos on the Completed filter","Desktop Safari","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","947","should add a single todo item","iPhone 15","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1060","should show only active todos on the Active filter","iPhone 15","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1369","should edit an existing todo item","iPad Mini","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1507","should clear all completed todos","iPhone 15 Pro Max","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1540","should toggle all todos at once","iPhone 15 Pro Max","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","807","should edit an existing todo item","Desktop Firefox HiDPI","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","576","should add multiple todo items","Desktop Chrome HiDPI","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","536","should add multiple todo items","Desktop Chrome","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","888","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5415","should add multiple todo items","Desktop Safari","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","515","should add a single todo item","Galaxy S9+","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","462","should not add an empty todo item","Desktop Edge","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","565","should clear all completed todos","Galaxy S9+","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","478","should delete a todo item","Pixel 7","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4355","should add a single todo item","iPhone 15 Pro Max","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1599","should persist filter state on page reload","iPhone 15","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","796","should not add an empty todo item","iPhone 15 Pro Max","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1680","should show all todos on the All filter","iPad Mini","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1114","should persist filter state on page reload","iPhone SE","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1582","should add multiple todo items","iPhone SE","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","6125","should add a single todo item","Desktop Edge","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","557","should clear all completed todos","Desktop Chrome HiDPI","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1863","should toggle all todos at once","Desktop Safari","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2135","should add multiple todo items","iPad Pro 11","2026-03-07","passed","2026-03-07","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1086","should not add an empty todo item","iPhone SE","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4776","should show all todos on the All filter","iPhone 15","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1796","should trim whitespace from new todo items","iPhone 15","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","392","should toggle all todos at once","Desktop Chrome","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","340","should not add an empty todo item","Pixel 7","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","938","should show only completed todos on the Completed filter","iPhone 15","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","411","should edit an existing todo item","Pixel 7","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","921","should edit an existing todo item","iPhone SE","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","917","should clear all completed todos","Desktop Firefox HiDPI","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2489","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","762","should clear all completed todos","Desktop Firefox","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1357","should mark a todo as completed","iPhone 15 Pro Max","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","533","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","550","should edit an existing todo item","Desktop Chrome HiDPI","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","868","should toggle all todos at once","Desktop Firefox HiDPI","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","652","should show all todos on the All filter","Desktop Edge","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2156","should edit an existing todo item","Desktop Firefox","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1513","should clear all completed todos","iPad Pro 11","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","356","should trim whitespace from new todo items","Pixel 7","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1198","should not add an empty todo item","iPhone 15","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","906","should show only active todos on the Active filter","Desktop Firefox","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","558","should toggle all todos at once","Pixel 7","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"","632","should show only completed todos on the Completed filter","Desktop Edge","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","548","should persist filter state on page reload","Desktop Chrome","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","461","should clear all completed todos","Galaxy Tab S4","2026-03-07","passed","2026-03-07","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","787","should mark a todo as completed","Desktop Firefox HiDPI","2026-03-07","passed","2026-03-07","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","539","should show only completed todos on the Completed filter","Pixel 7","2026-03-07","passed","2026-03-07","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","813","should not add an empty todo item","Desktop Firefox","2026-03-07","passed","2026-03-07","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
