"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filter selection should survive a full page reload via URL hash.","1962","should persist filter state on page reload","Desktop Safari","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","607","should persist filter state on page reload","Desktop Chrome","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","426","should add a single todo item","Pixel 7","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","588","should add a single todo item","Galaxy Tab S4","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2482","should add a single todo item","Desktop Firefox","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","6883","should add a single todo item","Desktop Edge","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1417","should toggle all todos at once","Desktop Safari","2026-05-03","passed","2026-05-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","484","should delete a todo item","Pixel 7","2026-05-03","passed","2026-05-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","484","should trim whitespace from new todo items","Desktop Edge","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","8762","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4107","should add a single todo item","iPad Pro 11","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","568","should delete a todo item","Galaxy S9+","2026-05-03","passed","2026-05-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","521","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","508","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-03","passed","2026-05-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2273","should delete a todo item","Desktop Firefox","2026-05-03","passed","2026-05-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","740","should trim whitespace from new todo items","iPhone SE","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","645","should show only active todos on the Active filter","Galaxy S9+","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1737","should add multiple todo items","Desktop Safari","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","496","should add multiple todo items","Pixel 7","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","520","should toggle all todos at once","Galaxy S9+","2026-05-03","passed","2026-05-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","418","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","918","should edit an existing todo item","iPhone SE","2026-05-03","passed","2026-05-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1286","should toggle all todos at once","iPhone 15 Pro Max","2026-05-03","passed","2026-05-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","577","should add a single todo item","Galaxy S9+","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","453","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-03","passed","2026-05-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","572","should mark a todo as completed","Desktop Edge","2026-05-03","passed","2026-05-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","492","should show all todos on the All filter","Pixel 7","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","522","should show only active todos on the Active filter","Desktop Chrome","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","498","should mark a todo as completed","Galaxy S9+","2026-05-03","passed","2026-05-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","278","should not add an empty todo item","Pixel 7","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","815","should add multiple todo items","iPhone SE","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","833","should edit an existing todo item","Desktop Firefox HiDPI","2026-05-03","passed","2026-05-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","558","should trim whitespace from new todo items","Galaxy S9+","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","762","should add a single todo item","Desktop Chrome","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","438","should not add an empty todo item","Galaxy S9+","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","306","should not add an empty todo item","Desktop Chrome","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1244","should show only completed todos on the Completed filter","iPhone 15","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","867","should not add an empty todo item","iPad Mini","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","695","should not add an empty todo item","iPhone SE","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1923","should trim whitespace from new todo items","Desktop Safari","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","467","should clear all completed todos","Desktop Chrome","2026-05-03","passed","2026-05-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1212","should persist filter state on page reload","Desktop Firefox HiDPI","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","641","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","436","should not add an empty todo item","Desktop Edge","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1026","should persist filter state on page reload","iPhone SE","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1464","should delete a todo item","iPad Pro 11","2026-05-03","passed","2026-05-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","940","should show only active todos on the Active filter","iPhone SE","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","546","should clear all completed todos","Desktop Edge","2026-05-03","passed","2026-05-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2361","should trim whitespace from new todo items","iPad Pro 11","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","582","should add multiple todo items","Desktop Chrome HiDPI","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","431","should not add an empty todo item","Galaxy Tab S4","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1535","should persist filter state on page reload","iPad Mini","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","720","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-03","passed","2026-05-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","393","should mark a todo as completed","Pixel 7","2026-05-03","passed","2026-05-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","634","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","9136","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","547","should toggle all todos at once","Galaxy Tab S4","2026-05-03","passed","2026-05-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1536","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1619","should add a single todo item","iPhone 15 Pro Max","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","710","should persist filter state on page reload","Galaxy S9+","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1528","should clear all completed todos","Desktop Safari","2026-05-03","passed","2026-05-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","698","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-03","passed","2026-05-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2173","should add multiple todo items","iPhone 15","2026-05-03","passed","2026-05-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
