"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the ""All"" filter displays both active and completed todos.","2281","should show all todos on the All filter","iPad Mini","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","8182","should add multiple todo items","Desktop Edge","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","690","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","473","should edit an existing todo item","Pixel 7","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","4974","should show only active todos on the Active filter","Desktop Safari","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","701","should trim whitespace from new todo items","Desktop Firefox","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1609","should edit an existing todo item","Desktop Safari","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2222","should add a single todo item","Desktop Firefox","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","823","should clear all completed todos","Desktop Firefox","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1475","should mark a todo as completed","iPhone 15 Pro Max","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1726","should show only completed todos on the Completed filter","iPad Pro 11","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","718","should not add an empty todo item","Desktop Firefox HiDPI","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","746","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1132","should persist filter state on page reload","Desktop Firefox","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","967","should trim whitespace from new todo items","iPad Mini","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","387","should trim whitespace from new todo items","Desktop Chrome","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1734","should show only completed todos on the Completed filter","Desktop Safari","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1936","should persist filter state on page reload","Desktop Safari","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","666","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1712","should delete a todo item","iPhone 15 Pro Max","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","726","should toggle all todos at once","Desktop Firefox","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","809","should clear all completed todos","iPhone SE","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","8081","should add a single todo item","Desktop Edge","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","840","should show only completed todos on the Completed filter","Desktop Firefox","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1764","should trim whitespace from new todo items","iPhone 15","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","922","should not add an empty todo item","iPhone SE","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","506","should delete a todo item","Pixel 7","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1272","should clear all completed todos","iPad Pro 11","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","640","should show only completed todos on the Completed filter","Galaxy S9+","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","647","should persist filter state on page reload","Galaxy S9+","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","813","should trim whitespace from new todo items","iPhone SE","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","480","should trim whitespace from new todo items","Desktop Edge","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","597","should mark a todo as completed","Desktop Chrome HiDPI","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1141","should clear all completed todos","iPad Mini","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","845","should toggle all todos at once","Desktop Firefox HiDPI","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","496","should toggle all todos at once","Desktop Chrome","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1841","should persist filter state on page reload","iPad Pro 11","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2863","should add multiple todo items","Desktop Firefox","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","585","should add multiple todo items","Galaxy Tab S4","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2302","should trim whitespace from new todo items","iPad Pro 11","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","306","should trim whitespace from new todo items","Pixel 7","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","612","should delete a todo item","Desktop Edge","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","931","should add a single todo item","iPhone 15","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","861","should add a single todo item","iPad Mini","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1170","should delete a todo item","iPhone 15","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","2716","should show all todos on the All filter","iPhone 15","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1252","should not add an empty todo item","iPhone 15","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1309","should persist filter state on page reload","Desktop Firefox HiDPI","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","594","should add a single todo item","Desktop Chrome","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","636","should show all todos on the All filter","Desktop Chrome HiDPI","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","642","should show only active todos on the Active filter","Desktop Edge","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","718","should show only completed todos on the Completed filter","Desktop Edge","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1902","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1055","should edit an existing todo item","iPhone SE","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","495","should edit an existing todo item","Desktop Chrome","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","471","should mark a todo as completed","Desktop Chrome","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1990","should not add an empty todo item","Desktop Safari","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1525","should mark a todo as completed","Desktop Safari","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","678","should persist filter state on page reload","Galaxy Tab S4","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","644","should persist filter state on page reload","Pixel 7","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1853","should add multiple todo items","iPhone 15 Pro Max","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1676","should persist filter state on page reload","iPhone 15","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1765","should add a single todo item","Desktop Firefox HiDPI","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","423","should show all todos on the All filter","Pixel 7","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","613","should edit an existing todo item","Desktop Chrome HiDPI","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","407","should trim whitespace from new todo items","Galaxy S9+","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","12212","should show all todos on the All filter","iPhone 15 Pro Max","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1281","should toggle all todos at once","iPad Mini","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","556","should add a single todo item","Galaxy Tab S4","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","482","should mark a todo as completed","Galaxy S9+","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1160","should persist filter state on page reload","iPhone SE","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1038","should delete a todo item","iPhone SE","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","654","should show only active todos on the Active filter","Galaxy S9+","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1084","should toggle all todos at once","iPhone 15","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1671","should persist filter state on page reload","iPad Mini","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","535","should show all todos on the All filter","Galaxy S9+","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","785","should persist filter state on page reload","Desktop Edge","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","394","should not add an empty todo item","Galaxy S9+","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","527","should toggle all todos at once","Galaxy Tab S4","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","515","should edit an existing todo item","Galaxy S9+","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","803","should persist filter state on page reload","Desktop Chrome HiDPI","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","488","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","454","should mark a todo as completed","Pixel 7","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","942","should clear all completed todos","Desktop Firefox HiDPI","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2194","should show only active todos on the Active filter","iPhone 15","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1116","should show only active todos on the Active filter","iPhone SE","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30095","should toggle all todos at once","iPhone SE","2026-04-20","broken","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1602","should delete a todo item","Desktop Safari","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","834","should delete a todo item","Desktop Firefox HiDPI","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3700","should add a single todo item","iPad Pro 11","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","601","should mark a todo as completed","Desktop Edge","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1258","should edit an existing todo item","iPad Mini","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","738","should mark a todo as completed","Desktop Firefox HiDPI","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1359","should mark a todo as completed","iPhone 15","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","817","should edit an existing todo item","Desktop Firefox HiDPI","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","630","should show all todos on the All filter","Desktop Edge","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","402","should not add an empty todo item","Galaxy Tab S4","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1674","should toggle all todos at once","iPhone 15 Pro Max","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","435","should trim whitespace from new todo items","Galaxy Tab S4","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","11978","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6641","should show all todos on the All filter","iPad Pro 11","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","449","should mark a todo as completed","Galaxy Tab S4","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4030","should add multiple todo items","iPad Pro 11","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","5977","should show only active todos on the Active filter","iPad Pro 11","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1553","should show only completed todos on the Completed filter","iPad Mini","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1171","should mark a todo as completed","iPad Mini","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1300","should toggle all todos at once","iPad Pro 11","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","657","should add multiple todo items","Desktop Chrome HiDPI","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1107","should show only completed todos on the Completed filter","iPhone SE","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","857","should show only active todos on the Active filter","Desktop Firefox","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1923","should show only active todos on the Active filter","iPad Mini","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1515","should toggle all todos at once","Desktop Safari","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","543","should delete a todo item","Desktop Chrome","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","497","should toggle all todos at once","Galaxy S9+","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2548","should edit an existing todo item","Desktop Firefox","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","612","should edit an existing todo item","Desktop Edge","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","773","should not add an empty todo item","iPad Mini","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","518","should show only active todos on the Active filter","Pixel 7","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1268","should edit an existing todo item","iPad Pro 11","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","829","should show all todos on the All filter","Desktop Firefox","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","557","should delete a todo item","Galaxy Tab S4","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","521","should not add an empty todo item","Desktop Edge","2026-04-20","passed","2026-04-20","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","559","should show all todos on the All filter","Galaxy Tab S4","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","523","should edit an existing todo item","Galaxy Tab S4","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1968","should add multiple todo items","iPhone SE","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","590","should clear all completed todos","Desktop Chrome","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","471","should toggle all todos at once","Pixel 7","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","699","should mark a todo as completed","Desktop Firefox","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","608","should toggle all todos at once","Desktop Edge","2026-04-20","passed","2026-04-20","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1909","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","567","should delete a todo item","Galaxy S9+","2026-04-20","passed","2026-04-20","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1918","should persist filter state on page reload","iPhone 15 Pro Max","2026-04-20","passed","2026-04-20","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","391","should add a single todo item","Pixel 7","2026-04-20","passed","2026-04-20","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
