"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1870","should not add an empty todo item","Desktop Safari","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1077","should not add an empty todo item","iPhone 15","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1622","should mark a todo as completed","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1200","should show all todos on the All filter","iPhone SE","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","513","should mark a todo as completed","Galaxy S9+","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","912","should toggle all todos at once","Desktop Firefox HiDPI","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1955","should edit an existing todo item","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","287","should trim whitespace from new todo items","Desktop Chrome","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","467","should edit an existing todo item","Desktop Chrome HiDPI","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","779","should show all todos on the All filter","Desktop Firefox","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","663","should show only active todos on the Active filter","Pixel 7","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1820","should add a single todo item","Desktop Firefox HiDPI","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","596","should add multiple todo items","Pixel 7","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","416","should show all todos on the All filter","Desktop Chrome","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1714","should trim whitespace from new todo items","iPhone 15","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","896","should edit an existing todo item","Desktop Firefox HiDPI","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1954","should show all todos on the All filter","iPad Mini","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","989","should trim whitespace from new todo items","iPad Mini","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2211","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1625","should add a single todo item","Desktop Firefox","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","670","should mark a todo as completed","Desktop Edge","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6470","should show all todos on the All filter","Desktop Safari","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","691","should edit an existing todo item","Desktop Edge","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3251","should add a single todo item","Desktop Edge","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","687","should mark a todo as completed","Desktop Firefox","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","4914","should show only active todos on the Active filter","iPhone 15","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2378","should not add an empty todo item","iPad Pro 11","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","390","should not add an empty todo item","Pixel 7","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","541","should toggle all todos at once","Pixel 7","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","410","should edit an existing todo item","Desktop Chrome","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","381","should not add an empty todo item","Galaxy Tab S4","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1838","should persist filter state on page reload","Desktop Safari","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1718","should delete a todo item","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","679","should persist filter state on page reload","Galaxy Tab S4","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4451","should add a single todo item","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1002","should clear all completed todos","Desktop Firefox HiDPI","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2381","should add multiple todo items","iPhone 15","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","529","should add a single todo item","Pixel 7","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","620","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","625","should show only active todos on the Active filter","Galaxy S9+","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","491","should edit an existing todo item","Galaxy Tab S4","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3648","should add a single todo item","iPhone SE","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1448","should toggle all todos at once","iPad Mini","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1179","should mark a todo as completed","iPad Mini","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1486","should edit an existing todo item","Desktop Safari","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","464","should toggle all todos at once","Galaxy Tab S4","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3709","should add a single todo item","iPad Pro 11","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","542","should clear all completed todos","Desktop Chrome HiDPI","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1981","should show only completed todos on the Completed filter","Desktop Safari","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","13022","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1402","should delete a todo item","iPad Pro 11","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4777","should show all todos on the All filter","iPhone 15","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","663","should persist filter state on page reload","Pixel 7","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4861","should add multiple todo items","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1027","should clear all completed todos","Desktop Firefox","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","535","should delete a todo item","Galaxy S9+","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","384","should toggle all todos at once","Desktop Chrome","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2510","should edit an existing todo item","Desktop Firefox","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","506","should show all todos on the All filter","Galaxy Tab S4","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1445","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","452","should clear all completed todos","Desktop Chrome","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5094","should show all todos on the All filter","iPad Pro 11","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","613","should clear all completed todos","Desktop Edge","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","469","should toggle all todos at once","Galaxy S9+","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3771","should add multiple todo items","iPad Pro 11","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1364","should persist filter state on page reload","Desktop Firefox HiDPI","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","557","should persist filter state on page reload","Desktop Chrome","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1440","should mark a todo as completed","iPhone 15","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","629","should show only active todos on the Active filter","Galaxy Tab S4","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","6114","should show only active todos on the Active filter","Desktop Safari","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","530","should delete a todo item","Galaxy Tab S4","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3394","should add multiple todo items","Desktop Edge","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4882","should add multiple todo items","Desktop Safari","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2954","should delete a todo item","Desktop Firefox","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","868","should toggle all todos at once","Desktop Firefox","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","983","should show all todos on the All filter","Desktop Firefox HiDPI","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1088","should persist filter state on page reload","iPhone SE","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","512","should show only completed todos on the Completed filter","Desktop Chrome","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1107","should edit an existing todo item","iPhone 15","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1043","should delete a todo item","iPhone SE","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","522","should show only active todos on the Active filter","Desktop Chrome","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1120","should clear all completed todos","iPad Mini","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","945","should mark a todo as completed","Desktop Firefox HiDPI","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1037","should add a single todo item","iPad Mini","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1632","should persist filter state on page reload","iPad Pro 11","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","477","should trim whitespace from new todo items","Pixel 7","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","570","should not add an empty todo item","Desktop Firefox","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","546","should show all todos on the All filter","Desktop Chrome HiDPI","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","647","should persist filter state on page reload","Galaxy S9+","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","504","should delete a todo item","Desktop Chrome HiDPI","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1182","should edit an existing todo item","iPhone SE","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1447","should clear all completed todos","iPad Pro 11","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","790","should show only active todos on the Active filter","Desktop Firefox","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1060","should persist filter state on page reload","Desktop Firefox","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1304","should toggle all todos at once","iPad Pro 11","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","804","should not add an empty todo item","Desktop Firefox HiDPI","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1458","should clear all completed todos","Desktop Safari","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1161","should show only completed todos on the Completed filter","iPhone 15","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","578","should add multiple todo items","Desktop Chrome HiDPI","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","716","should delete a todo item","Desktop Edge","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","802","should show only completed todos on the Completed filter","Desktop Firefox","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","506","should edit an existing todo item","Pixel 7","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","771","should persist filter state on page reload","Desktop Edge","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","902","should add a single todo item","iPhone 15","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1271","should clear all completed todos","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","443","should mark a todo as completed","Desktop Chrome HiDPI","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","3061","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","547","should show only completed todos on the Completed filter","Pixel 7","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","592","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","695","should show only active todos on the Active filter","Desktop Edge","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","538","should not add an empty todo item","Desktop Edge","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","567","should add multiple todo items","Desktop Chrome","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","14115","should show all todos on the All filter","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","667","should toggle all todos at once","Desktop Edge","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1314","should delete a todo item","iPhone 15","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","830","should show only completed todos on the Completed filter","Desktop Edge","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","562","should add a single todo item","Galaxy S9+","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","394","should mark a todo as completed","Desktop Chrome","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","795","should clear all completed todos","iPhone SE","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1553","should show only completed todos on the Completed filter","iPad Mini","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1437","should toggle all todos at once","Desktop Safari","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","570","should clear all completed todos","Pixel 7","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","450","should delete a todo item","Desktop Chrome","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","733","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","979","should not add an empty todo item","iPad Mini","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","578","should show only completed todos on the Completed filter","Galaxy S9+","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","567","should add multiple todo items","Galaxy Tab S4","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1047","should toggle all todos at once","iPhone 15","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4585","should add a single todo item","Desktop Safari","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","642","should persist filter state on page reload","Desktop Chrome HiDPI","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","466","should mark a todo as completed","Galaxy Tab S4","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3758","should add multiple todo items","iPhone SE","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1389","should toggle all todos at once","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","600","should clear all completed todos","Galaxy Tab S4","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","482","should add a single todo item","Desktop Chrome","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","552","should clear all completed todos","Galaxy S9+","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1065","should clear all completed todos","iPhone 15","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1063","should show only active todos on the Active filter","iPhone SE","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1251","should add multiple todo items","iPad Mini","2026-04-13","passed","2026-04-13","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","30094","should toggle all todos at once","iPhone SE","2026-04-13","broken","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1443","should edit an existing todo item","iPad Mini","2026-04-13","passed","2026-04-13","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","494","should mark a todo as completed","Pixel 7","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","753","should trim whitespace from new todo items","iPhone SE","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","560","should trim whitespace from new todo items","Desktop Edge","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1508","should persist filter state on page reload","iPhone 15","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2256","should persist filter state on page reload","iPhone 15 Pro Max","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1520","should show only completed todos on the Completed filter","iPad Pro 11","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2550","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","490","should show all todos on the All filter","Galaxy S9+","2026-04-13","passed","2026-04-13","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","565","should delete a todo item","Pixel 7","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1443","should mark a todo as completed","Desktop Safari","2026-04-13","passed","2026-04-13","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","750","should not add an empty todo item","iPhone SE","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","277","should not add an empty todo item","Desktop Chrome","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","379","should trim whitespace from new todo items","Galaxy S9+","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","399","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-04-13","passed","2026-04-13","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
