"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3624","should delete a todo item","Desktop Firefox","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","6565","should add multiple todo items","iPhone 15 Pro Max","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","675","should show only completed todos on the Completed filter","Pixel 7","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","527","should show all todos on the All filter","Desktop Chrome HiDPI","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","630","should not add an empty todo item","Desktop Firefox","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","450","should mark a todo as completed","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","975","should delete a todo item","iPhone SE","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","657","should trim whitespace from new todo items","Desktop Firefox","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6354","should show all todos on the All filter","iPad Pro 11","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","392","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","788","should not add an empty todo item","iPhone SE","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1814","should add a single todo item","Desktop Firefox HiDPI","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","9777","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1838","should trim whitespace from new todo items","iPhone 15","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","510","should show only completed todos on the Completed filter","Desktop Chrome","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","620","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1556","should not add an empty todo item","iPhone 15 Pro Max","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","504","should toggle all todos at once","Pixel 7","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","817","should edit an existing todo item","Desktop Firefox HiDPI","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","587","should add multiple todo items","Pixel 7","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","506","should add a single todo item","Desktop Chrome HiDPI","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","407","should edit an existing todo item","Desktop Chrome","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","668","should persist filter state on page reload","Desktop Chrome HiDPI","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1430","should mark a todo as completed","Desktop Safari","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","465","should mark a todo as completed","Desktop Chrome HiDPI","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1011","should not add an empty todo item","iPhone 15","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2033","should delete a todo item","iPhone 15 Pro Max","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1784","should add a single todo item","Desktop Firefox","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","835","should show all todos on the All filter","Desktop Firefox","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","608","should show only completed todos on the Completed filter","Galaxy S9+","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","6995","should show only active todos on the Active filter","Desktop Safari","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1847","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","861","should add a single todo item","iPhone 15","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2143","should trim whitespace from new todo items","iPad Pro 11","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","520","should not add an empty todo item","Desktop Edge","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1867","should persist filter state on page reload","iPad Pro 11","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","802","should delete a todo item","Desktop Firefox HiDPI","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","529","should toggle all todos at once","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","30089","should toggle all todos at once","iPhone SE","2026-03-29","broken","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1426","should persist filter state on page reload","iPhone 15","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1397","should delete a todo item","iPad Pro 11","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","822","should persist filter state on page reload","Desktop Edge","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","496","should trim whitespace from new todo items","Pixel 7","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","487","should edit an existing todo item","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1367","should edit an existing todo item","iPad Mini","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","505","should add a single todo item","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","677","should show all todos on the All filter","Desktop Edge","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4631","should add multiple todo items","Desktop Edge","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","522","should clear all completed todos","Pixel 7","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7011","should show all todos on the All filter","Desktop Safari","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2145","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","580","should clear all completed todos","Desktop Chrome HiDPI","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","569","should clear all completed todos","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","527","should show all todos on the All filter","Galaxy S9+","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","943","should mark a todo as completed","iPhone SE","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1246","should delete a todo item","iPad Mini","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1065","should edit an existing todo item","iPhone SE","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4536","should add multiple todo items","iPad Pro 11","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","426","should not add an empty todo item","Pixel 7","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1890","should persist filter state on page reload","Desktop Safari","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1955","should add multiple todo items","Desktop Firefox","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","795","should show only active todos on the Active filter","Desktop Firefox","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","712","should persist filter state on page reload","Pixel 7","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","492","should edit an existing todo item","Pixel 7","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1524","should delete a todo item","Desktop Safari","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","361","should not add an empty todo item","Galaxy S9+","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1213","should persist filter state on page reload","Desktop Firefox HiDPI","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","662","should mark a todo as completed","Desktop Firefox","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1351","should delete a todo item","iPhone 15","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1001","should toggle all todos at once","iPhone 15","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","878","should clear all completed todos","Desktop Firefox","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","762","should show only completed todos on the Completed filter","Desktop Firefox","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1429","should edit an existing todo item","iPhone 15 Pro Max","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","632","should mark a todo as completed","Desktop Edge","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1107","should show only completed todos on the Completed filter","iPhone 15","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4405","should add a single todo item","iPad Pro 11","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","6250","should show only active todos on the Active filter","iPad Pro 11","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1548","should add a single todo item","iPhone SE","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","549","should show only active todos on the Active filter","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","536","should delete a todo item","Pixel 7","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","634","should toggle all todos at once","Desktop Edge","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","687","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1159","should clear all completed todos","iPhone 15 Pro Max","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1129","should persist filter state on page reload","iPhone SE","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","648","should edit an existing todo item","Desktop Edge","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1787","should add multiple todo items","iPhone 15","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","737","should mark a todo as completed","Desktop Firefox HiDPI","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","863","should show all todos on the All filter","Desktop Firefox HiDPI","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","500","should delete a todo item","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","387","should toggle all todos at once","Desktop Chrome","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","655","should show only completed todos on the Completed filter","Desktop Edge","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","856","should trim whitespace from new todo items","iPad Mini","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1180","should toggle all todos at once","iPad Mini","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","576","should show only active todos on the Active filter","Pixel 7","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","457","should toggle all todos at once","Desktop Chrome HiDPI","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","573","should add a single todo item","Galaxy S9+","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1185","should mark a todo as completed","iPad Mini","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","385","should trim whitespace from new todo items","Galaxy S9+","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1439","should persist filter state on page reload","iPad Mini","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","427","should add a single todo item","Desktop Chrome","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","471","should mark a todo as completed","Galaxy S9+","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","5660","should show only active todos on the Active filter","iPhone 15","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","423","should show all todos on the All filter","Desktop Chrome","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","621","should add multiple todo items","Galaxy S9+","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","494","should edit an existing todo item","Galaxy S9+","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1356","should clear all completed todos","Desktop Safari","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","454","should toggle all todos at once","Galaxy S9+","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","488","should show only active todos on the Active filter","Galaxy S9+","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6794","should show all todos on the All filter","iPhone 15","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1475","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","578","should persist filter state on page reload","Desktop Chrome","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","906","should clear all completed todos","Desktop Firefox HiDPI","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","552","should add multiple todo items","Desktop Chrome HiDPI","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2222","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","296","should trim whitespace from new todo items","Desktop Chrome","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","425","should delete a todo item","Desktop Chrome","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","592","should add a single todo item","Pixel 7","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3748","should add multiple todo items","Desktop Safari","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1785","should show only completed todos on the Completed filter","Desktop Safari","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1654","should persist filter state on page reload","iPhone 15 Pro Max","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","670","should delete a todo item","Desktop Edge","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","505","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","529","should show all todos on the All filter","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","685","should show only active todos on the Active filter","Desktop Edge","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1142","should edit an existing todo item","iPhone 15","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","274","should not add an empty todo item","Desktop Chrome","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1060","should clear all completed todos","iPad Mini","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1104","should persist filter state on page reload","Desktop Firefox","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","666","should persist filter state on page reload","Galaxy S9+","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","522","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","561","should mark a todo as completed","Pixel 7","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1034","should clear all completed todos","iPhone 15","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4516","should add a single todo item","Desktop Edge","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1945","should mark a todo as completed","iPhone 15 Pro Max","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","6669","should add a single todo item","iPhone 15 Pro Max","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","543","should clear all completed todos","Galaxy S9+","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1041","should add multiple todo items","iPad Mini","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","487","should add multiple todo items","Desktop Chrome","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","547","should trim whitespace from new todo items","Desktop Edge","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","530","should delete a todo item","Galaxy S9+","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1857","should trim whitespace from new todo items","Desktop Safari","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","756","should not add an empty todo item","iPad Mini","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","570","should show all todos on the All filter","Pixel 7","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1857","should add multiple todo items","iPhone SE","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","631","should clear all completed todos","Desktop Edge","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2010","should not add an empty todo item","iPad Pro 11","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1372","should toggle all todos at once","iPad Pro 11","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1452","should edit an existing todo item","Desktop Safari","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","538","should delete a todo item","Desktop Chrome HiDPI","2026-03-29","passed","2026-03-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1070","should show all todos on the All filter","iPhone SE","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","589","should add multiple todo items","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","677","should persist filter state on page reload","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","657","should not add an empty todo item","Desktop Firefox HiDPI","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2264","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1357","should edit an existing todo item","iPad Pro 11","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2913","should edit an existing todo item","Desktop Firefox","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1698","should show only active todos on the Active filter","iPad Mini","2026-03-29","passed","2026-03-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","456","should trim whitespace from new todo items","Galaxy Tab S4","2026-03-29","passed","2026-03-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","751","should toggle all todos at once","Desktop Firefox","2026-03-29","passed","2026-03-29","@management Todo Management > @regression","todo-management.spec.ts","",""
