"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the ""All"" filter displays both active and completed todos.","440","should show all todos on the All filter","Desktop Chrome","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","454","should delete a todo item","Desktop Chrome","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1109","should persist filter state on page reload","iPhone SE","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5642","should add multiple todo items","Desktop Safari","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1026","should delete a todo item","iPhone SE","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","712","should not add an empty todo item","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1200","should show only completed todos on the Completed filter","iPhone 15","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","605","should show only active todos on the Active filter","Pixel 7","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","574","should toggle all todos at once","Desktop Edge","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","579","should show only completed todos on the Completed filter","Pixel 7","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","630","should show only active todos on the Active filter","Galaxy S9+","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","379","should trim whitespace from new todo items","Pixel 7","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1151","should toggle all todos at once","iPad Mini","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","484","should toggle all todos at once","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2276","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","635","should not add an empty todo item","Desktop Firefox","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","513","should add a single todo item","Galaxy Tab S4","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1315","should mark a todo as completed","iPad Pro 11","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","700","should show all todos on the All filter","Desktop Edge","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","451","should toggle all todos at once","Galaxy Tab S4","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","538","should add multiple todo items","Desktop Chrome","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","576","should add multiple todo items","Galaxy S9+","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","462","should edit an existing todo item","Pixel 7","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1466","should show only active todos on the Active filter","iPad Mini","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1919","should delete a todo item","Desktop Firefox","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","6326","should show only active todos on the Active filter","iPhone 15","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1936","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","906","should clear all completed todos","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","5709","should show only active todos on the Active filter","iPad Pro 11","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6810","should show all todos on the All filter","Desktop Safari","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1298","should toggle all todos at once","iPad Pro 11","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1889","should not add an empty todo item","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1065","should show all todos on the All filter","iPhone SE","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1561","should delete a todo item","Desktop Safari","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","545","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","496","should delete a todo item","Pixel 7","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1399","should toggle all todos at once","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1899","should persist filter state on page reload","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1059","should edit an existing todo item","iPhone 15","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","928","should edit an existing todo item","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","808","should clear all completed todos","Desktop Firefox","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1183","should edit an existing todo item","iPad Mini","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","804","should show all todos on the All filter","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","289","should not add an empty todo item","Desktop Chrome","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5694","should add multiple todo items","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1488","should clear all completed todos","Desktop Safari","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1365","should delete a todo item","iPad Pro 11","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","758","should toggle all todos at once","Desktop Firefox","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1289","should clear all completed todos","iPad Pro 11","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","655","should persist filter state on page reload","Galaxy S9+","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","477","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1436","should mark a todo as completed","Desktop Safari","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","413","should mark a todo as completed","Desktop Chrome","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1730","should persist filter state on page reload","iPad Pro 11","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6172","should show all todos on the All filter","iPad Pro 11","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","562","should trim whitespace from new todo items","Desktop Firefox","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1674","should edit an existing todo item","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","567","should clear all completed todos","Pixel 7","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1111","should add multiple todo items","iPad Mini","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1300","should edit an existing todo item","iPad Pro 11","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","539","should add multiple todo items","Galaxy Tab S4","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1851","should show all todos on the All filter","iPad Mini","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","509","should edit an existing todo item","Galaxy Tab S4","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","726","should trim whitespace from new todo items","iPhone SE","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","596","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","573","should add multiple todo items","Pixel 7","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","678","should persist filter state on page reload","Galaxy Tab S4","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","554","should clear all completed todos","Galaxy Tab S4","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","621","should mark a todo as completed","Desktop Edge","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1805","should add multiple todo items","iPhone SE","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2047","should not add an empty todo item","iPad Pro 11","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","519","should add a single todo item","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2333","should trim whitespace from new todo items","iPad Pro 11","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","856","should add a single todo item","iPhone 15","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","876","should clear all completed todos","iPhone SE","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1844","should persist filter state on page reload","Desktop Safari","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","11484","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","627","should show only completed todos on the Completed filter","Desktop Edge","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1070","should edit an existing todo item","iPhone SE","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","626","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1004","should show only active todos on the Active filter","iPhone SE","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1802","should show only completed todos on the Completed filter","Desktop Safari","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1475","should mark a todo as completed","iPhone 15","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1607","should add a single todo item","iPhone SE","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5391","should add a single todo item","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1453","should toggle all todos at once","Desktop Safari","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1740","should delete a todo item","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","952","should trim whitespace from new todo items","iPad Mini","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","604","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","504","should show all todos on the All filter","Galaxy S9+","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1968","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","745","should persist filter state on page reload","Desktop Edge","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","758","should not add an empty todo item","iPad Mini","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","349","should not add an empty todo item","Pixel 7","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","489","should add a single todo item","Desktop Chrome","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","406","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","372","should trim whitespace from new todo items","Galaxy Tab S4","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4811","should add multiple todo items","iPad Pro 11","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1175","should clear all completed todos","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","475","should add a single todo item","Pixel 7","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","658","should show only active todos on the Active filter","Desktop Edge","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","766","should show only active todos on the Active filter","Desktop Firefox","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","502","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","30099","should toggle all todos at once","iPhone SE","2026-05-08","broken","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2118","should add multiple todo items","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","11569","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","972","should clear all completed todos","iPhone 15","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","436","should toggle all todos at once","Pixel 7","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1938","should edit an existing todo item","Desktop Firefox","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","363","should not add an empty todo item","Galaxy Tab S4","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1100","should toggle all todos at once","iPhone 15","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","824","should delete a todo item","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1365","should delete a todo item","iPhone 15","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","751","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","532","should show only active todos on the Active filter","Desktop Chrome","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","446","should mark a todo as completed","Pixel 7","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2283","should trim whitespace from new todo items","Desktop Safari","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","807","should show all todos on the All filter","Desktop Firefox","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1041","should persist filter state on page reload","Desktop Firefox","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1055","should not add an empty todo item","iPhone 15","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6540","should show all todos on the All filter","iPhone 15","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","523","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","737","should mark a todo as completed","Desktop Firefox","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","407","should toggle all todos at once","Desktop Chrome","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1269","should persist filter state on page reload","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","574","should clear all completed todos","Galaxy S9+","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1386","should persist filter state on page reload","iPad Mini","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1100","should show only completed todos on the Completed filter","iPhone SE","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5225","should add a single todo item","Desktop Safari","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1457","should mark a todo as completed","iPhone 15 Pro Max","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1104","should clear all completed todos","iPad Mini","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5040","should add a single todo item","iPad Pro 11","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","616","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1416","should show only completed todos on the Completed filter","iPad Mini","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","985","should mark a todo as completed","iPhone SE","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","381","should not add an empty todo item","Galaxy S9+","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","887","should add a single todo item","iPad Mini","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","441","should clear all completed todos","Desktop Chrome","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","624","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","494","should edit an existing todo item","Galaxy S9+","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","483","should not add an empty todo item","Desktop Edge","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4691","should add a single todo item","Desktop Edge","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1270","should delete a todo item","iPad Mini","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1635","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4765","should add multiple todo items","Desktop Edge","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","400","should not add an empty todo item","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2006","should add multiple todo items","Desktop Firefox","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1769","should add a single todo item","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","839","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1459","should persist filter state on page reload","iPhone 15","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","413","should edit an existing todo item","Desktop Chrome","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","799","should show only completed todos on the Completed filter","Desktop Firefox","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1745","should add a single todo item","Desktop Firefox","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1194","should mark a todo as completed","iPad Mini","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","647","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","597","should edit an existing todo item","Desktop Edge","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","568","should add multiple todo items","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","654","should delete a todo item","Desktop Edge","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
