"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2198","should edit an existing todo item","Desktop Firefox","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","419","should toggle all todos at once","Pixel 7","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","333","should trim whitespace from new todo items","Pixel 7","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","814","should show all todos on the All filter","Desktop Edge","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","576","should add multiple todo items","Galaxy Tab S4","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","385","should not add an empty todo item","Desktop Chrome","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1161","should mark a todo as completed","iPad Mini","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","797","should clear all completed todos","Desktop Firefox","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","648","should trim whitespace from new todo items","Desktop Firefox","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1510","should mark a todo as completed","Desktop Safari","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","481","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5609","should add multiple todo items","Desktop Safari","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1207","should clear all completed todos","iPad Mini","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","18730","should add multiple todo items","Desktop Edge","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","996","should add a single todo item","iPhone 15","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1174","should not add an empty todo item","iPhone 15","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1170","should edit an existing todo item","iPhone 15","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","503","should edit an existing todo item","Galaxy S9+","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2329","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2075","should persist filter state on page reload","Desktop Safari","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","496","should clear all completed todos","Pixel 7","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","777","should show only active todos on the Active filter","Desktop Edge","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","11602","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","550","should show all todos on the All filter","Galaxy S9+","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2247","should delete a todo item","iPhone 15 Pro Max","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1347","should persist filter state on page reload","iPhone SE","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","683","should persist filter state on page reload","Galaxy Tab S4","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2661","should add multiple todo items","iPad Pro 11","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","593","should persist filter state on page reload","Pixel 7","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1120","should toggle all todos at once","iPhone 15","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","500","should add a single todo item","Pixel 7","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","546","should show only active todos on the Active filter","Pixel 7","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1964","should not add an empty todo item","iPhone 15 Pro Max","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","714","should persist filter state on page reload","Desktop Edge","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","318","should not add an empty todo item","Pixel 7","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","504","should add multiple todo items","Pixel 7","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1311","should show all todos on the All filter","iPhone SE","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","488","should toggle all todos at once","Galaxy Tab S4","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","821","should mark a todo as completed","Desktop Firefox HiDPI","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1140","should add a single todo item","iPhone SE","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1476","should show only completed todos on the Completed filter","iPad Pro 11","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","553","should edit an existing todo item","Desktop Edge","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","403","should trim whitespace from new todo items","Desktop Chrome","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","915","should not add an empty todo item","iPad Mini","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2077","should add multiple todo items","Desktop Firefox HiDPI","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","765","should persist filter state on page reload","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","800","should trim whitespace from new todo items","iPad Mini","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1310","should show only active todos on the Active filter","iPhone SE","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","463","should mark a todo as completed","Galaxy Tab S4","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","456","should show all todos on the All filter","Galaxy Tab S4","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1948","should add multiple todo items","Desktop Firefox","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1086","should clear all completed todos","iPhone 15","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","545","should trim whitespace from new todo items","Desktop Edge","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2470","should trim whitespace from new todo items","Desktop Safari","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","11934","should show all todos on the All filter","iPhone 15 Pro Max","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1186","should edit an existing todo item","iPad Mini","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","608","should clear all completed todos","Galaxy S9+","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1708","should not add an empty todo item","Desktop Safari","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","5767","should show only active todos on the Active filter","iPad Pro 11","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2076","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","6558","should show only active todos on the Active filter","Desktop Safari","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","600","should show only completed todos on the Completed filter","Desktop Chrome","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1452","should persist filter state on page reload","iPad Pro 11","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4775","should add multiple todo items","iPhone 15 Pro Max","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","768","should show all todos on the All filter","Desktop Firefox","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","974","should clear all completed todos","Desktop Firefox HiDPI","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1683","should edit an existing todo item","Desktop Safari","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","661","should show all todos on the All filter","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","706","should not add an empty todo item","Desktop Firefox HiDPI","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","829","should delete a todo item","Desktop Firefox HiDPI","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","435","should mark a todo as completed","Pixel 7","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","603","should mark a todo as completed","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1209","should show only completed todos on the Completed filter","iPhone SE","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","622","should show only active todos on the Active filter","Galaxy S9+","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","947","should show all todos on the All filter","Desktop Firefox HiDPI","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2147","should delete a todo item","Desktop Firefox","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1345","should edit an existing todo item","iPad Pro 11","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","558","should show only completed todos on the Completed filter","Pixel 7","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1418","should persist filter state on page reload","iPhone 15","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","3334","should show all todos on the All filter","iPhone 15","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","495","should delete a todo item","Pixel 7","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1537","should mark a todo as completed","iPhone 15","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","514","should not add an empty todo item","Desktop Edge","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1059","should persist filter state on page reload","Desktop Firefox","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2127","should trim whitespace from new todo items","iPhone 15","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","667","should mark a todo as completed","Desktop Firefox","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","508","should delete a todo item","Desktop Chrome","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","30103","should toggle all todos at once","iPhone SE","2026-06-03","broken","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","649","should add a single todo item","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2584","should add multiple todo items","iPhone 15","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","719","should show only completed todos on the Completed filter","Desktop Edge","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4612","should add a single todo item","iPhone 15 Pro Max","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","411","should trim whitespace from new todo items","Galaxy S9+","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2033","should show only completed todos on the Completed filter","Desktop Safari","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1213","should toggle all todos at once","iPad Mini","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","654","should persist filter state on page reload","Desktop Chrome","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","467","should edit an existing todo item","Desktop Chrome","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","524","should mark a todo as completed","Desktop Edge","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","461","should toggle all todos at once","Desktop Chrome","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","576","should toggle all todos at once","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","845","should add a single todo item","Galaxy Tab S4","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1826","should show all todos on the All filter","iPad Mini","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1070","should edit an existing todo item","iPhone SE","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","662","should add multiple todo items","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","654","should persist filter state on page reload","Galaxy S9+","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1593","should show only active todos on the Active filter","iPad Mini","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","538","should toggle all todos at once","Desktop Edge","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","609","should show only completed todos on the Completed filter","Galaxy S9+","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","619","should not add an empty todo item","Desktop Firefox","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6375","should show all todos on the All filter","iPad Pro 11","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","628","should show only active todos on the Active filter","Desktop Chrome","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","737","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","3286","should show only active todos on the Active filter","iPhone 15","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1466","should toggle all todos at once","iPhone 15 Pro Max","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","748","should add a single todo item","Galaxy S9+","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1391","should mark a todo as completed","iPhone 15 Pro Max","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1371","should show only completed todos on the Completed filter","iPad Mini","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","610","should delete a todo item","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1548","should delete a todo item","iPhone 15","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2286","should not add an empty todo item","iPad Pro 11","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","629","should add multiple todo items","Desktop Chrome","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2003","should edit an existing todo item","iPhone 15 Pro Max","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","905","should clear all completed todos","iPhone SE","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"","715","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","885","should trim whitespace from new todo items","iPhone SE","2026-06-03","passed","2026-06-03","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","765","should show only completed todos on the Completed filter","Desktop Firefox","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1399","should show only completed todos on the Completed filter","iPhone 15","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","577","should edit an existing todo item","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","527","should show all todos on the All filter","Desktop Chrome","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","486","should show all todos on the All filter","Pixel 7","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","466","should mark a todo as completed","Desktop Chrome","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","525","should delete a todo item","Galaxy Tab S4","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1365","should persist filter state on page reload","iPad Mini","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1437","should toggle all todos at once","iPad Pro 11","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1909","should add a single todo item","Desktop Firefox HiDPI","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","755","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","694","should clear all completed todos","Desktop Chrome HiDPI","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5404","should add a single todo item","Desktop Safari","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1312","should delete a todo item","iPad Pro 11","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","544","should clear all completed todos","Desktop Edge","2026-06-03","passed","2026-06-03","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","685","should add multiple todo items","Galaxy S9+","2026-06-03","passed","2026-06-03","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1319","should delete a todo item","iPad Mini","2026-06-03","passed","2026-06-03","@management Todo Management > @smoke","todo-management.spec.ts","",""
