"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a todo can be marked as completed, updating its visual state.","471","should mark a todo as completed","Pixel 7","2026-03-27","passed","2026-03-27","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","582","should add multiple todo items","Pixel 7","2026-03-27","passed","2026-03-27","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1040","should show all todos on the All filter","iPhone SE","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","529","should clear all completed todos","Galaxy Tab S4","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3351","should add a single todo item","Desktop Edge","2026-03-27","passed","2026-03-27","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","525","should delete a todo item","Pixel 7","2026-03-27","passed","2026-03-27","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","532","should add a single todo item","Galaxy Tab S4","2026-03-27","passed","2026-03-27","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","822","should show all todos on the All filter","Desktop Firefox","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1342","should edit an existing todo item","iPad Mini","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1284","should toggle all todos at once","iPad Mini","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1885","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-03-27","passed","2026-03-27","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","626","should show only active todos on the Active filter","Galaxy S9+","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5234","should add multiple todo items","Desktop Safari","2026-03-27","passed","2026-03-27","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1358","should delete a todo item","iPad Pro 11","2026-03-27","passed","2026-03-27","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6836","should show all todos on the All filter","Desktop Safari","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2359","should add multiple todo items","iPhone 15","2026-03-27","passed","2026-03-27","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","525","should clear all completed todos","Galaxy S9+","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","400","should mark a todo as completed","Desktop Chrome","2026-03-27","passed","2026-03-27","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","814","should show only completed todos on the Completed filter","Desktop Firefox","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1855","should toggle all todos at once","iPhone 15 Pro Max","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1538","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","5730","should show only active todos on the Active filter","iPhone 15","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","642","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-03-27","passed","2026-03-27","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","482","should edit an existing todo item","Galaxy Tab S4","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"","678","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","935","should clear all completed todos","Desktop Firefox HiDPI","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"","563","should show only completed todos on the Completed filter","Desktop Chrome","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1587","should delete a todo item","iPhone 15","2026-03-27","passed","2026-03-27","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","572","should add a single todo item","Galaxy S9+","2026-03-27","passed","2026-03-27","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","492","should show all todos on the All filter","Pixel 7","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","634","should mark a todo as completed","Desktop Edge","2026-03-27","passed","2026-03-27","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2097","should not add an empty todo item","Desktop Safari","2026-03-27","passed","2026-03-27","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","698","should edit an existing todo item","Desktop Edge","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1072","should show only completed todos on the Completed filter","iPhone SE","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1527","should persist filter state on page reload","iPhone 15 Pro Max","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","555","should clear all completed todos","Desktop Chrome HiDPI","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1388","should not add an empty todo item","iPhone 15","2026-03-27","passed","2026-03-27","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1208","should clear all completed todos","iPhone 15 Pro Max","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2196","should add multiple todo items","Desktop Firefox","2026-03-27","passed","2026-03-27","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","726","should trim whitespace from new todo items","iPhone SE","2026-03-27","passed","2026-03-27","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1136","should persist filter state on page reload","iPhone SE","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","432","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-27","passed","2026-03-27","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2263","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1277","should clear all completed todos","iPad Pro 11","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","811","should mark a todo as completed","Desktop Firefox HiDPI","2026-03-27","passed","2026-03-27","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","845","should delete a todo item","Desktop Firefox HiDPI","2026-03-27","passed","2026-03-27","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1544","should persist filter state on page reload","iPad Pro 11","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3442","should add multiple todo items","Desktop Edge","2026-03-27","passed","2026-03-27","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","714","should show only completed todos on the Completed filter","Desktop Edge","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","487","should edit an existing todo item","Pixel 7","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"","825","should show only active todos on the Active filter","Desktop Firefox","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1209","should show only completed todos on the Completed filter","iPhone 15","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1087","should toggle all todos at once","iPhone 15","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","377","should trim whitespace from new todo items","Pixel 7","2026-03-27","passed","2026-03-27","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1280","should persist filter state on page reload","iPhone 15","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","463","should show all todos on the All filter","Desktop Chrome","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","840","should toggle all todos at once","Desktop Firefox HiDPI","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","651","should persist filter state on page reload","Pixel 7","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","617","should toggle all todos at once","Desktop Edge","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1570","should persist filter state on page reload","iPad Mini","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","652","should show only active todos on the Active filter","Desktop Edge","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","421","should toggle all todos at once","Desktop Chrome","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"","848","should edit an existing todo item","Desktop Firefox HiDPI","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"","685","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","568","should clear all completed todos","Desktop Edge","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6280","should show all todos on the All filter","iPhone 15","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1526","should edit an existing todo item","Desktop Safari","2026-03-27","passed","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2127","should trim whitespace from new todo items","Desktop Safari","2026-03-27","passed","2026-03-27","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","530","should show all todos on the All filter","Galaxy Tab S4","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","6813","should show only active todos on the Active filter","Desktop Safari","2026-03-27","passed","2026-03-27","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","530","should trim whitespace from new todo items","Desktop Edge","2026-03-27","passed","2026-03-27","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","30093","should toggle all todos at once","iPhone SE","2026-03-27","broken","2026-03-27","@management Todo Management > @regression","todo-management.spec.ts","",""
