"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a user can create a new todo item successfully.","531","should add a single todo item","Desktop Chrome HiDPI","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","742","should toggle all todos at once","Desktop Firefox","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","7321","should show only active todos on the Active filter","Desktop Safari","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5357","should add a single todo item","iPad Pro 11","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","832","should edit an existing todo item","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","898","should show all todos on the All filter","Desktop Edge","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","961","should delete a todo item","iPhone SE","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","810","should show only active todos on the Active filter","Desktop Firefox","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1401","should delete a todo item","Desktop Safari","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1166","should trim whitespace from new todo items","Desktop Safari","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1317","should not add an empty todo item","iPhone 15","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1077","should trim whitespace from new todo items","iPhone SE","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","531","should delete a todo item","Pixel 7","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1322","should edit an existing todo item","iPad Mini","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1081","should persist filter state on page reload","Desktop Firefox","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","774","should show only active todos on the Active filter","Desktop Edge","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2182","should persist filter state on page reload","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1352","should delete a todo item","iPad Mini","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","620","should trim whitespace from new todo items","Desktop Firefox","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","396","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1433","should toggle all todos at once","Desktop Safari","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","389","should not add an empty todo item","Pixel 7","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2043","should add multiple todo items","Desktop Firefox","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","645","should persist filter state on page reload","Galaxy Tab S4","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","853","should show all todos on the All filter","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1069","should persist filter state on page reload","iPhone SE","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","9521","should add multiple todo items","Desktop Edge","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","447","should mark a todo as completed","Galaxy Tab S4","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","389","should trim whitespace from new todo items","Galaxy Tab S4","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","504","should show all todos on the All filter","Galaxy S9+","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","11476","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2152","should edit an existing todo item","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1376","should mark a todo as completed","iPad Pro 11","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1071","should edit an existing todo item","iPhone 15","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","501","should mark a todo as completed","Galaxy S9+","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1041","should show only active todos on the Active filter","iPhone SE","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","6227","should add multiple todo items","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","469","should edit an existing todo item","Galaxy Tab S4","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","530","should show all todos on the All filter","Galaxy Tab S4","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","635","should edit an existing todo item","Desktop Edge","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1369","should clear all completed todos","iPad Pro 11","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1677","should show only active todos on the Active filter","iPad Mini","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1299","should mark a todo as completed","Desktop Safari","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","616","should toggle all todos at once","Desktop Chrome HiDPI","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1215","should persist filter state on page reload","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","526","should clear all completed todos","Pixel 7","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1566","should add a single todo item","iPhone SE","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1542","should persist filter state on page reload","iPad Mini","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","497","should add a single todo item","Pixel 7","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1923","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1455","should edit an existing todo item","Desktop Safari","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","930","should add a single todo item","iPad Mini","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","843","should clear all completed todos","Desktop Firefox","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","604","should delete a todo item","Galaxy Tab S4","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","540","should mark a todo as completed","Desktop Chrome HiDPI","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","567","should show only completed todos on the Completed filter","Galaxy S9+","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1209","should clear all completed todos","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","908","should clear all completed todos","iPhone SE","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","802","should not add an empty todo item","iPad Mini","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","392","should not add an empty todo item","Galaxy Tab S4","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","541","should clear all completed todos","Desktop Edge","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1804","should add multiple todo items","iPhone SE","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1983","should trim whitespace from new todo items","iPhone 15","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","740","should mark a todo as completed","Desktop Firefox","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1424","should clear all completed todos","Desktop Safari","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6754","should show all todos on the All filter","iPad Pro 11","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","583","should add multiple todo items","Galaxy Tab S4","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2329","should trim whitespace from new todo items","iPad Pro 11","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1123","should add multiple todo items","iPad Mini","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","422","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1420","should toggle all todos at once","iPad Mini","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","489","should add multiple todo items","Desktop Chrome","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","613","should show only completed todos on the Completed filter","Pixel 7","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","622","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1583","should mark a todo as completed","iPhone 15","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","507","should show only active todos on the Active filter","Galaxy Tab S4","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","632","should persist filter state on page reload","Galaxy S9+","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","391","should mark a todo as completed","Desktop Chrome","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1824","should add a single todo item","Desktop Firefox","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2028","should toggle all todos at once","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","708","should not add an empty todo item","Desktop Firefox","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","579","should mark a todo as completed","Desktop Edge","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","4536","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1171","should not add an empty todo item","iPhone SE","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1366","should delete a todo item","iPad Pro 11","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1441","should delete a todo item","iPhone 15","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7760","should show all todos on the All filter","Desktop Safari","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","429","should show all todos on the All filter","Desktop Chrome","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5761","should add multiple todo items","Desktop Safari","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","9503","should add a single todo item","Desktop Edge","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2153","should edit an existing todo item","Desktop Firefox","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","633","should add multiple todo items","Galaxy S9+","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","545","should not add an empty todo item","Desktop Edge","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","708","should persist filter state on page reload","Pixel 7","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1536","should mark a todo as completed","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2012","should not add an empty todo item","iPad Pro 11","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","991","should mark a todo as completed","iPhone SE","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","351","should not add an empty todo item","Galaxy S9+","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1428","should edit an existing todo item","iPad Pro 11","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1172","should clear all completed todos","iPad Mini","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","440","should edit an existing todo item","Galaxy S9+","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","667","should show only completed todos on the Completed filter","Desktop Edge","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","562","should add multiple todo items","Desktop Chrome HiDPI","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","804","should show all todos on the All filter","Desktop Firefox","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","467","should mark a todo as completed","Pixel 7","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","511","should delete a todo item","Galaxy S9+","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","637","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","448","should add a single todo item","Desktop Chrome","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5828","should add a single todo item","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","310","should not add an empty todo item","Desktop Chrome","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1022","should show all todos on the All filter","iPhone SE","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","306","should trim whitespace from new todo items","Desktop Chrome","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1930","should show all todos on the All filter","iPad Mini","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2193","should add multiple todo items","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5642","should add a single todo item","Desktop Safari","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1040","should show only completed todos on the Completed filter","iPhone SE","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","758","should not add an empty todo item","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","449","should toggle all todos at once","Galaxy Tab S4","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","388","should trim whitespace from new todo items","Pixel 7","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","6490","should show only active todos on the Active filter","iPad Pro 11","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","851","should delete a todo item","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1812","should delete a todo item","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","779","should toggle all todos at once","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","344","should trim whitespace from new todo items","Galaxy S9+","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2143","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","663","should clear all completed todos","Desktop Chrome HiDPI","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","531","should show all todos on the All filter","Pixel 7","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","668","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","523","should clear all completed todos","Galaxy Tab S4","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","788","should show only completed todos on the Completed filter","Desktop Firefox","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1128","should edit an existing todo item","iPhone SE","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1822","should not add an empty todo item","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","12182","should show all todos on the All filter","iPhone 15 Pro Max","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30101","should toggle all todos at once","iPhone SE","2026-03-10","broken","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","557","should show only active todos on the Active filter","Pixel 7","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","571","should persist filter state on page reload","Desktop Chrome","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1449","should show only completed todos on the Completed filter","iPad Mini","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","3970","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","832","should persist filter state on page reload","Desktop Edge","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","539","should show only active todos on the Active filter","Desktop Chrome","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","5626","should show only active todos on the Active filter","iPhone 15","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2015","should add multiple todo items","iPhone 15","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","605","should add a single todo item","Galaxy S9+","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","567","should add multiple todo items","Pixel 7","2026-03-10","passed","2026-03-10","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1120","should show only completed todos on the Completed filter","iPhone 15","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1007","should toggle all todos at once","iPhone 15","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","968","should clear all completed todos","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6783","should show all todos on the All filter","iPhone 15","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","924","should clear all completed todos","iPhone 15","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","503","should show only completed todos on the Completed filter","Desktop Chrome","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1369","should toggle all todos at once","iPad Pro 11","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2574","should delete a todo item","Desktop Firefox","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","570","should toggle all todos at once","Desktop Edge","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","445","should delete a todo item","Desktop Chrome","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","601","should show only active todos on the Active filter","Galaxy S9+","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","631","should delete a todo item","Desktop Edge","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","856","should mark a todo as completed","Desktop Firefox HiDPI","2026-03-10","passed","2026-03-10","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","500","should clear all completed todos","Galaxy S9+","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"","394","should edit an existing todo item","Desktop Chrome","2026-03-10","passed","2026-03-10","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2001","should persist filter state on page reload","iPad Pro 11","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","888","should not add an empty todo item","Desktop Safari","2026-03-10","passed","2026-03-10","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2155","should show only completed todos on the Completed filter","Desktop Safari","2026-03-10","passed","2026-03-10","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
