"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","987","should toggle all todos at once","iPhone 15","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2242","should delete a todo item","Desktop Firefox","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","400","should mark a todo as completed","Pixel 7","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1998","should trim whitespace from new todo items","iPhone 15","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2168","should trim whitespace from new todo items","iPad Pro 11","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","623","should add multiple todo items","Desktop Chrome HiDPI","2026-05-16","passed","2026-05-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1837","should persist filter state on page reload","iPhone 15 Pro Max","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5357","should add multiple todo items","iPad Pro 11","2026-05-16","passed","2026-05-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","614","should delete a todo item","Desktop Edge","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","818","should clear all completed todos","iPhone SE","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","476","should mark a todo as completed","Desktop Chrome","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","699","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","7150","should show only active todos on the Active filter","Desktop Safari","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2069","should not add an empty todo item","Desktop Safari","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","382","should not add an empty todo item","Desktop Chrome","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1478","should clear all completed todos","Desktop Safari","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","498","should delete a todo item","Desktop Chrome","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","560","should show only active todos on the Active filter","Pixel 7","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","486","should trim whitespace from new todo items","Galaxy Tab S4","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","536","should toggle all todos at once","Desktop Edge","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","463","should not add an empty todo item","Galaxy S9+","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1035","should persist filter state on page reload","iPhone SE","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","820","should clear all completed todos","Desktop Firefox","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2867","should edit an existing todo item","Desktop Firefox","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","668","should show only active todos on the Active filter","Galaxy S9+","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1205","should clear all completed todos","iPad Pro 11","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","557","should mark a todo as completed","Galaxy S9+","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1893","should show all todos on the All filter","iPad Mini","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","534","should clear all completed todos","Desktop Chrome","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","867","should clear all completed todos","Desktop Firefox HiDPI","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1715","should show only active todos on the Active filter","iPad Mini","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","579","should edit an existing todo item","Galaxy S9+","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","639","should not add an empty todo item","Desktop Firefox","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","543","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1281","should edit an existing todo item","iPad Mini","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","340","should trim whitespace from new todo items","Pixel 7","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1951","should not add an empty todo item","iPad Pro 11","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","8693","should add multiple todo items","iPhone 15 Pro Max","2026-05-16","passed","2026-05-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1539","should edit an existing todo item","iPhone 15 Pro Max","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1534","should mark a todo as completed","Desktop Safari","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","781","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1465","should delete a todo item","iPhone 15","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","703","should toggle all todos at once","Desktop Firefox","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","790","should add multiple todo items","Galaxy S9+","2026-05-16","passed","2026-05-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","585","should add a single todo item","Desktop Chrome HiDPI","2026-05-16","passed","2026-05-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1309","should persist filter state on page reload","iPhone 15","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","8271","should show all todos on the All filter","iPad Pro 11","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5252","should add a single todo item","iPad Pro 11","2026-05-16","passed","2026-05-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5116","should add multiple todo items","Desktop Safari","2026-05-16","passed","2026-05-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","662","should trim whitespace from new todo items","Desktop Firefox","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","484","should not add an empty todo item","Galaxy Tab S4","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","526","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2635","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","781","should persist filter state on page reload","Desktop Edge","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1798","should persist filter state on page reload","Desktop Safari","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7482","should show all todos on the All filter","Desktop Safari","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","583","should edit an existing todo item","Galaxy Tab S4","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","568","should clear all completed todos","Desktop Chrome HiDPI","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","734","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4962","should add a single todo item","Desktop Safari","2026-05-16","passed","2026-05-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","454","should not add an empty todo item","Desktop Chrome HiDPI","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1199","should not add an empty todo item","iPhone SE","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","676","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1438","should mark a todo as completed","iPhone 15 Pro Max","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","592","should clear all completed todos","Galaxy S9+","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","949","should show only active todos on the Active filter","Desktop Firefox","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1268","should delete a todo item","iPad Mini","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1536","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","534","should clear all completed todos","Desktop Edge","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1235","should edit an existing todo item","iPad Pro 11","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2123","should trim whitespace from new todo items","Desktop Safari","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","729","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","677","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","528","should mark a todo as completed","Galaxy Tab S4","2026-05-16","passed","2026-05-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","587","should add multiple todo items","Desktop Chrome","2026-05-16","passed","2026-05-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1007","should show only completed todos on the Completed filter","iPhone SE","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","749","should show all todos on the All filter","Desktop Edge","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6864","should show all todos on the All filter","iPhone 15","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1396","should show only completed todos on the Completed filter","iPad Mini","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1860","should toggle all todos at once","iPhone 15 Pro Max","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1688","should not add an empty todo item","iPhone 15 Pro Max","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1040","should edit an existing todo item","iPhone 15","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","965","should not add an empty todo item","iPhone 15","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","434","should toggle all todos at once","Pixel 7","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","651","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","613","should show only active todos on the Active filter","Desktop Chrome","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","482","should add a single todo item","Pixel 7","2026-05-16","passed","2026-05-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","348","should not add an empty todo item","Pixel 7","2026-05-16","passed","2026-05-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","537","should toggle all todos at once","Galaxy Tab S4","2026-05-16","passed","2026-05-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","667","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1454","should persist filter state on page reload","iPad Mini","2026-05-16","passed","2026-05-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
