"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the ""All"" filter displays both active and completed todos.","1086","should show all todos on the All filter","iPhone SE","2026-03-17","passed","2026-03-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","490","should add a single todo item","Desktop Chrome HiDPI","2026-03-17","passed","2026-03-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","891","should edit an existing todo item","Desktop Firefox HiDPI","2026-03-17","passed","2026-03-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","512","should show only completed todos on the Completed filter","Desktop Chrome","2026-03-17","passed","2026-03-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1785","should show only completed todos on the Completed filter","Desktop Safari","2026-03-17","passed","2026-03-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","898","should delete a todo item","Desktop Firefox HiDPI","2026-03-17","passed","2026-03-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1252","should clear all completed todos","iPad Pro 11","2026-03-17","passed","2026-03-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","531","should show all todos on the All filter","Desktop Chrome HiDPI","2026-03-17","passed","2026-03-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","9876","should add a single todo item","Desktop Safari","2026-03-17","passed","2026-03-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2632","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-03-17","passed","2026-03-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
