"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","431","should edit an existing todo item","Desktop Chrome","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","845","should trim whitespace from new todo items","iPad Mini","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2125","should not add an empty todo item","Desktop Safari","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","548","should add a single todo item","Galaxy Tab S4","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2217","should trim whitespace from new todo items","iPhone 15","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1405","should persist filter state on page reload","iPhone SE","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1249","should clear all completed todos","iPad Pro 11","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","7721","should add a single todo item","Desktop Edge","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4985","should add a single todo item","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","392","should mark a todo as completed","Desktop Chrome","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1009","should add multiple todo items","iPad Mini","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","812","should clear all completed todos","Desktop Firefox","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","667","should clear all completed todos","Desktop Edge","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2653","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","686","should not add an empty todo item","Desktop Firefox","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","777","should add multiple todo items","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","11006","should show all todos on the All filter","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","581","should persist filter state on page reload","Desktop Chrome","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1925","should add a single todo item","Desktop Firefox","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","6030","should show only active todos on the Active filter","iPad Pro 11","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2112","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","579","should add multiple todo items","Galaxy S9+","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1348","should delete a todo item","iPad Mini","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","415","should not add an empty todo item","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4155","should add multiple todo items","iPad Pro 11","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6143","should show all todos on the All filter","iPad Pro 11","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","455","should toggle all todos at once","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1648","should show all todos on the All filter","iPad Mini","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1184","should trim whitespace from new todo items","iPhone SE","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","886","should mark a todo as completed","iPhone SE","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2122","should persist filter state on page reload","Desktop Safari","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","549","should clear all completed todos","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","925","should delete a todo item","iPhone SE","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","982","should add a single todo item","iPhone 15","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1281","should show only completed todos on the Completed filter","iPad Mini","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","609","should show only completed todos on the Completed filter","Galaxy S9+","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","730","should persist filter state on page reload","Desktop Edge","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1169","should clear all completed todos","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1684","should add a single todo item","Desktop Firefox HiDPI","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1487","should delete a todo item","iPad Pro 11","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","383","should not add an empty todo item","Galaxy S9+","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","465","should mark a todo as completed","Galaxy Tab S4","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","712","should not add an empty todo item","iPad Mini","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","571","should add multiple todo items","Desktop Chrome","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","520","should show all todos on the All filter","Galaxy S9+","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","833","should show only completed todos on the Completed filter","Desktop Firefox","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","339","should trim whitespace from new todo items","Desktop Chrome","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","486","should edit an existing todo item","Galaxy Tab S4","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","694","should clear all completed todos","iPhone SE","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","640","should show only active todos on the Active filter","Galaxy S9+","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","498","should mark a todo as completed","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","414","should toggle all todos at once","Desktop Chrome","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","579","should add multiple todo items","Pixel 7","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","409","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","579","should delete a todo item","Pixel 7","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","574","should show all todos on the All filter","Pixel 7","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","386","should not add an empty todo item","Galaxy Tab S4","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2035","should edit an existing todo item","Desktop Safari","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1909","should edit an existing todo item","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4896","should show all todos on the All filter","iPhone 15","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","515","should clear all completed todos","Galaxy Tab S4","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1807","should toggle all todos at once","Desktop Safari","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1144","should clear all completed todos","iPad Mini","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2152","should clear all completed todos","Desktop Safari","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","472","should toggle all todos at once","Galaxy Tab S4","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","488","should delete a todo item","Desktop Chrome","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1175","should toggle all todos at once","iPad Mini","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1130","should clear all completed todos","iPhone 15","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2146","should delete a todo item","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1369","should not add an empty todo item","iPhone SE","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1192","should edit an existing todo item","iPad Mini","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4047","should add a single todo item","iPad Pro 11","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","526","should delete a todo item","Galaxy Tab S4","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","567","should toggle all todos at once","Desktop Edge","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","750","should add a single todo item","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","690","should delete a todo item","Desktop Edge","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","565","should show only completed todos on the Completed filter","Desktop Chrome","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1344","should add a single todo item","iPhone SE","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1840","should not add an empty todo item","iPad Pro 11","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","541","should show only active todos on the Active filter","Desktop Chrome","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","479","should edit an existing todo item","Galaxy S9+","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1257","should mark a todo as completed","iPad Mini","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","777","should delete a todo item","Desktop Firefox HiDPI","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","881","should mark a todo as completed","iPhone 15","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1572","should persist filter state on page reload","iPhone 15","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","532","should clear all completed todos","Galaxy S9+","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4769","should add a single todo item","Desktop Safari","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","598","should delete a todo item","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","836","should show all todos on the All filter","Desktop Firefox","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5204","should add multiple todo items","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","849","should show all todos on the All filter","Desktop Firefox HiDPI","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","670","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1615","should show only active todos on the Active filter","iPhone SE","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","8379","should show only active todos on the Active filter","Desktop Safari","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","631","should persist filter state on page reload","Galaxy S9+","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1983","should not add an empty todo item","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","708","should show all todos on the All filter","Desktop Edge","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30100","should toggle all todos at once","iPhone SE","2026-07-01","broken","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","448","should toggle all todos at once","Galaxy S9+","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1275","should not add an empty todo item","iPhone 15","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","605","should mark a todo as completed","Desktop Edge","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","2039","should mark a todo as completed","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1606","should show only active todos on the Active filter","iPad Mini","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","385","should trim whitespace from new todo items","Galaxy S9+","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","527","should toggle all todos at once","Pixel 7","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","8359","should show all todos on the All filter","Desktop Safari","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","515","should mark a todo as completed","Pixel 7","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","791","should edit an existing todo item","Desktop Firefox HiDPI","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1291","should toggle all todos at once","iPad Pro 11","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1387","should persist filter state on page reload","iPad Mini","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","708","should persist filter state on page reload","Pixel 7","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","939","should toggle all todos at once","iPhone 15","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","774","should show only completed todos on the Completed filter","Desktop Edge","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1756","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","455","should trim whitespace from new todo items","Pixel 7","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","857","should mark a todo as completed","Desktop Firefox","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","623","should trim whitespace from new todo items","Desktop Firefox","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","816","should add multiple todo items","iPhone 15","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","547","should persist filter state on page reload","Galaxy Tab S4","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","10631","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","764","should mark a todo as completed","Desktop Firefox HiDPI","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1469","should show only completed todos on the Completed filter","iPhone SE","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","546","should show only active todos on the Active filter","Galaxy Tab S4","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1863","should persist filter state on page reload","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2060","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","691","should persist filter state on page reload","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","720","should not add an empty todo item","Desktop Firefox HiDPI","2026-07-01","passed","2026-07-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1424","should edit an existing todo item","iPad Pro 11","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1115","should toggle all todos at once","Desktop Firefox HiDPI","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","667","should show only active todos on the Active filter","Pixel 7","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","943","should edit an existing todo item","iPhone 15","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2266","should delete a todo item","Desktop Firefox","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2112","should add multiple todo items","Desktop Firefox HiDPI","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","636","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1660","should toggle all todos at once","iPhone 15 Pro Max","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","7717","should add multiple todo items","Desktop Edge","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","523","should edit an existing todo item","Pixel 7","2026-07-01","passed","2026-07-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","555","should add a single todo item","Galaxy S9+","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1561","should show all todos on the All filter","iPhone SE","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","536","should delete a todo item","Galaxy S9+","2026-07-01","passed","2026-07-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","683","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5014","should add multiple todo items","Desktop Safari","2026-07-01","passed","2026-07-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","595","should show all todos on the All filter","Desktop Chrome HiDPI","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1415","should show only completed todos on the Completed filter","iPad Pro 11","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","645","should show only completed todos on the Completed filter","Pixel 7","2026-07-01","passed","2026-07-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
