"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a user can create a new todo item successfully.","1985","should add a single todo item","Desktop Firefox","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2120","should trim whitespace from new todo items","iPhone 15","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3017","should add multiple todo items","Desktop Edge","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2528","should toggle all todos at once","iPhone 15 Pro Max","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","484","should mark a todo as completed","Galaxy S9+","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","394","should mark a todo as completed","Desktop Chrome","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","970","should not add an empty todo item","iPhone 15","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4836","should add a single todo item","iPad Pro 11","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","407","should edit an existing todo item","Desktop Chrome","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","429","should delete a todo item","Desktop Chrome","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","884","should toggle all todos at once","Desktop Firefox HiDPI","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","367","should not add an empty todo item","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1856","should persist filter state on page reload","Desktop Safari","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","644","should edit an existing todo item","Desktop Edge","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1034","should add multiple todo items","iPad Mini","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","646","should mark a todo as completed","Desktop Firefox","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","850","should edit an existing todo item","Desktop Firefox HiDPI","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","678","should not add an empty todo item","iPhone SE","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","533","should show all todos on the All filter","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","3148","should delete a todo item","Desktop Firefox","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1363","should delete a todo item","Desktop Safari","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","533","should add a single todo item","Desktop Chrome HiDPI","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","656","should delete a todo item","Desktop Edge","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1360","should edit an existing todo item","iPad Mini","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","589","should trim whitespace from new todo items","Desktop Edge","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","624","should toggle all todos at once","Desktop Edge","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","521","should delete a todo item","Desktop Chrome HiDPI","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","439","should toggle all todos at once","Pixel 7","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","4347","should show only active todos on the Active filter","iPhone 15","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1802","should show only completed todos on the Completed filter","iPad Pro 11","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","496","should edit an existing todo item","Galaxy S9+","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","471","should edit an existing todo item","Desktop Chrome HiDPI","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1228","should persist filter state on page reload","iPhone SE","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1249","should mark a todo as completed","Desktop Safari","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1184","should show only completed todos on the Completed filter","iPhone SE","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1810","should show all todos on the All filter","iPad Mini","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","557","should clear all completed todos","Desktop Chrome HiDPI","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","604","should clear all completed todos","Desktop Edge","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1200","should show all todos on the All filter","iPhone SE","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5139","should show all todos on the All filter","iPhone 15","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","425","should mark a todo as completed","Pixel 7","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1368","should edit an existing todo item","iPad Pro 11","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","807","should not add an empty todo item","iPad Mini","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","647","should persist filter state on page reload","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1782","should clear all completed todos","iPhone 15 Pro Max","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5618","should show all todos on the All filter","iPad Pro 11","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1071","should clear all completed todos","iPad Mini","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","30103","should toggle all todos at once","iPhone SE","2026-04-28","broken","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","493","should clear all completed todos","Desktop Chrome","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2895","should add a single todo item","Desktop Edge","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","692","should not add an empty todo item","Desktop Firefox","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","567","should persist filter state on page reload","Desktop Chrome","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","523","should show only active todos on the Active filter","Desktop Chrome","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1939","should add multiple todo items","iPhone 15","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1386","should delete a todo item","iPad Mini","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1733","should add a single todo item","Desktop Firefox HiDPI","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","538","should delete a todo item","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","12609","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1469","should mark a todo as completed","iPhone 15","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","491","should mark a todo as completed","Desktop Chrome HiDPI","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","610","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1373","should toggle all todos at once","Desktop Safari","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","673","should add multiple todo items","Galaxy S9+","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","490","should toggle all todos at once","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","515","should show only active todos on the Active filter","Pixel 7","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1555","should edit an existing todo item","iPhone 15 Pro Max","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","425","should add a single todo item","Desktop Chrome","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","5411","should show only active todos on the Active filter","iPad Pro 11","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","558","should delete a todo item","Galaxy S9+","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2067","should not add an empty todo item","iPhone 15 Pro Max","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2329","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1824","should persist filter state on page reload","iPad Pro 11","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","423","should not add an empty todo item","Galaxy S9+","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","380","should not add an empty todo item","Desktop Chrome HiDPI","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1894","should trim whitespace from new todo items","iPad Pro 11","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1917","should not add an empty todo item","iPad Pro 11","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","754","should show only completed todos on the Completed filter","Desktop Firefox","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","379","should trim whitespace from new todo items","Pixel 7","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","799","should mark a todo as completed","Desktop Firefox HiDPI","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1140","should delete a todo item","iPhone SE","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","936","should add a single todo item","iPad Mini","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1044","should trim whitespace from new todo items","iPad Mini","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4134","should add a single todo item","iPhone SE","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1352","should mark a todo as completed","iPad Mini","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1347","should toggle all todos at once","iPad Pro 11","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","13090","should show all todos on the All filter","iPhone 15 Pro Max","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1254","should persist filter state on page reload","iPhone 15","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","874","should clear all completed todos","Desktop Firefox","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","319","should trim whitespace from new todo items","Desktop Chrome","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1422","should show only active todos on the Active filter","iPad Mini","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","294","should not add an empty todo item","Desktop Chrome","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","558","should add multiple todo items","Pixel 7","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","537","should show all todos on the All filter","Desktop Chrome HiDPI","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2339","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1416","should clear all completed todos","iPad Pro 11","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","621","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2038","should delete a todo item","iPhone 15 Pro Max","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1636","should show only completed todos on the Completed filter","iPad Mini","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","850","should show only active todos on the Active filter","Desktop Firefox","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","563","should add multiple todo items","Desktop Chrome HiDPI","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","553","should clear all completed todos","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7987","should show all todos on the All filter","Desktop Safari","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2000","should trim whitespace from new todo items","Desktop Safari","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","511","should clear all completed todos","Pixel 7","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","391","should trim whitespace from new todo items","Galaxy S9+","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","436","should show only completed todos on the Completed filter","Desktop Chrome","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1372","should edit an existing todo item","Desktop Safari","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","428","should toggle all todos at once","Desktop Chrome","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","483","should edit an existing todo item","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1718","should mark a todo as completed","iPhone 15 Pro Max","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","596","should add a single todo item","Galaxy S9+","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","880","should clear all completed todos","iPhone 15","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","769","should toggle all todos at once","Desktop Firefox","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","823","should add a single todo item","iPhone 15","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1993","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","519","should add a single todo item","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1245","should persist filter state on page reload","Desktop Firefox HiDPI","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","454","should toggle all todos at once","Galaxy S9+","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","518","should show all todos on the All filter","Galaxy S9+","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5386","should add a single todo item","Desktop Safari","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","539","should clear all completed todos","Galaxy S9+","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2497","should add multiple todo items","Desktop Firefox","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","982","should toggle all todos at once","iPhone 15","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","640","should persist filter state on page reload","Galaxy S9+","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1384","should delete a todo item","iPhone 15","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","394","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","619","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","504","should show all todos on the All filter","Pixel 7","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","332","should not add an empty todo item","Pixel 7","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","508","should show only active todos on the Active filter","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","6149","should add multiple todo items","iPhone 15 Pro Max","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","763","should trim whitespace from new todo items","iPhone SE","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","643","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","753","should persist filter state on page reload","Desktop Edge","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1122","should edit an existing todo item","iPhone 15","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1574","should persist filter state on page reload","iPad Mini","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","495","should show only completed todos on the Completed filter","Pixel 7","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1207","should toggle all todos at once","iPad Mini","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1779","should not add an empty todo item","Desktop Safari","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1365","should mark a todo as completed","iPad Pro 11","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5102","should add multiple todo items","iPad Pro 11","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","608","should show only completed todos on the Completed filter","Galaxy S9+","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","700","should show all todos on the All filter","Desktop Edge","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","849","should delete a todo item","Desktop Firefox HiDPI","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","572","should add multiple todo items","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","481","should edit an existing todo item","Pixel 7","2026-04-28","passed","2026-04-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","430","should show all todos on the All filter","Desktop Chrome","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","511","should delete a todo item","Pixel 7","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","382","should trim whitespace from new todo items","Galaxy Tab S4","2026-04-28","passed","2026-04-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","7688","should show only active todos on the Active filter","Desktop Safari","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","710","should show only active todos on the Active filter","Desktop Edge","2026-04-28","passed","2026-04-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1497","should delete a todo item","iPad Pro 11","2026-04-28","passed","2026-04-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","508","should add multiple todo items","Desktop Chrome","2026-04-28","passed","2026-04-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
