"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2249","should not add an empty todo item","iPad Pro 11","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","525","should delete a todo item","Galaxy S9+","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","856","should clear all completed todos","Desktop Firefox","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1257","should show only completed todos on the Completed filter","iPhone 15","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","968","should show all todos on the All filter","iPhone SE","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","990","should clear all completed todos","iPhone 15","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4532","should add a single todo item","iPad Pro 11","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1448","should persist filter state on page reload","iPad Pro 11","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1666","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","851","should show all todos on the All filter","Desktop Firefox","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","536","should clear all completed todos","Galaxy S9+","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","336","should trim whitespace from new todo items","Pixel 7","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","765","should delete a todo item","Desktop Firefox HiDPI","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","556","should clear all completed todos","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1928","should add multiple todo items","Desktop Safari","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1606","should clear all completed todos","Desktop Safari","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","382","should not add an empty todo item","Galaxy Tab S4","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","615","should trim whitespace from new todo items","Desktop Firefox","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1167","should clear all completed todos","iPhone 15 Pro Max","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","565","should persist filter state on page reload","Desktop Chrome","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","17676","should add a single todo item","Desktop Edge","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","527","should add multiple todo items","Pixel 7","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","6578","should show only active todos on the Active filter","Desktop Safari","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1754","should show only completed todos on the Completed filter","Desktop Safari","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","516","should show all todos on the All filter","Galaxy S9+","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1457","should persist filter state on page reload","iPad Mini","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7318","should show all todos on the All filter","Desktop Safari","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","622","should trim whitespace from new todo items","Desktop Edge","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1046","should toggle all todos at once","iPhone 15","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","557","should not add an empty todo item","Desktop Edge","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1357","should edit an existing todo item","iPad Mini","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","539","should edit an existing todo item","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","680","should persist filter state on page reload","Galaxy S9+","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","953","should show all todos on the All filter","Desktop Firefox HiDPI","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1050","should show only completed todos on the Completed filter","iPhone SE","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2244","should add multiple todo items","Desktop Firefox HiDPI","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","802","should toggle all todos at once","Desktop Firefox HiDPI","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","566","should not add an empty todo item","Desktop Chrome","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","494","should edit an existing todo item","Galaxy S9+","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1534","should edit an existing todo item","Desktop Safari","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","370","should not add an empty todo item","Galaxy S9+","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","17668","should add multiple todo items","Desktop Edge","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1279","should edit an existing todo item","iPhone 15 Pro Max","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","855","should add a single todo item","iPad Mini","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","496","should mark a todo as completed","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","478","should clear all completed todos","Desktop Chrome","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1277","should toggle all todos at once","iPad Pro 11","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","940","should toggle all todos at once","Desktop Firefox","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","578","should show only completed todos on the Completed filter","Pixel 7","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1636","should toggle all todos at once","Desktop Safari","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1774","should add a single todo item","Desktop Firefox","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","771","should show only completed todos on the Completed filter","Desktop Firefox","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","395","should not add an empty todo item","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1345","should clear all completed todos","iPad Pro 11","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1473","should show only completed todos on the Completed filter","iPad Pro 11","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","665","should add a single todo item","Desktop Chrome","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","467","should toggle all todos at once","Galaxy Tab S4","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","795","should mark a todo as completed","Desktop Firefox HiDPI","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1337","should mark a todo as completed","iPad Pro 11","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1159","should not add an empty todo item","iPhone 15","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","712","should not add an empty todo item","iPad Mini","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1014","should persist filter state on page reload","iPhone SE","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","524","should show all todos on the All filter","Galaxy Tab S4","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","556","should show only active todos on the Active filter","Pixel 7","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1902","should not add an empty todo item","Desktop Safari","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1038","should persist filter state on page reload","Desktop Firefox","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","635","should edit an existing todo item","Desktop Edge","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","696","should delete a todo item","Desktop Edge","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1631","should show all todos on the All filter","iPad Mini","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","755","should trim whitespace from new todo items","iPhone SE","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","616","should add multiple todo items","Galaxy S9+","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","311","should trim whitespace from new todo items","Desktop Chrome","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2178","should trim whitespace from new todo items","iPad Pro 11","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","567","should clear all completed todos","Desktop Edge","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","608","should persist filter state on page reload","Pixel 7","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","693","should mark a todo as completed","Desktop Firefox","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2428","should delete a todo item","Desktop Firefox","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","925","should edit an existing todo item","iPhone SE","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2264","should edit an existing todo item","Desktop Firefox","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6192","should show all todos on the All filter","iPhone 15","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","8769","should show all todos on the All filter","iPhone 15 Pro Max","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","778","should add a single todo item","iPhone SE","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","512","should toggle all todos at once","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","546","should delete a todo item","Galaxy Tab S4","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1014","should clear all completed todos","iPad Mini","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1123","should persist filter state on page reload","Desktop Firefox HiDPI","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","533","should show only active todos on the Active filter","Desktop Chrome","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","412","should toggle all todos at once","Desktop Chrome","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1020","should add multiple todo items","iPad Mini","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","507","should edit an existing todo item","Galaxy Tab S4","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","802","should edit an existing todo item","Desktop Firefox HiDPI","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","30097","should toggle all todos at once","iPhone SE","2026-06-17","broken","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6133","should show all todos on the All filter","iPad Pro 11","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","823","should clear all completed todos","iPhone SE","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","755","should not add an empty todo item","Desktop Firefox HiDPI","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","443","should edit an existing todo item","Desktop Chrome","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1674","should show only active todos on the Active filter","iPad Mini","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","636","should show only completed todos on the Completed filter","Desktop Edge","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","770","should show all todos on the All filter","Desktop Edge","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1340","should delete a todo item","iPhone 15 Pro Max","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","771","should show only active todos on the Active filter","Desktop Firefox","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","695","should persist filter state on page reload","Desktop Edge","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","568","should show all todos on the All filter","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","615","should show only active todos on the Active filter","Galaxy S9+","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","851","should mark a todo as completed","iPhone SE","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1890","should add a single todo item","Desktop Firefox HiDPI","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1365","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","541","should add a single todo item","Galaxy S9+","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1080","should edit an existing todo item","iPhone 15","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","579","should toggle all todos at once","Desktop Edge","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","553","should show only completed todos on the Completed filter","Galaxy S9+","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","593","should add multiple todo items","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2474","should trim whitespace from new todo items","Desktop Safari","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","664","should not add an empty todo item","Desktop Firefox","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","324","should not add an empty todo item","Pixel 7","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","596","should mark a todo as completed","Desktop Edge","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1373","should delete a todo item","iPad Pro 11","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","411","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1713","should delete a todo item","Desktop Safari","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","652","should add multiple todo items","Desktop Chrome","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","514","should add a single todo item","Galaxy Tab S4","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","553","should clear all completed todos","Galaxy Tab S4","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1478","should show only completed todos on the Completed filter","iPad Mini","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","408","should mark a todo as completed","Pixel 7","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1400","should persist filter state on page reload","iPhone 15 Pro Max","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","468","should show all todos on the All filter","Pixel 7","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","889","should add a single todo item","iPhone 15","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1502","should delete a todo item","iPhone 15","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","404","should toggle all todos at once","Pixel 7","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","523","should delete a todo item","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1419","should mark a todo as completed","Desktop Safari","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","882","should trim whitespace from new todo items","iPad Mini","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","609","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","437","should mark a todo as completed","Desktop Chrome","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","539","should add a single todo item","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1279","should toggle all todos at once","iPhone 15 Pro Max","2026-06-17","passed","2026-06-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","505","should show all todos on the All filter","Desktop Chrome","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2866","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","8726","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","484","should delete a todo item","Pixel 7","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","946","should delete a todo item","iPhone SE","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","721","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","655","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3725","should add multiple todo items","iPhone 15 Pro Max","2026-06-17","passed","2026-06-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1392","should mark a todo as completed","iPad Mini","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2086","should trim whitespace from new todo items","iPhone 15","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","398","should trim whitespace from new todo items","Galaxy S9+","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","507","should show only completed todos on the Completed filter","Desktop Chrome","2026-06-17","passed","2026-06-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","391","should trim whitespace from new todo items","Galaxy Tab S4","2026-06-17","passed","2026-06-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1591","should mark a todo as completed","iPhone 15","2026-06-17","passed","2026-06-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
