"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that multiple todo items can be added sequentially.","555","should add multiple todo items","Desktop Chrome HiDPI","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","9552","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","408","should delete a todo item","Desktop Chrome","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","490","should delete a todo item","Desktop Edge","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","778","should show only completed todos on the Completed filter","Desktop Firefox","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1194","should delete a todo item","iPad Mini","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2315","should add multiple todo items","Desktop Firefox","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","615","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","779","should not add an empty todo item","iPad Mini","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","490","should show all todos on the All filter","Galaxy S9+","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4137","should add a single todo item","Desktop Safari","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","512","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","536","should add a single todo item","Galaxy Tab S4","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","443","should toggle all todos at once","Desktop Chrome HiDPI","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1166","should clear all completed todos","iPad Mini","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","459","should not add an empty todo item","Pixel 7","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","501","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","852","should show all todos on the All filter","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4099","should add a single todo item","iPhone 15 Pro Max","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1512","should delete a todo item","Desktop Safari","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1444","should show only completed todos on the Completed filter","iPad Mini","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","537","should add a single todo item","Galaxy S9+","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1220","should delete a todo item","iPhone 15 Pro Max","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","591","should add multiple todo items","Pixel 7","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","289","should trim whitespace from new todo items","Desktop Chrome","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","719","should clear all completed todos","iPhone SE","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1502","should toggle all todos at once","Desktop Safari","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2015","should add multiple todo items","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","471","should mark a todo as completed","Desktop Edge","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4285","should add a single todo item","iPad Pro 11","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","765","should not add an empty todo item","iPhone 15 Pro Max","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1041","should add multiple todo items","iPad Mini","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1460","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1375","should persist filter state on page reload","iPhone 15 Pro Max","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","636","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1140","should not add an empty todo item","iPhone 15","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","363","should edit an existing todo item","Pixel 7","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1216","should toggle all todos at once","iPhone 15 Pro Max","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","759","should delete a todo item","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1707","should add a single todo item","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","398","should not add an empty todo item","Galaxy Tab S4","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","954","should add a single todo item","Desktop Edge","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1162","should edit an existing todo item","iPad Mini","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","471","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","264","should not add an empty todo item","Desktop Chrome","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1468","should mark a todo as completed","Desktop Safari","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","560","should show all todos on the All filter","Galaxy Tab S4","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","750","should not add an empty todo item","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1315","should mark a todo as completed","iPad Pro 11","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","926","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","6083","should show only active todos on the Active filter","iPad Pro 11","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","458","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1313","should toggle all todos at once","iPad Mini","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","474","should mark a todo as completed","Galaxy S9+","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","710","should add a single todo item","iPhone SE","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1465","should clear all completed todos","Desktop Safari","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","757","should edit an existing todo item","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1376","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","604","should show only active todos on the Active filter","Galaxy S9+","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1049","should persist filter state on page reload","Desktop Firefox","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","991","should clear all completed todos","iPhone 15","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","503","should delete a todo item","Galaxy S9+","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","30090","should toggle all todos at once","iPhone SE","2026-05-24","broken","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","471","should toggle all todos at once","Galaxy S9+","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2608","should add a single todo item","Desktop Firefox","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","718","should persist filter state on page reload","Desktop Edge","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1189","should persist filter state on page reload","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1398","should edit an existing todo item","iPad Pro 11","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","480","should edit an existing todo item","Galaxy S9+","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1390","should persist filter state on page reload","iPad Mini","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","519","should add multiple todo items","Desktop Chrome","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","509","should show only active todos on the Active filter","Desktop Chrome","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","405","should delete a todo item","Pixel 7","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","376","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2477","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1094","should show only completed todos on the Completed filter","iPhone 15","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","637","should persist filter state on page reload","Galaxy S9+","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","725","should show only completed todos on the Completed filter","Desktop Edge","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","998","should toggle all todos at once","iPhone 15","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1308","should delete a todo item","iPad Pro 11","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2394","should trim whitespace from new todo items","Desktop Safari","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","359","should mark a todo as completed","Desktop Chrome","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","714","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","416","should toggle all todos at once","Desktop Chrome","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","615","should add a single todo item","Pixel 7","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","721","should trim whitespace from new todo items","iPhone SE","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4354","should add multiple todo items","iPad Pro 11","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","342","should mark a todo as completed","Pixel 7","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1429","should persist filter state on page reload","iPhone 15","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","358","should not add an empty todo item","Galaxy S9+","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","376","should not add an empty todo item","Desktop Edge","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","912","should add a single todo item","iPhone 15","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2432","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","499","should delete a todo item","Desktop Chrome HiDPI","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","611","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","3966","should show all todos on the All filter","Desktop Safari","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4208","should add multiple todo items","iPhone 15 Pro Max","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2096","should show only active todos on the Active filter","iPhone 15","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","994","should show only completed todos on the Completed filter","iPhone SE","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","764","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4266","should add multiple todo items","Desktop Safari","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","593","should add a single todo item","Desktop Chrome HiDPI","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","485","should clear all completed todos","Desktop Edge","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1625","should show only active todos on the Active filter","iPad Mini","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1097","should mark a todo as completed","iPhone 15 Pro Max","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","655","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","542","should clear all completed todos","Galaxy Tab S4","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6287","should show all todos on the All filter","iPad Pro 11","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","462","should mark a todo as completed","Galaxy Tab S4","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","799","should show only active todos on the Active filter","Desktop Firefox","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","465","should toggle all todos at once","Galaxy Tab S4","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1308","should mark a todo as completed","iPhone 15","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","421","should show all todos on the All filter","Pixel 7","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","471","should show only completed todos on the Completed filter","Pixel 7","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","714","should toggle all todos at once","Desktop Firefox","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","3159","should show all todos on the All filter","iPhone 15","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","282","should trim whitespace from new todo items","Pixel 7","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","635","should trim whitespace from new todo items","Desktop Firefox","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","526","should persist filter state on page reload","Desktop Chrome","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","970","should show all todos on the All filter","iPhone SE","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1112","should mark a todo as completed","iPad Mini","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","922","should delete a todo item","iPhone SE","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1359","should clear all completed todos","iPad Pro 11","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","622","should show all todos on the All filter","Desktop Edge","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","504","should edit an existing todo item","Desktop Edge","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","411","should clear all completed todos","Pixel 7","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2976","should edit an existing todo item","Desktop Firefox","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1972","should add multiple todo items","iPhone 15","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","558","should add multiple todo items","Galaxy Tab S4","2026-05-24","passed","2026-05-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","709","should mark a todo as completed","Desktop Firefox","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","375","should edit an existing todo item","Desktop Chrome","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1692","should show all todos on the All filter","iPad Mini","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","800","should clear all completed todos","Desktop Firefox","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","3632","should show only active todos on the Active filter","Desktop Safari","2026-05-24","passed","2026-05-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1319","should toggle all todos at once","iPad Pro 11","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","878","should edit an existing todo item","iPhone SE","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1058","should edit an existing todo item","iPhone 15","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","865","should clear all completed todos","Desktop Firefox HiDPI","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1222","should delete a todo item","iPhone 15","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","499","should delete a todo item","Galaxy Tab S4","2026-05-24","passed","2026-05-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2209","should not add an empty todo item","Desktop Safari","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","376","should trim whitespace from new todo items","Galaxy S9+","2026-05-24","passed","2026-05-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","451","should clear all completed todos","Desktop Chrome","2026-05-24","passed","2026-05-24","@management Todo Management > @regression","todo-management.spec.ts","",""
