"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","435","should edit an existing todo item","Pixel 7","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","492","should toggle all todos at once","Desktop Chrome HiDPI","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2320","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7546","should show all todos on the All filter","Desktop Safari","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","577","should show only completed todos on the Completed filter","Pixel 7","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30093","should toggle all todos at once","iPhone SE","2026-03-28","broken","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1349","should clear all completed todos","iPad Pro 11","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","589","should edit an existing todo item","Galaxy Tab S4","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","573","should mark a todo as completed","Galaxy S9+","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1220","should delete a todo item","iPad Mini","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","542","should edit an existing todo item","Desktop Chrome HiDPI","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","933","should add a single todo item","iPad Mini","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","841","should clear all completed todos","Desktop Firefox","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","540","should clear all completed todos","Desktop Edge","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1823","should persist filter state on page reload","Desktop Safari","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1500","should delete a todo item","Desktop Safari","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","641","should show all todos on the All filter","Desktop Edge","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","448","should add a single todo item","Pixel 7","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","371","should toggle all todos at once","Desktop Chrome","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1427","should mark a todo as completed","Desktop Safari","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1089","should add multiple todo items","iPad Mini","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5190","should add multiple todo items","iPhone 15 Pro Max","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1022","should show only active todos on the Active filter","iPhone SE","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","700","should not add an empty todo item","Desktop Firefox","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","866","should show only completed todos on the Completed filter","Desktop Firefox","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4491","should add multiple todo items","iPad Pro 11","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","731","should show only active todos on the Active filter","Galaxy Tab S4","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","599","should show all todos on the All filter","Galaxy Tab S4","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1596","should edit an existing todo item","Desktop Safari","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","904","should mark a todo as completed","iPhone SE","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1206","should persist filter state on page reload","Desktop Firefox HiDPI","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","840","should toggle all todos at once","Desktop Firefox HiDPI","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1261","should persist filter state on page reload","iPhone 15","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1783","should edit an existing todo item","iPhone 15 Pro Max","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","819","should edit an existing todo item","Desktop Firefox HiDPI","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1130","should persist filter state on page reload","iPhone SE","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1255","should show only completed todos on the Completed filter","iPhone 15","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","6977","should show only active todos on the Active filter","iPad Pro 11","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","566","should toggle all todos at once","Galaxy Tab S4","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1589","should toggle all todos at once","Desktop Safari","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","642","should clear all completed todos","Galaxy Tab S4","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3928","should add multiple todo items","iPhone SE","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","287","should trim whitespace from new todo items","Desktop Chrome","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","366","should mark a todo as completed","Desktop Chrome","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1976","should not add an empty todo item","Desktop Safari","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1199","should toggle all todos at once","iPad Mini","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2203","should trim whitespace from new todo items","iPad Pro 11","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","433","should clear all completed todos","Desktop Chrome","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","494","should add multiple todo items","Desktop Chrome","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2375","should add multiple todo items","iPhone 15","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1873","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","506","should clear all completed todos","Desktop Chrome HiDPI","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1519","should mark a todo as completed","iPhone 15 Pro Max","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","683","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","545","should delete a todo item","Desktop Chrome HiDPI","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","578","should mark a todo as completed","Desktop Edge","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","414","should edit an existing todo item","Desktop Chrome","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1023","should not add an empty todo item","iPhone 15","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","932","should show only active todos on the Active filter","Desktop Firefox","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1284","should mark a todo as completed","iPad Mini","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","603","should add a single todo item","Galaxy Tab S4","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","601","should persist filter state on page reload","Pixel 7","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1032","should delete a todo item","iPhone SE","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1095","should show all todos on the All filter","iPhone SE","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1659","should persist filter state on page reload","iPad Pro 11","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","857","should toggle all todos at once","Desktop Firefox","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","483","should mark a todo as completed","Desktop Chrome HiDPI","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1049","should edit an existing todo item","iPhone 15","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3397","should add multiple todo items","Desktop Firefox","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","778","should not add an empty todo item","iPad Mini","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2271","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","546","should show only active todos on the Active filter","Pixel 7","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1091","should clear all completed todos","iPad Mini","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1003","should trim whitespace from new todo items","iPad Mini","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1763","should show only active todos on the Active filter","iPad Mini","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","652","should show only completed todos on the Completed filter","Desktop Edge","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","664","should not add an empty todo item","Desktop Firefox HiDPI","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","471","should not add an empty todo item","Galaxy S9+","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","704","should add a single todo item","Galaxy S9+","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","520","should add a single todo item","Desktop Chrome HiDPI","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","493","should delete a todo item","Pixel 7","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4881","should add a single todo item","iPhone 15 Pro Max","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","3006","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","752","should persist filter state on page reload","Galaxy Tab S4","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1435","should toggle all todos at once","iPad Pro 11","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","774","should show all todos on the All filter","Desktop Firefox HiDPI","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","807","should delete a todo item","Desktop Firefox HiDPI","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6409","should show all todos on the All filter","iPhone 15","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","500","should show only completed todos on the Completed filter","Desktop Chrome","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","415","should mark a todo as completed","Pixel 7","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","511","should show only active todos on the Active filter","Desktop Chrome","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","283","should not add an empty todo item","Desktop Chrome","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2929","should persist filter state on page reload","iPhone 15 Pro Max","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3686","should add a single todo item","iPhone SE","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3327","should add multiple todo items","Desktop Edge","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1055","should show only completed todos on the Completed filter","iPhone SE","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","576","should add multiple todo items","Pixel 7","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2289","should delete a todo item","Desktop Firefox","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3267","should add a single todo item","Desktop Edge","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7492","should show all todos on the All filter","iPad Pro 11","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2629","should add a single todo item","Desktop Firefox","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1431","should delete a todo item","iPad Pro 11","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4081","should add a single todo item","iPad Pro 11","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1174","should edit an existing todo item","iPhone SE","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","382","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1862","should show only completed todos on the Completed filter","Desktop Safari","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","461","should trim whitespace from new todo items","Galaxy Tab S4","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","592","should delete a todo item","Galaxy S9+","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","558","should mark a todo as completed","Galaxy Tab S4","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5508","should add multiple todo items","Desktop Safari","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","587","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1574","should toggle all todos at once","iPhone 15 Pro Max","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","650","should show only active todos on the Active filter","Desktop Edge","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","566","should add multiple todo items","Desktop Chrome HiDPI","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","544","should persist filter state on page reload","Desktop Chrome","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","576","should edit an existing todo item","Galaxy S9+","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","731","should show only active todos on the Active filter","Galaxy S9+","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","911","should clear all completed todos","iPhone 15","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","585","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","715","should trim whitespace from new todo items","iPhone SE","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1786","should delete a todo item","iPhone 15 Pro Max","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","492","should clear all completed todos","Pixel 7","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2008","should trim whitespace from new todo items","Desktop Safari","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","2056","should show all todos on the All filter","iPad Mini","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","967","should clear all completed todos","Desktop Firefox HiDPI","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1585","should show only completed todos on the Completed filter","iPad Mini","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","511","should trim whitespace from new todo items","Desktop Edge","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","564","should toggle all todos at once","Galaxy S9+","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5316","should add a single todo item","Desktop Safari","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","432","should delete a todo item","Desktop Chrome","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","334","should not add an empty todo item","Pixel 7","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","846","should add a single todo item","iPhone 15","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","651","should not add an empty todo item","iPhone SE","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","598","should show all todos on the All filter","Galaxy S9+","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","599","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","611","should edit an existing todo item","Desktop Edge","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","503","should show all todos on the All filter","Pixel 7","2026-03-28","passed","2026-03-28","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1792","should not add an empty todo item","iPhone 15 Pro Max","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1519","should delete a todo item","iPhone 15","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","419","should add a single todo item","Desktop Chrome","2026-03-28","passed","2026-03-28","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1450","should mark a todo as completed","iPhone 15","2026-03-28","passed","2026-03-28","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1129","should clear all completed todos","iPhone 15 Pro Max","2026-03-28","passed","2026-03-28","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","479","should trim whitespace from new todo items","Galaxy S9+","2026-03-28","passed","2026-03-28","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
