"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","372","should not add an empty todo item","Pixel 7","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","708","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2662","should add multiple todo items","iPad Pro 11","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1265","should mark a todo as completed","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","632","should toggle all todos at once","Desktop Edge","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","634","should show only active todos on the Active filter","Galaxy S9+","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","770","should show only completed todos on the Completed filter","Desktop Firefox","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","574","should show only completed todos on the Completed filter","Pixel 7","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","821","should trim whitespace from new todo items","iPhone SE","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2174","should not add an empty todo item","Desktop Safari","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","854","should toggle all todos at once","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1378","should edit an existing todo item","iPad Mini","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1048","should delete a todo item","iPhone 15","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","485","should delete a todo item","Desktop Chrome","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1452","should not add an empty todo item","iPhone 15","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1549","should persist filter state on page reload","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","3015","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","501","should toggle all todos at once","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2263","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","681","should edit an existing todo item","Desktop Edge","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1204","should add multiple todo items","iPad Mini","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5229","should show all todos on the All filter","iPad Pro 11","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1489","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","587","should show only active todos on the Active filter","Pixel 7","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","454","should toggle all todos at once","Galaxy S9+","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","608","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","992","should not add an empty todo item","iPhone SE","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1475","should persist filter state on page reload","iPad Mini","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2440","should add multiple todo items","Desktop Safari","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","618","should show only active todos on the Active filter","Desktop Edge","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","654","should persist filter state on page reload","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1419","should delete a todo item","iPad Pro 11","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","687","should trim whitespace from new todo items","Desktop Firefox","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1190","should persist filter state on page reload","iPhone SE","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1229","should clear all completed todos","iPad Mini","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","942","should add multiple todo items","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1002","should trim whitespace from new todo items","iPad Mini","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1060","should mark a todo as completed","iPhone SE","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1091","should persist filter state on page reload","Desktop Firefox","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","964","should toggle all todos at once","iPhone 15","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","554","should delete a todo item","Galaxy S9+","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","354","should not add an empty todo item","Desktop Chrome","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","602","should show only completed todos on the Completed filter","Galaxy S9+","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","692","should delete a todo item","Desktop Edge","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","549","should show all todos on the All filter","Galaxy S9+","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","843","should clear all completed todos","iPhone SE","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","514","should mark a todo as completed","Galaxy S9+","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","605","should clear all completed todos","Desktop Edge","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1361","should clear all completed todos","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","715","should mark a todo as completed","Desktop Firefox","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","905","should clear all completed todos","Desktop Firefox","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","782","should show only active todos on the Active filter","Desktop Firefox","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","890","should mark a todo as completed","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","481","should show all todos on the All filter","Desktop Chrome","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","7361","should add a single todo item","Desktop Edge","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1402","should delete a todo item","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1152","should show only completed todos on the Completed filter","iPhone SE","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","641","should add a single todo item","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","437","should edit an existing todo item","Desktop Chrome","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","850","should show all todos on the All filter","Desktop Edge","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","2051","should show all todos on the All filter","iPad Mini","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1070","should trim whitespace from new todo items","Desktop Edge","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1851","should add a single todo item","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","7386","should add multiple todo items","Desktop Edge","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","826","should show all todos on the All filter","Desktop Firefox","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1096","should delete a todo item","iPhone SE","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","6532","should show only active todos on the Active filter","Desktop Safari","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","426","should mark a todo as completed","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","489","should toggle all todos at once","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","8699","should show all todos on the All filter","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1707","should show only active todos on the Active filter","iPad Mini","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","634","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1683","should persist filter state on page reload","iPhone 15","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2090","should add a single todo item","Desktop Safari","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","640","should add a single todo item","Galaxy S9+","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","661","should persist filter state on page reload","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","540","should delete a todo item","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1173","should clear all completed todos","iPhone 15","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1019","should show only completed todos on the Completed filter","iPhone 15","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","470","should edit an existing todo item","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","948","should clear all completed todos","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","448","should toggle all todos at once","Pixel 7","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2221","should add multiple todo items","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","394","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1969","should toggle all todos at once","Desktop Safari","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","769","should not add an empty todo item","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","457","should trim whitespace from new todo items","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","3362","should delete a todo item","Desktop Firefox","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1371","should persist filter state on page reload","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","683","should add multiple todo items","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","964","should edit an existing todo item","iPhone 15","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","638","should persist filter state on page reload","Galaxy S9+","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","979","should mark a todo as completed","iPhone 15","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","647","should add multiple todo items","Desktop Chrome","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","615","should not add an empty todo item","Desktop Firefox","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1962","should trim whitespace from new todo items","iPhone 15","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2068","should show only completed todos on the Completed filter","Desktop Safari","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","438","should not add an empty todo item","Galaxy S9+","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","458","should show only completed todos on the Completed filter","Desktop Chrome","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2211","should not add an empty todo item","iPad Pro 11","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2080","should clear all completed todos","Desktop Safari","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","526","should mark a todo as completed","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1143","should show all todos on the All filter","iPhone SE","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","711","should add multiple todo items","Galaxy S9+","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1545","should show only completed todos on the Completed filter","iPad Pro 11","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","575","should clear all completed todos","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5334","should add a single todo item","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2996","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","794","should add multiple todo items","iPhone 15","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","701","should mark a todo as completed","Desktop Edge","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1963","should add multiple todo items","Desktop Firefox","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","568","should add a single todo item","Pixel 7","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","522","should add a single todo item","Desktop Chrome","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1167","should show only active todos on the Active filter","iPhone SE","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2546","should add a single todo item","iPad Pro 11","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1356","should mark a todo as completed","iPad Pro 11","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","603","should delete a todo item","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1650","should mark a todo as completed","Desktop Safari","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1194","should show only active todos on the Active filter","iPhone 15","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30104","should toggle all todos at once","iPhone SE","2026-07-08","broken","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","464","should edit an existing todo item","Galaxy S9+","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","591","should persist filter state on page reload","Pixel 7","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","4779","should show only active todos on the Active filter","iPad Pro 11","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","528","should clear all completed todos","Pixel 7","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","537","should clear all completed todos","Galaxy S9+","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4696","should show all todos on the All filter","iPhone 15","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1981","should edit an existing todo item","Desktop Safari","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","490","should edit an existing todo item","Pixel 7","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","407","should toggle all todos at once","Desktop Chrome","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","441","should mark a todo as completed","Desktop Chrome","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","415","should mark a todo as completed","Pixel 7","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","921","should add a single todo item","iPhone SE","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","832","should show all todos on the All filter","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","531","should clear all completed todos","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","793","should toggle all todos at once","Desktop Firefox","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1594","should edit an existing todo item","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","460","should show only active todos on the Active filter","Desktop Chrome","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5537","should add multiple todo items","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1408","should toggle all todos at once","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","653","should not add an empty todo item","Desktop Edge","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1116","should add multiple todo items","iPhone SE","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","416","should trim whitespace from new todo items","Pixel 7","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","626","should add multiple todo items","Pixel 7","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","822","should edit an existing todo item","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","627","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2893","should edit an existing todo item","Desktop Firefox","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1377","should clear all completed todos","iPad Pro 11","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","839","should delete a todo item","Desktop Firefox HiDPI","2026-07-08","passed","2026-07-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","569","should edit an existing todo item","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1045","should add a single todo item","iPhone 15","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1043","should add a single todo item","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","405","should not add an empty todo item","Desktop Chrome HiDPI","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","539","should show only active todos on the Active filter","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2208","should not add an empty todo item","iPhone 15 Pro Max","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1333","should toggle all todos at once","iPad Pro 11","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1082","should edit an existing todo item","iPhone SE","2026-07-08","passed","2026-07-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","596","should show all todos on the All filter","Galaxy Tab S4","2026-07-08","passed","2026-07-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","400","should trim whitespace from new todo items","Galaxy S9+","2026-07-08","passed","2026-07-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
