"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a user can create a new todo item successfully.","637","should add a single todo item","Galaxy Tab S4","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1721","should persist filter state on page reload","iPhone 15 Pro Max","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","688","should add multiple todo items","Galaxy Tab S4","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2049","should trim whitespace from new todo items","iPhone 15","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1426","should show only completed todos on the Completed filter","iPad Mini","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","589","should toggle all todos at once","Galaxy S9+","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1031","should trim whitespace from new todo items","iPad Mini","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1072","should show all todos on the All filter","Desktop Firefox","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","912","should not add an empty todo item","iPad Mini","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","673","should not add an empty todo item","Desktop Edge","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","891","should show only completed todos on the Completed filter","Desktop Firefox","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","804","should clear all completed todos","Desktop Firefox HiDPI","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1278","should show only completed todos on the Completed filter","iPhone SE","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1924","should add a single todo item","Desktop Firefox HiDPI","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","453","should mark a todo as completed","Galaxy S9+","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1366","should toggle all todos at once","iPad Mini","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","519","should delete a todo item","Galaxy S9+","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2162","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","541","should show all todos on the All filter","Desktop Chrome","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","601","should add a single todo item","Desktop Chrome HiDPI","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","595","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","706","should add multiple todo items","Pixel 7","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7687","should show all todos on the All filter","Desktop Safari","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","743","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","730","should edit an existing todo item","Desktop Edge","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","641","should show only completed todos on the Completed filter","Desktop Chrome","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2262","should edit an existing todo item","iPhone 15 Pro Max","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","597","should show only completed todos on the Completed filter","Galaxy S9+","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","843","should show all todos on the All filter","Desktop Edge","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","437","should mark a todo as completed","Desktop Chrome HiDPI","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","10161","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","458","should trim whitespace from new todo items","Galaxy S9+","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","507","should toggle all todos at once","Pixel 7","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1603","should show only active todos on the Active filter","iPad Mini","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2379","should trim whitespace from new todo items","Desktop Safari","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","754","should not add an empty todo item","Desktop Firefox","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","445","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2427","should add multiple todo items","Desktop Firefox","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3808","should add multiple todo items","iPhone 15 Pro Max","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","403","should not add an empty todo item","Desktop Chrome","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","3163","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1338","should persist filter state on page reload","iPhone SE","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","2809","should edit an existing todo item","Desktop Firefox","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","682","should toggle all todos at once","Desktop Edge","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1276","should show only active todos on the Active filter","iPhone SE","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","613","should show only active todos on the Active filter","Galaxy S9+","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1545","should clear all completed todos","iPhone 15 Pro Max","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","764","should mark a todo as completed","Desktop Edge","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1312","should show all todos on the All filter","iPhone SE","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","7602","should show only active todos on the Active filter","Desktop Safari","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1386","should edit an existing todo item","iPad Pro 11","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","938","should add a single todo item","iPad Mini","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2471","should trim whitespace from new todo items","iPad Pro 11","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","626","should add a single todo item","Desktop Chrome","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","10924","should show all todos on the All filter","iPhone 15 Pro Max","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1032","should edit an existing todo item","iPhone SE","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1620","should edit an existing todo item","Desktop Safari","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","548","should show only active todos on the Active filter","Pixel 7","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","761","should trim whitespace from new todo items","Desktop Firefox","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1300","should add multiple todo items","iPad Mini","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","478","should trim whitespace from new todo items","Pixel 7","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2168","should add a single todo item","Desktop Firefox","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","644","should add multiple todo items","Desktop Chrome HiDPI","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","593","should clear all completed todos","Galaxy S9+","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","400","should toggle all todos at once","Desktop Chrome","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","807","should not add an empty todo item","Desktop Firefox HiDPI","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","728","should toggle all todos at once","Desktop Firefox","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","701","should edit an existing todo item","Desktop Firefox HiDPI","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","468","should delete a todo item","Desktop Chrome","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1407","should show only completed todos on the Completed filter","iPhone 15","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","490","should edit an existing todo item","Pixel 7","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1303","should clear all completed todos","iPad Pro 11","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1559","should mark a todo as completed","Desktop Safari","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1896","should show all todos on the All filter","iPad Mini","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","392","should mark a todo as completed","Desktop Chrome","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","649","should show all todos on the All filter","Desktop Chrome HiDPI","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1269","should add multiple todo items","iPhone SE","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","803","should show only completed todos on the Completed filter","Desktop Edge","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30098","should toggle all todos at once","iPhone SE","2026-07-05","broken","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","969","should add a single todo item","iPhone 15","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1401","should edit an existing todo item","iPad Mini","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","7020","should show only active todos on the Active filter","iPhone 15","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2276","should persist filter state on page reload","Desktop Safari","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1817","should delete a todo item","iPhone 15","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","654","should mark a todo as completed","Desktop Firefox HiDPI","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","530","should edit an existing todo item","Desktop Chrome HiDPI","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1177","should mark a todo as completed","iPhone SE","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2041","should show only completed todos on the Completed filter","Desktop Safari","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1385","should delete a todo item","iPad Pro 11","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","532","should show only active todos on the Active filter","Desktop Chrome","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","839","should clear all completed todos","iPhone SE","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","771","should add multiple todo items","Galaxy S9+","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2546","should not add an empty todo item","Desktop Safari","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","558","should clear all completed todos","Pixel 7","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2186","should add multiple todo items","Desktop Firefox HiDPI","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","7159","should show only active todos on the Active filter","iPad Pro 11","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1133","should persist filter state on page reload","Desktop Firefox","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","734","should mark a todo as completed","Desktop Firefox","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","687","should toggle all todos at once","Desktop Firefox HiDPI","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1196","should clear all completed todos","iPad Mini","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1045","should persist filter state on page reload","Desktop Firefox HiDPI","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1347","should delete a todo item","iPad Mini","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","477","should edit an existing todo item","Galaxy Tab S4","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","647","should show only completed todos on the Completed filter","Pixel 7","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","637","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1261","should mark a todo as completed","iPad Mini","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","701","should add a single todo item","Galaxy S9+","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","533","should clear all completed todos","Galaxy Tab S4","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","573","should show all todos on the All filter","Galaxy Tab S4","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","883","should persist filter state on page reload","Desktop Edge","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7721","should show all todos on the All filter","iPad Pro 11","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4220","should add a single todo item","iPad Pro 11","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","722","should delete a todo item","Desktop Firefox HiDPI","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1784","should delete a todo item","Desktop Safari","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1558","should show only completed todos on the Completed filter","iPad Pro 11","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4365","should add multiple todo items","iPad Pro 11","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","424","should clear all completed todos","Desktop Chrome","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","910","should show only active todos on the Active filter","Desktop Firefox","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1887","should mark a todo as completed","iPhone 15 Pro Max","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1750","should mark a todo as completed","iPhone 15","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","595","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1148","should clear all completed todos","Desktop Firefox","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","452","should toggle all todos at once","Galaxy Tab S4","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1620","should toggle all todos at once","Desktop Safari","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"","657","should show only active todos on the Active filter","Galaxy Tab S4","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","813","should show only active todos on the Active filter","Desktop Edge","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1103","should add a single todo item","iPhone SE","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","474","should not add an empty todo item","Pixel 7","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1614","should persist filter state on page reload","iPad Mini","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","410","should trim whitespace from new todo items","Desktop Chrome","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1313","should not add an empty todo item","iPhone 15","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1231","should trim whitespace from new todo items","iPhone SE","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2238","should delete a todo item","iPhone 15 Pro Max","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","580","should add a single todo item","Pixel 7","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","469","should trim whitespace from new todo items","Galaxy Tab S4","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","673","should persist filter state on page reload","Galaxy Tab S4","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","506","should delete a todo item","Galaxy Tab S4","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","981","should show all todos on the All filter","Desktop Firefox HiDPI","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","585","should clear all completed todos","Desktop Chrome HiDPI","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2688","should add multiple todo items","iPhone 15","2026-07-05","passed","2026-07-05","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","547","should delete a todo item","Pixel 7","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","679","should trim whitespace from new todo items","Desktop Edge","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2038","should not add an empty todo item","iPhone 15 Pro Max","2026-07-05","passed","2026-07-05","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","641","should persist filter state on page reload","Desktop Chrome HiDPI","2026-07-05","passed","2026-07-05","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","491","should mark a todo as completed","Pixel 7","2026-07-05","passed","2026-07-05","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","515","should toggle all todos at once","Desktop Chrome HiDPI","2026-07-05","passed","2026-07-05","@management Todo Management > @regression","todo-management.spec.ts","",""
