"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the ""All"" filter displays both active and completed todos.","2011","should show all todos on the All filter","iPad Mini","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","483","should mark a todo as completed","Galaxy Tab S4","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1396","should mark a todo as completed","iPad Pro 11","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","507","should delete a todo item","Galaxy S9+","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","571","should show all todos on the All filter","Desktop Chrome HiDPI","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","628","should persist filter state on page reload","Galaxy Tab S4","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","30099","should toggle all todos at once","iPhone SE","2026-04-30","broken","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","535","should clear all completed todos","Desktop Chrome HiDPI","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","935","should trim whitespace from new todo items","iPad Mini","2026-04-30","passed","2026-04-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1347","should toggle all todos at once","iPad Pro 11","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","897","should edit an existing todo item","Desktop Firefox HiDPI","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","688","should persist filter state on page reload","Desktop Edge","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2254","should trim whitespace from new todo items","iPhone 15","2026-04-30","passed","2026-04-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","828","should show only completed todos on the Completed filter","Desktop Firefox","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","455","should clear all completed todos","Desktop Chrome","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1405","should add multiple todo items","iPhone 15","2026-04-30","passed","2026-04-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","538","should show only completed todos on the Completed filter","Desktop Chrome","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","583","should persist filter state on page reload","Desktop Chrome","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1189","should edit an existing todo item","iPhone SE","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1325","should mark a todo as completed","iPad Mini","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","364","should trim whitespace from new todo items","Pixel 7","2026-04-30","passed","2026-04-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1450","should clear all completed todos","iPad Pro 11","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1425","should edit an existing todo item","iPad Pro 11","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","516","should edit an existing todo item","Galaxy Tab S4","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","751","should mark a todo as completed","Desktop Firefox","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4640","should show all todos on the All filter","iPad Pro 11","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","636","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","987","should mark a todo as completed","iPhone SE","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2004","should show only completed todos on the Completed filter","iPad Pro 11","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","613","should delete a todo item","Desktop Edge","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","4364","should show only active todos on the Active filter","iPad Pro 11","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1218","should clear all completed todos","iPad Mini","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","560","should show only active todos on the Active filter","Pixel 7","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","430","should show all todos on the All filter","Desktop Chrome","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1210","should show only completed todos on the Completed filter","iPhone SE","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","318","should trim whitespace from new todo items","Desktop Chrome","2026-04-30","passed","2026-04-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","510","should trim whitespace from new todo items","Desktop Edge","2026-04-30","passed","2026-04-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","492","should delete a todo item","Pixel 7","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","608","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1301","should edit an existing todo item","iPhone 15","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4934","should add a single todo item","Desktop Safari","2026-04-30","passed","2026-04-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","573","should persist filter state on page reload","Pixel 7","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1559","should show only completed todos on the Completed filter","Desktop Safari","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1790","should persist filter state on page reload","Desktop Safari","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1364","should edit an existing todo item","iPad Mini","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4905","should add multiple todo items","Desktop Safari","2026-04-30","passed","2026-04-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","414","should toggle all todos at once","Desktop Chrome","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","548","should delete a todo item","Galaxy Tab S4","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","608","should show only completed todos on the Completed filter","Galaxy S9+","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","583","should show only active todos on the Active filter","Galaxy Tab S4","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","413","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-04-30","passed","2026-04-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","319","should not add an empty todo item","Desktop Chrome","2026-04-30","passed","2026-04-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","513","should show only active todos on the Active filter","Galaxy S9+","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1217","should persist filter state on page reload","iPhone SE","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","673","should not add an empty todo item","Desktop Firefox","2026-04-30","passed","2026-04-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1305","should toggle all todos at once","iPad Mini","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6153","should show all todos on the All filter","iPhone 15","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1730","should edit an existing todo item","iPhone 15 Pro Max","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","474","should edit an existing todo item","Galaxy S9+","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","838","should delete a todo item","Desktop Firefox HiDPI","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","480","should show all todos on the All filter","Pixel 7","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","855","should clear all completed todos","iPhone SE","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","671","should show all todos on the All filter","Desktop Edge","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","658","should trim whitespace from new todo items","Desktop Firefox","2026-04-30","passed","2026-04-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","3915","should show only active todos on the Active filter","Desktop Safari","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1685","should show only active todos on the Active filter","iPad Mini","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","611","should edit an existing todo item","Desktop Edge","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","481","should mark a todo as completed","Desktop Chrome HiDPI","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4378","should add a single todo item","iPad Pro 11","2026-04-30","passed","2026-04-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","508","should add a single todo item","Galaxy S9+","2026-04-30","passed","2026-04-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1497","should delete a todo item","iPad Pro 11","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1538","should persist filter state on page reload","iPhone 15 Pro Max","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","850","should mark a todo as completed","Desktop Firefox HiDPI","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","657","should persist filter state on page reload","Desktop Chrome HiDPI","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","3199","should delete a todo item","Desktop Firefox","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","708","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-04-30","passed","2026-04-30","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1224","should show all todos on the All filter","iPhone SE","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1438","should delete a todo item","iPad Mini","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","555","should delete a todo item","Desktop Chrome HiDPI","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","539","should toggle all todos at once","Desktop Edge","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1089","should add multiple todo items","iPad Mini","2026-04-30","passed","2026-04-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1423","should toggle all todos at once","Desktop Safari","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","513","should clear all completed todos","Pixel 7","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2949","should add multiple todo items","Desktop Firefox","2026-04-30","passed","2026-04-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2442","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1451","should mark a todo as completed","Desktop Safari","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","920","should add a single todo item","iPhone 15","2026-04-30","passed","2026-04-30","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","601","should mark a todo as completed","Desktop Edge","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2121","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","435","should edit an existing todo item","Pixel 7","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1303","should show only completed todos on the Completed filter","iPhone 15","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","425","should edit an existing todo item","Desktop Chrome","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","513","should toggle all todos at once","Galaxy Tab S4","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","393","should mark a todo as completed","Desktop Chrome","2026-04-30","passed","2026-04-30","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1046","should toggle all todos at once","iPhone 15","2026-04-30","passed","2026-04-30","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1651","should show only completed todos on the Completed filter","iPad Mini","2026-04-30","passed","2026-04-30","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
