"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","850","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1260","should mark a todo as completed","iPad Mini","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1004","should delete a todo item","iPhone SE","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","998","should mark a todo as completed","iPhone SE","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","583","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","567","should add multiple todo items","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","513","should not add an empty todo item","Desktop Edge","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","609","should mark a todo as completed","Desktop Edge","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1123","should add a single todo item","iPhone 15 Pro Max","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","696","should show only completed todos on the Completed filter","Desktop Edge","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","812","should show all todos on the All filter","Desktop Firefox HiDPI","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1087","should show only active todos on the Active filter","iPhone SE","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","539","should clear all completed todos","Pixel 7","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1490","should mark a todo as completed","iPhone 15","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1963","should add multiple todo items","iPhone 15","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","465","should clear all completed todos","Desktop Chrome","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2071","should delete a todo item","Desktop Firefox","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5403","should show all todos on the All filter","iPhone 15","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","409","should toggle all todos at once","Desktop Chrome","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","4223","should show only active todos on the Active filter","iPhone 15","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","833","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","580","should clear all completed todos","Galaxy Tab S4","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2066","should not add an empty todo item","iPad Pro 11","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2322","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","503","should show all todos on the All filter","Galaxy S9+","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1859","should add multiple todo items","Desktop Firefox","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","30097","should toggle all todos at once","iPhone SE","2026-05-06","broken","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1612","should toggle all todos at once","Desktop Safari","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","541","should delete a todo item","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","484","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","637","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1541","should persist filter state on page reload","iPad Mini","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","517","should clear all completed todos","Galaxy S9+","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","596","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","629","should add multiple todo items","Desktop Chrome","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","536","should delete a todo item","Pixel 7","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1062","should show all todos on the All filter","iPhone SE","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","742","should trim whitespace from new todo items","iPhone SE","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","569","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","773","should show only active todos on the Active filter","Desktop Firefox","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1632","should mark a todo as completed","iPhone 15 Pro Max","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","759","should show all todos on the All filter","Desktop Firefox","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","585","should clear all completed todos","Desktop Edge","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","542","should delete a todo item","Galaxy Tab S4","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","737","should show only completed todos on the Completed filter","Desktop Firefox","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","543","should add a single todo item","Galaxy S9+","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2056","should trim whitespace from new todo items","iPhone 15","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","13197","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","441","should toggle all todos at once","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1226","should show only active todos on the Active filter","iPad Mini","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2614","should add multiple todo items","Desktop Edge","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1369","should edit an existing todo item","iPad Pro 11","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","5266","should show only active todos on the Active filter","iPad Pro 11","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","865","should add a single todo item","iPad Mini","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1045","should not add an empty todo item","iPhone 15","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1022","should clear all completed todos","iPhone 15","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","618","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1181","should toggle all todos at once","iPad Mini","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1387","should clear all completed todos","Desktop Safari","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1813","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","542","should trim whitespace from new todo items","Desktop Edge","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2175","should edit an existing todo item","iPhone 15 Pro Max","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6463","should show all todos on the All filter","Desktop Safari","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1504","should not add an empty todo item","iPhone 15 Pro Max","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","670","should persist filter state on page reload","Pixel 7","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1736","should show only completed todos on the Completed filter","Desktop Safari","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1066","should edit an existing todo item","iPhone 15","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","459","should mark a todo as completed","Galaxy Tab S4","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","760","should clear all completed todos","iPhone SE","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","502","should toggle all todos at once","Galaxy Tab S4","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","482","should edit an existing todo item","Galaxy Tab S4","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","598","should show only active todos on the Active filter","Galaxy S9+","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","5640","should show only active todos on the Active filter","Desktop Safari","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","861","should trim whitespace from new todo items","iPad Mini","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","666","should delete a todo item","Desktop Edge","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","675","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4272","should add multiple todo items","iPhone SE","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","545","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","590","should add multiple todo items","Galaxy S9+","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","526","should show all todos on the All filter","Pixel 7","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","529","should add multiple todo items","Pixel 7","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","390","should trim whitespace from new todo items","Galaxy S9+","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","518","should add a single todo item","Desktop Chrome","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4122","should add a single todo item","iPhone SE","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","504","should clear all completed todos","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1744","should add multiple todo items","iPhone 15 Pro Max","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","461","should edit an existing todo item","Desktop Chrome","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","459","should edit an existing todo item","Galaxy S9+","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1464","should edit an existing todo item","Desktop Safari","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","540","should show all todos on the All filter","Galaxy Tab S4","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","631","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","438","should mark a todo as completed","Desktop Chrome","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2206","should trim whitespace from new todo items","Desktop Safari","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","651","should persist filter state on page reload","Desktop Chrome","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","531","should mark a todo as completed","Pixel 7","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","603","should trim whitespace from new todo items","Desktop Firefox","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2595","should edit an existing todo item","Desktop Firefox","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1403","should persist filter state on page reload","iPhone 15","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","333","should not add an empty todo item","Desktop Chrome","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4884","should show all todos on the All filter","iPad Pro 11","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","478","should mark a todo as completed","Galaxy S9+","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","707","should show all todos on the All filter","Desktop Edge","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","490","should show only active todos on the Active filter","Desktop Chrome","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1500","should add multiple todo items","iPad Pro 11","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1610","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","377","should not add an empty todo item","Galaxy S9+","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","829","should clear all completed todos","Desktop Firefox","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","501","should add a single todo item","Pixel 7","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","444","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1786","should add multiple todo items","Desktop Safari","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","664","should persist filter state on page reload","Galaxy S9+","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","570","should add multiple todo items","Galaxy Tab S4","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1709","should add a single todo item","iPad Pro 11","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1178","should edit an existing todo item","iPad Mini","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2487","should add a single todo item","Desktop Edge","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","733","should persist filter state on page reload","Desktop Edge","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","921","should clear all completed todos","Desktop Firefox HiDPI","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2339","should trim whitespace from new todo items","iPad Pro 11","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1692","should add a single todo item","Desktop Firefox HiDPI","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","480","should add a single todo item","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","393","should trim whitespace from new todo items","Pixel 7","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","513","should delete a todo item","Galaxy S9+","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","326","should trim whitespace from new todo items","Desktop Chrome","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1124","should persist filter state on page reload","iPhone SE","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","697","should mark a todo as completed","Desktop Firefox","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1870","should add a single todo item","Desktop Firefox","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","488","should toggle all todos at once","Galaxy S9+","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1406","should add a single todo item","Desktop Safari","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","843","should delete a todo item","Desktop Firefox HiDPI","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1546","should persist filter state on page reload","iPad Pro 11","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1288","should delete a todo item","iPad Mini","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","395","should not add an empty todo item","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1953","should persist filter state on page reload","iPhone 15 Pro Max","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","672","should toggle all todos at once","Desktop Edge","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1263","should toggle all todos at once","iPad Pro 11","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","665","should not add an empty todo item","Desktop Firefox HiDPI","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","671","should show only completed todos on the Completed filter","Pixel 7","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1063","should show only completed todos on the Completed filter","iPhone SE","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1740","should show all todos on the All filter","iPad Mini","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","829","should edit an existing todo item","Desktop Firefox HiDPI","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2069","should add multiple todo items","Desktop Firefox HiDPI","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1437","should delete a todo item","Desktop Safari","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","656","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1327","should mark a todo as completed","Desktop Safari","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1804","should toggle all todos at once","iPhone 15 Pro Max","2026-05-06","passed","2026-05-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","483","should show all todos on the All filter","Desktop Chrome","2026-05-06","passed","2026-05-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","354","should not add an empty todo item","Pixel 7","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","370","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-05-06","passed","2026-05-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1457","should delete a todo item","iPad Pro 11","2026-05-06","passed","2026-05-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","509","should add a single todo item","Galaxy Tab S4","2026-05-06","passed","2026-05-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
