"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","418","should toggle all todos at once","Desktop Chrome","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","739","should clear all completed todos","iPhone SE","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","614","should delete a todo item","Galaxy Tab S4","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1163","should show only completed todos on the Completed filter","iPhone 15","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","870","should show all todos on the All filter","Desktop Firefox HiDPI","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","416","should not add an empty todo item","Desktop Chrome HiDPI","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","536","should edit an existing todo item","Desktop Chrome HiDPI","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1253","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","611","should not add an empty todo item","Desktop Edge","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","5251","should show only active todos on the Active filter","iPhone 15","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","756","should show all todos on the All filter","Desktop Edge","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1254","should edit an existing todo item","iPad Pro 11","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","880","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","452","should mark a todo as completed","Desktop Chrome","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","595","should toggle all todos at once","Desktop Edge","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1072","should not add an empty todo item","iPhone 15 Pro Max","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","5854","should delete a todo item","Desktop Firefox","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","492","should clear all completed todos","Pixel 7","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","682","should mark a todo as completed","Desktop Firefox","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","723","should add a single todo item","iPhone SE","2026-06-16","passed","2026-06-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1575","should edit an existing todo item","Desktop Safari","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","538","should show only completed todos on the Completed filter","Desktop Chrome","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","769","should not add an empty todo item","Desktop Firefox","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","334","should trim whitespace from new todo items","Desktop Chrome","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1906","should trim whitespace from new todo items","iPhone 15","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","615","should persist filter state on page reload","Pixel 7","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","572","should show only active todos on the Active filter","Pixel 7","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1338","should delete a todo item","Desktop Safari","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","715","should not add an empty todo item","Desktop Firefox HiDPI","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","6151","should add multiple todo items","Desktop Safari","2026-06-16","passed","2026-06-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1114","should clear all completed todos","iPad Mini","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","10249","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1137","should toggle all todos at once","iPhone 15 Pro Max","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4060","should add multiple todo items","iPad Pro 11","2026-06-16","passed","2026-06-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","430","should edit an existing todo item","Pixel 7","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2089","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","623","should add a single todo item","Desktop Chrome","2026-06-16","passed","2026-06-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","437","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","403","should toggle all todos at once","Pixel 7","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","447","should show all todos on the All filter","Desktop Chrome","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","535","should add multiple todo items","Pixel 7","2026-06-16","passed","2026-06-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","548","should clear all completed todos","Desktop Edge","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","353","should not add an empty todo item","Galaxy S9+","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4064","should add a single todo item","iPad Pro 11","2026-06-16","passed","2026-06-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2234","should trim whitespace from new todo items","Desktop Safari","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1252","should clear all completed todos","iPad Pro 11","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","859","should mark a todo as completed","iPhone SE","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","499","should toggle all todos at once","Desktop Chrome HiDPI","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1762","should add a single todo item","Desktop Firefox HiDPI","2026-06-16","passed","2026-06-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","5378","should edit an existing todo item","Desktop Firefox","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1525","should toggle all todos at once","Desktop Safari","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","450","should delete a todo item","Pixel 7","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","573","should clear all completed todos","Galaxy Tab S4","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","633","should show only active todos on the Active filter","Galaxy Tab S4","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","675","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30096","should toggle all todos at once","iPhone SE","2026-06-16","broken","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","824","should delete a todo item","Desktop Firefox HiDPI","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","532","should show only active todos on the Active filter","Desktop Chrome","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2202","should not add an empty todo item","iPad Pro 11","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","476","should show all todos on the All filter","Pixel 7","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","498","should clear all completed todos","Desktop Chrome","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","765","should toggle all todos at once","Desktop Firefox","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1422","should mark a todo as completed","iPhone 15","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2212","should not add an empty todo item","Desktop Safari","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1117","should clear all completed todos","iPhone 15 Pro Max","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","784","should show only active todos on the Active filter","Desktop Firefox","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","5649","should show only active todos on the Active filter","iPad Pro 11","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","598","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","555","should edit an existing todo item","Galaxy Tab S4","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","786","should trim whitespace from new todo items","iPad Mini","2026-06-16","passed","2026-06-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5917","should show all todos on the All filter","iPad Pro 11","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1360","should delete a todo item","iPhone 15 Pro Max","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","466","should delete a todo item","Desktop Chrome","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","666","should show all todos on the All filter","Galaxy Tab S4","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1770","should show only completed todos on the Completed filter","Desktop Safari","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1366","should persist filter state on page reload","iPhone 15 Pro Max","2026-06-16","passed","2026-06-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","501","should delete a todo item","Galaxy S9+","2026-06-16","passed","2026-06-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","948","should clear all completed todos","iPhone 15","2026-06-16","passed","2026-06-16","@management Todo Management > @regression","todo-management.spec.ts","",""
