"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Leading and trailing whitespace must be stripped before saving.","404","should trim whitespace from new todo items","Galaxy Tab S4","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1376","should mark a todo as completed","iPad Mini","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1006","should toggle all todos at once","iPhone 15","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","582","should toggle all todos at once","Desktop Edge","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1593","should toggle all todos at once","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","538","should clear all completed todos","Pixel 7","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","991","should not add an empty todo item","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1342","should clear all completed todos","Desktop Safari","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","788","should show only active todos on the Active filter","Desktop Firefox","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","426","should toggle all todos at once","Desktop Chrome","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","511","should add a single todo item","Galaxy Tab S4","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","596","should show only active todos on the Active filter","Galaxy S9+","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1458","should mark a todo as completed","Desktop Safari","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","864","should show all todos on the All filter","Desktop Firefox HiDPI","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","600","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","462","should edit an existing todo item","Galaxy S9+","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","645","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","563","should show only completed todos on the Completed filter","Pixel 7","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1640","should toggle all todos at once","iPad Mini","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","479","should edit an existing todo item","Galaxy Tab S4","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","616","should show all todos on the All filter","Galaxy Tab S4","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2114","should add multiple todo items","iPhone 15","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","530","should add multiple todo items","Galaxy Tab S4","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","779","should persist filter state on page reload","Desktop Edge","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","640","should show all todos on the All filter","Desktop Edge","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1715","should trim whitespace from new todo items","iPhone 15","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","932","should clear all completed todos","iPhone 15","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","515","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1636","should show all todos on the All filter","iPad Mini","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","715","should toggle all todos at once","Desktop Firefox","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","496","should toggle all todos at once","Galaxy S9+","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","569","should add a single todo item","Galaxy S9+","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7702","should show all todos on the All filter","Desktop Safari","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1554","should persist filter state on page reload","iPad Pro 11","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","782","should show only completed todos on the Completed filter","Desktop Firefox","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1345","should delete a todo item","Desktop Safari","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4115","should add multiple todo items","Desktop Safari","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4887","should add multiple todo items","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","7295","should show only active todos on the Active filter","iPad Pro 11","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","535","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","711","should mark a todo as completed","Desktop Firefox","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","861","should add a single todo item","iPad Mini","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1355","should delete a todo item","iPhone 15","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","387","should not add an empty todo item","Galaxy S9+","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","11113","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","700","should not add an empty todo item","iPad Mini","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","790","should add a single todo item","iPhone 15","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","494","should show all todos on the All filter","Pixel 7","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","739","should add a single todo item","Desktop Chrome","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","776","should add multiple todo items","iPhone SE","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2569","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1666","should persist filter state on page reload","Desktop Safari","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","5057","should show only active todos on the Active filter","iPhone 15","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30097","should toggle all todos at once","iPhone SE","2026-05-17","broken","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2165","should delete a todo item","Desktop Firefox","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","703","should not add an empty todo item","Desktop Firefox HiDPI","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","704","should mark a todo as completed","iPhone SE","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1101","should persist filter state on page reload","Desktop Firefox HiDPI","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1663","should show only active todos on the Active filter","iPad Mini","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1302","should delete a todo item","iPad Pro 11","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","644","should persist filter state on page reload","Galaxy S9+","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","574","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1804","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","594","should show only active todos on the Active filter","Pixel 7","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","415","should trim whitespace from new todo items","Galaxy S9+","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","504","should add multiple todo items","Pixel 7","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","580","should edit an existing todo item","Desktop Edge","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2068","should add a single todo item","Desktop Firefox","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","466","should trim whitespace from new todo items","Desktop Edge","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","888","should clear all completed todos","Desktop Firefox HiDPI","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","578","should persist filter state on page reload","Desktop Chrome","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1353","should persist filter state on page reload","iPhone 15","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1106","should show all todos on the All filter","Desktop Chrome","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","560","should add a single todo item","iPhone SE","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","589","should mark a todo as completed","Desktop Edge","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5141","should show all todos on the All filter","iPhone 15","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","798","should persist filter state on page reload","iPhone SE","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4019","should add a single todo item","Desktop Safari","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1755","should add multiple todo items","Desktop Firefox","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1257","should clear all completed todos","iPad Pro 11","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","424","should mark a todo as completed","Pixel 7","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","717","should delete a todo item","iPhone SE","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","531","should delete a todo item","Galaxy S9+","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1690","should edit an existing todo item","iPad Mini","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","412","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","799","should add multiple todo items","Desktop Chrome","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1732","should show only completed todos on the Completed filter","iPad Mini","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1141","should show only active todos on the Active filter","Desktop Chrome","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","720","should edit an existing todo item","Desktop Firefox HiDPI","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","641","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","735","should show all todos on the All filter","iPhone SE","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","617","should clear all completed todos","Desktop Chrome HiDPI","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","589","should clear all completed todos","Desktop Edge","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","6623","should add multiple todo items","Desktop Edge","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","6503","should add a single todo item","Desktop Edge","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","345","should not add an empty todo item","Pixel 7","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","569","should clear all completed todos","Galaxy Tab S4","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","599","should not add an empty todo item","Desktop Firefox","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","618","should show only active todos on the Active filter","Desktop Edge","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","769","should show only completed todos on the Completed filter","iPhone SE","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","617","should trim whitespace from new todo items","iPhone SE","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2203","should edit an existing todo item","Desktop Firefox","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","562","should toggle all todos at once","Desktop Chrome HiDPI","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","11506","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1044","should persist filter state on page reload","Desktop Firefox","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","466","should toggle all todos at once","Galaxy Tab S4","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1905","should persist filter state on page reload","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","411","should mark a todo as completed","Desktop Chrome","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","314","should not add an empty todo item","Desktop Chrome","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","599","should add multiple todo items","Desktop Chrome HiDPI","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","696","should not add an empty todo item","iPhone SE","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1003","should not add an empty todo item","iPhone 15","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1343","should edit an existing todo item","Desktop Safari","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2170","should not add an empty todo item","iPad Pro 11","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","810","should show all todos on the All filter","Desktop Firefox","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1234","should toggle all todos at once","iPad Pro 11","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","436","should toggle all todos at once","Pixel 7","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","678","should clear all completed todos","iPhone SE","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","449","should edit an existing todo item","Pixel 7","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","754","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","580","should clear all completed todos","Galaxy S9+","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","694","should edit an existing todo item","iPhone SE","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","640","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1801","should add a single todo item","Desktop Firefox HiDPI","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","405","should not add an empty todo item","Galaxy Tab S4","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","518","should delete a todo item","Galaxy Tab S4","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1317","should edit an existing todo item","iPad Pro 11","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","483","should mark a todo as completed","Galaxy S9+","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1484","should mark a todo as completed","iPhone 15","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4774","should add a single todo item","iPad Pro 11","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","586","should delete a todo item","Desktop Edge","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1659","should delete a todo item","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","3137","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1742","should show only completed todos on the Completed filter","Desktop Safari","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","808","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1915","should edit an existing todo item","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","459","should delete a todo item","Desktop Chrome","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","543","should add a single todo item","Desktop Chrome HiDPI","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","750","should clear all completed todos","Desktop Firefox","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","769","should show only active todos on the Active filter","iPhone SE","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","896","should trim whitespace from new todo items","iPad Mini","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","518","should not add an empty todo item","Desktop Edge","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7421","should show all todos on the All filter","iPad Pro 11","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","602","should delete a todo item","Desktop Chrome HiDPI","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1375","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","473","should delete a todo item","Pixel 7","2026-05-17","passed","2026-05-17","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","602","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","660","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-17","passed","2026-05-17","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4778","should add a single todo item","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1389","should clear all completed todos","iPhone 15 Pro Max","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1538","should clear all completed todos","iPad Mini","2026-05-17","passed","2026-05-17","@management Todo Management > @regression","todo-management.spec.ts","",""
"","649","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-17","passed","2026-05-17","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
