"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","563","should edit an existing todo item","Desktop Chrome HiDPI","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1550","should show only active todos on the Active filter","iPad Mini","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1508","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","663","should not add an empty todo item","Desktop Firefox HiDPI","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","874","should trim whitespace from new todo items","iPad Mini","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","550","should toggle all todos at once","Desktop Chrome HiDPI","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","613","should show only completed todos on the Completed filter","Galaxy S9+","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1861","should mark a todo as completed","Desktop Safari","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1649","should show all todos on the All filter","iPhone SE","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1573","should persist filter state on page reload","iPad Pro 11","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1474","should persist filter state on page reload","iPhone SE","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1433","should toggle all todos at once","iPad Pro 11","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","909","should edit an existing todo item","iPhone SE","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1279","should add a single todo item","iPhone SE","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","9845","should show only active todos on the Active filter","Desktop Safari","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1860","should toggle all todos at once","iPhone 15 Pro Max","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2584","should edit an existing todo item","Desktop Firefox","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","653","should persist filter state on page reload","Desktop Chrome","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","578","should add multiple todo items","Galaxy Tab S4","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2288","should edit an existing todo item","iPhone 15 Pro Max","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","778","should show only completed todos on the Completed filter","Desktop Firefox","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","627","should toggle all todos at once","Desktop Edge","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","10331","should show all todos on the All filter","Desktop Safari","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1719","should clear all completed todos","Desktop Safari","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1234","should mark a todo as completed","iPad Mini","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","628","should show all todos on the All filter","Desktop Chrome HiDPI","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","672","should show all todos on the All filter","Desktop Edge","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4345","should add multiple todo items","Desktop Safari","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2207","should add a single todo item","Desktop Firefox","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1218","should clear all completed todos","iPhone 15 Pro Max","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1047","should add multiple todo items","iPad Mini","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1361","should delete a todo item","iPad Pro 11","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1029","should toggle all todos at once","iPhone 15","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1254","should persist filter state on page reload","iPhone 15","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2146","should add multiple todo items","Desktop Firefox HiDPI","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1715","should not add an empty todo item","Desktop Safari","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","410","should trim whitespace from new todo items","Galaxy Tab S4","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","663","should delete a todo item","Desktop Edge","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","675","should trim whitespace from new todo items","Desktop Firefox","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","469","should mark a todo as completed","Galaxy S9+","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","988","should delete a todo item","iPhone SE","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1111","should persist filter state on page reload","Desktop Firefox HiDPI","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1142","should edit an existing todo item","iPhone 15","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","697","should add multiple todo items","Desktop Chrome","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","7483","should add a single todo item","iPhone 15 Pro Max","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","473","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","443","should mark a todo as completed","Pixel 7","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","859","should clear all completed todos","Desktop Firefox","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","764","should mark a todo as completed","Desktop Firefox HiDPI","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","670","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1457","should add multiple todo items","iPhone 15","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1357","should clear all completed todos","iPad Pro 11","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","370","should trim whitespace from new todo items","Pixel 7","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","830","should add multiple todo items","Galaxy S9+","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","628","should add multiple todo items","Desktop Chrome HiDPI","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","621","should add a single todo item","Desktop Chrome","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","667","should show only active todos on the Active filter","Desktop Edge","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","863","should show all todos on the All filter","Desktop Firefox HiDPI","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","368","should trim whitespace from new todo items","Galaxy S9+","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2706","should add a single todo item","iPhone 15","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","983","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","800","should show all todos on the All filter","Desktop Firefox","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2125","should trim whitespace from new todo items","iPhone 15","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","7571","should add multiple todo items","iPhone 15 Pro Max","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","532","should delete a todo item","Desktop Chrome","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","511","should not add an empty todo item","Desktop Edge","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1540","should mark a todo as completed","iPhone 15","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","693","should show only completed todos on the Completed filter","Desktop Edge","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","560","should trim whitespace from new todo items","Desktop Edge","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","469","should toggle all todos at once","Pixel 7","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","416","should mark a todo as completed","Galaxy Tab S4","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2413","should delete a todo item","Desktop Safari","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","626","should clear all completed todos","Desktop Edge","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","514","should clear all completed todos","Galaxy S9+","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2005","should trim whitespace from new todo items","Desktop Safari","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1432","should mark a todo as completed","iPhone 15 Pro Max","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1977","should delete a todo item","Desktop Firefox","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1591","should show only active todos on the Active filter","iPhone SE","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","938","should clear all completed todos","Desktop Firefox HiDPI","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1565","should trim whitespace from new todo items","iPad Pro 11","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","652","should show only active todos on the Active filter","Desktop Chrome","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","974","should add a single todo item","iPad Mini","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","3565","should show only completed todos on the Completed filter","Desktop Safari","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","666","should not add an empty todo item","Desktop Firefox","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","646","should clear all completed todos","Desktop Chrome HiDPI","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1254","should clear all completed todos","iPad Mini","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","467","should toggle all todos at once","Desktop Chrome","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1111","should persist filter state on page reload","Desktop Firefox","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","640","should persist filter state on page reload","Pixel 7","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","441","should toggle all todos at once","Galaxy S9+","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","427","should trim whitespace from new todo items","Desktop Chrome","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1566","should not add an empty todo item","iPad Pro 11","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","13300","should show all todos on the All filter","iPhone 15 Pro Max","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","668","should edit an existing todo item","Desktop Edge","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","476","should show all todos on the All filter","Galaxy S9+","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1345","should mark a todo as completed","iPad Pro 11","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1484","should delete a todo item","iPhone 15 Pro Max","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","622","should mark a todo as completed","Desktop Edge","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","634","should show only completed todos on the Completed filter","Pixel 7","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","608","should show only active todos on the Active filter","Galaxy S9+","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","574","should delete a todo item","Desktop Chrome HiDPI","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","750","should add a single todo item","Galaxy S9+","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","475","should edit an existing todo item","Pixel 7","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1748","should show all todos on the All filter","iPad Mini","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2281","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","533","should clear all completed todos","Pixel 7","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","806","should show only active todos on the Active filter","Desktop Firefox","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","783","should not add an empty todo item","iPhone 15 Pro Max","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","552","should clear all completed todos","Desktop Chrome","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","465","should edit an existing todo item","Galaxy Tab S4","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","916","should clear all completed todos","iPhone 15","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1897","should toggle all todos at once","Desktop Safari","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","810","should edit an existing todo item","Desktop Firefox HiDPI","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1468","should delete a todo item","iPhone 15","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1546","should persist filter state on page reload","iPad Mini","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6604","should show all todos on the All filter","iPad Pro 11","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","701","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1429","should not add an empty todo item","iPhone SE","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","780","should clear all completed todos","iPhone SE","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","518","should add multiple todo items","Pixel 7","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","466","should edit an existing todo item","Galaxy S9+","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","30099","should toggle all todos at once","iPhone SE","2026-03-15","broken","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1373","should show only completed todos on the Completed filter","iPad Mini","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2312","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","652","should persist filter state on page reload","Galaxy S9+","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","534","should delete a todo item","Galaxy S9+","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","453","should mark a todo as completed","Desktop Chrome","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","594","should show all todos on the All filter","Desktop Chrome","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","576","should show only active todos on the Active filter","Pixel 7","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","453","should toggle all todos at once","Galaxy Tab S4","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"","529","should clear all completed todos","Galaxy Tab S4","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","3407","should show all todos on the All filter","iPhone 15","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","770","should persist filter state on page reload","Desktop Chrome HiDPI","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","747","should toggle all todos at once","Desktop Firefox","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","3677","should persist filter state on page reload","Desktop Safari","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","6390","should show only active todos on the Active filter","iPad Pro 11","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4282","should add a single todo item","iPad Pro 11","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","484","should delete a todo item","Pixel 7","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","467","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-15","passed","2026-03-15","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4251","should add a single todo item","Desktop Safari","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1450","should edit an existing todo item","iPad Pro 11","2026-03-15","passed","2026-03-15","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","7793","should add a single todo item","Desktop Edge","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","987","should mark a todo as completed","iPhone SE","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","621","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-03-15","passed","2026-03-15","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","673","should mark a todo as completed","Desktop Firefox","2026-03-15","passed","2026-03-15","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1801","should add a single todo item","Desktop Firefox HiDPI","2026-03-15","passed","2026-03-15","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
