"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Leading and trailing whitespace must be stripped before saving.","358","should trim whitespace from new todo items","Desktop Chrome","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1952","should not add an empty todo item","iPad Pro 11","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1299","should clear all completed todos","iPad Pro 11","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","565","should edit an existing todo item","Galaxy Tab S4","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2390","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","519","should mark a todo as completed","Desktop Chrome HiDPI","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","705","should not add an empty todo item","iPhone SE","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","818","should show only completed todos on the Completed filter","Desktop Firefox","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","522","should not add an empty todo item","Desktop Edge","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","649","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","419","should mark a todo as completed","Desktop Chrome","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5637","should show all todos on the All filter","iPad Pro 11","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1135","should show only completed todos on the Completed filter","iPhone SE","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","817","should trim whitespace from new todo items","iPhone SE","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1167","should clear all completed todos","iPad Mini","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","972","should clear all completed todos","Desktop Firefox HiDPI","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5441","should show all todos on the All filter","iPhone 15","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1144","should show only active todos on the Active filter","iPhone SE","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","432","should toggle all todos at once","Desktop Chrome","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1530","should not add an empty todo item","Desktop Safari","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","723","should toggle all todos at once","Desktop Firefox","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","608","should edit an existing todo item","Desktop Chrome HiDPI","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","837","should toggle all todos at once","Desktop Firefox HiDPI","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2282","should toggle all todos at once","iPhone 15 Pro Max","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","923","should not add an empty todo item","iPhone 15","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1556","should mark a todo as completed","iPhone 15","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","13126","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","339","should not add an empty todo item","Desktop Chrome","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1427","should mark a todo as completed","Desktop Safari","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3892","should add multiple todo items","Desktop Edge","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1332","should mark a todo as completed","iPad Pro 11","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","619","should delete a todo item","Desktop Edge","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1041","should not add an empty todo item","Desktop Firefox","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1335","should toggle all todos at once","iPad Pro 11","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4372","should add multiple todo items","iPad Pro 11","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","446","should edit an existing todo item","Pixel 7","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","548","should show only active todos on the Active filter","Pixel 7","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","5476","should show only active todos on the Active filter","iPad Pro 11","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","870","should add a single todo item","iPad Mini","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1519","should edit an existing todo item","Desktop Safari","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4502","should add multiple todo items","Desktop Safari","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","569","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","533","should mark a todo as completed","Galaxy Tab S4","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","912","should show all todos on the All filter","Desktop Firefox","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","567","should delete a todo item","Galaxy S9+","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","465","should not add an empty todo item","Galaxy Tab S4","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2135","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1695","should delete a todo item","Desktop Safari","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","597","should show only completed todos on the Completed filter","Desktop Chrome","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1109","should show all todos on the All filter","iPhone SE","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2527","should edit an existing todo item","iPhone 15 Pro Max","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","529","should toggle all todos at once","Galaxy Tab S4","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4661","should add multiple todo items","iPhone SE","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1685","should show only completed todos on the Completed filter","iPad Pro 11","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","679","should add a single todo item","Galaxy S9+","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","857","should trim whitespace from new todo items","iPad Mini","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2298","should add multiple todo items","iPhone 15","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","614","should show only active todos on the Active filter","Galaxy Tab S4","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","612","should mark a todo as completed","Desktop Edge","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1347","should persist filter state on page reload","iPhone 15","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","662","should add multiple todo items","Galaxy Tab S4","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4282","should add a single todo item","Desktop Safari","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1977","should trim whitespace from new todo items","iPad Pro 11","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1014","should toggle all todos at once","iPhone 15","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","677","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","465","should edit an existing todo item","Desktop Chrome","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","333","should not add an empty todo item","Pixel 7","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1195","should toggle all todos at once","iPad Mini","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","567","should show only active todos on the Active filter","Desktop Chrome","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","545","should mark a todo as completed","Galaxy S9+","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","430","should not add an empty todo item","Galaxy S9+","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2127","should delete a todo item","iPhone 15 Pro Max","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3768","should add a single todo item","Desktop Edge","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","528","should clear all completed todos","Desktop Chrome","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","508","should show all todos on the All filter","Desktop Chrome","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","335","should trim whitespace from new todo items","Pixel 7","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1808","should add a single todo item","Desktop Firefox","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1161","should edit an existing todo item","iPhone SE","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1094","should persist filter state on page reload","Desktop Firefox","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","599","should clear all completed todos","Galaxy Tab S4","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1371","should delete a todo item","iPhone 15","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","810","should clear all completed todos","Desktop Firefox","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1051","should mark a todo as completed","iPhone SE","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","604","should toggle all todos at once","Desktop Edge","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","629","should clear all completed todos","Desktop Chrome HiDPI","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","568","should delete a todo item","Desktop Chrome HiDPI","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4472","should add a single todo item","iPhone SE","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","443","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1812","should add a single todo item","Desktop Firefox HiDPI","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","641","should show only active todos on the Active filter","Desktop Edge","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","5382","should show only active todos on the Active filter","Desktop Safari","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","5243","should show only active todos on the Active filter","iPhone 15","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2003","should add multiple todo items","Desktop Firefox HiDPI","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","651","should show all todos on the All filter","Galaxy S9+","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","2024","should mark a todo as completed","iPhone 15 Pro Max","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4472","should add a single todo item","iPhone 15 Pro Max","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4452","should add multiple todo items","iPhone 15 Pro Max","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","492","should trim whitespace from new todo items","Galaxy S9+","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","570","should add a single todo item","Desktop Chrome","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2978","should edit an existing todo item","Desktop Firefox","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","567","should show only completed todos on the Completed filter","Pixel 7","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","704","should not add an empty todo item","Desktop Firefox HiDPI","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","615","should add multiple todo items","Desktop Chrome HiDPI","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","535","should trim whitespace from new todo items","Desktop Edge","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1756","should persist filter state on page reload","Desktop Safari","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","691","should add multiple todo items","Galaxy S9+","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","567","should add a single todo item","Galaxy Tab S4","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","750","should persist filter state on page reload","Galaxy Tab S4","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","843","should delete a todo item","Desktop Firefox HiDPI","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","434","should not add an empty todo item","Desktop Chrome HiDPI","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1427","should show only completed todos on the Completed filter","iPad Mini","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","582","should show only active todos on the Active filter","Galaxy S9+","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1237","should persist filter state on page reload","Desktop Firefox HiDPI","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1760","should trim whitespace from new todo items","iPhone 15","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","551","should add a single todo item","Desktop Chrome HiDPI","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1338","should delete a todo item","iPad Pro 11","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2304","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1013","should add multiple todo items","iPad Mini","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1586","should show only active todos on the Active filter","iPad Mini","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1077","should edit an existing todo item","iPhone 15","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","645","should trim whitespace from new todo items","Desktop Firefox","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","654","should add multiple todo items","Desktop Chrome","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","886","should clear all completed todos","iPhone 15","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","457","should show all todos on the All filter","Pixel 7","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6149","should show all todos on the All filter","Desktop Safari","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1059","should delete a todo item","iPhone SE","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","657","should persist filter state on page reload","Desktop Chrome","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","506","should delete a todo item","Desktop Chrome","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1939","should not add an empty todo item","iPhone 15 Pro Max","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1118","should clear all completed todos","iPhone 15 Pro Max","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1401","should toggle all todos at once","Desktop Safari","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","644","should clear all completed todos","Galaxy S9+","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","602","should show all todos on the All filter","Desktop Chrome HiDPI","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","744","should persist filter state on page reload","Galaxy S9+","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1241","should edit an existing todo item","iPad Mini","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1694","should persist filter state on page reload","iPad Pro 11","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","466","should delete a todo item","Pixel 7","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","561","should edit an existing todo item","Galaxy S9+","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","860","should clear all completed todos","iPhone SE","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","655","should show all todos on the All filter","Desktop Edge","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","640","should show only completed todos on the Completed filter","Desktop Edge","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","799","should edit an existing todo item","Desktop Firefox HiDPI","2026-04-09","passed","2026-04-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","742","should show only completed todos on the Completed filter","Galaxy S9+","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","429","should trim whitespace from new todo items","Galaxy Tab S4","2026-04-09","passed","2026-04-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","722","should mark a todo as completed","Desktop Firefox","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","621","should add multiple todo items","Pixel 7","2026-04-09","passed","2026-04-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1746","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-09","passed","2026-04-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1177","should delete a todo item","iPad Mini","2026-04-09","passed","2026-04-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
