"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that multiple todo items can be added sequentially.","2460","should add multiple todo items","Desktop Firefox","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","551","should delete a todo item","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","296","should not add an empty todo item","Desktop Chrome","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","14018","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","916","should clear all completed todos","Desktop Firefox","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","415","should trim whitespace from new todo items","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3860","should add multiple todo items","Desktop Safari","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","416","should show all todos on the All filter","Desktop Chrome","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","614","should add multiple todo items","Desktop Chrome HiDPI","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","400","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1193","should edit an existing todo item","iPhone SE","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1719","should add a single todo item","iPhone 15 Pro Max","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6871","should show all todos on the All filter","iPhone 15","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","409","should not add an empty todo item","Galaxy S9+","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","474","should show all todos on the All filter","Pixel 7","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1101","should not add an empty todo item","iPhone SE","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","534","should persist filter state on page reload","Desktop Chrome","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","468","should mark a todo as completed","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","915","should clear all completed todos","Desktop Firefox HiDPI","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2640","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1137","should show only active todos on the Active filter","iPhone SE","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1120","should edit an existing todo item","iPhone 15","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","938","should trim whitespace from new todo items","iPad Mini","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2186","should trim whitespace from new todo items","iPad Pro 11","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","551","should add a single todo item","Desktop Chrome HiDPI","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","561","should add a single todo item","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1695","should add a single todo item","Desktop Firefox","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","786","should show only completed todos on the Completed filter","Desktop Firefox","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1568","should edit an existing todo item","Desktop Safari","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","30096","should toggle all todos at once","iPhone SE","2026-03-16","broken","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1205","should show only completed todos on the Completed filter","iPhone 15","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","497","should toggle all todos at once","Desktop Chrome HiDPI","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","444","should not add an empty todo item","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","515","should edit an existing todo item","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","662","should persist filter state on page reload","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","652","should show only completed todos on the Completed filter","Desktop Edge","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1214","should persist filter state on page reload","Desktop Firefox HiDPI","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1345","should clear all completed todos","iPad Pro 11","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1375","should mark a todo as completed","Desktop Safari","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","541","should delete a todo item","Galaxy S9+","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2079","should add multiple todo items","Desktop Firefox HiDPI","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2472","should persist filter state on page reload","Desktop Safari","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2100","should add multiple todo items","iPhone SE","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","529","should show only completed todos on the Completed filter","Desktop Chrome","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1067","should persist filter state on page reload","Desktop Firefox","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","534","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","8855","should show all todos on the All filter","iPad Pro 11","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","477","should mark a todo as completed","Desktop Chrome HiDPI","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","456","should delete a todo item","Pixel 7","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2032","should trim whitespace from new todo items","iPhone 15","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1974","should add multiple todo items","iPhone 15 Pro Max","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","964","should clear all completed todos","iPhone SE","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1432","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","363","should not add an empty todo item","Pixel 7","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1382","should persist filter state on page reload","iPad Mini","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","483","should mark a todo as completed","Galaxy S9+","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1619","should show only active todos on the Active filter","iPad Mini","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","580","should clear all completed todos","Desktop Chrome HiDPI","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","747","should show only active todos on the Active filter","Desktop Firefox","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1036","should delete a todo item","iPhone SE","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1909","should persist filter state on page reload","iPhone 15 Pro Max","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1070","should show all todos on the All filter","iPhone SE","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","311","should trim whitespace from new todo items","Desktop Chrome","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","593","should add multiple todo items","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","579","should edit an existing todo item","Desktop Edge","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1155","should edit an existing todo item","iPad Mini","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1522","should show only completed todos on the Completed filter","iPad Mini","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","569","should show only active todos on the Active filter","Pixel 7","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1817","should add a single todo item","Desktop Firefox HiDPI","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1114","should mark a todo as completed","iPhone SE","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2548","should edit an existing todo item","Desktop Firefox","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","541","should show only active todos on the Active filter","Desktop Chrome","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","401","should trim whitespace from new todo items","Galaxy S9+","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","8151","should show only active todos on the Active filter","iPad Pro 11","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","12207","should add multiple todo items","Desktop Edge","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2704","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","7366","should add a single todo item","iPad Pro 11","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","627","should mark a todo as completed","Desktop Edge","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","942","should trim whitespace from new todo items","iPhone SE","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","569","should clear all completed todos","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","720","should persist filter state on page reload","Desktop Edge","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1598","should delete a todo item","iPhone 15","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1325","should toggle all todos at once","iPad Pro 11","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1321","should mark a todo as completed","iPad Mini","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","689","should persist filter state on page reload","Galaxy S9+","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","732","should not add an empty todo item","Desktop Firefox HiDPI","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1093","should toggle all todos at once","iPhone 15","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","638","should show only active todos on the Active filter","Galaxy S9+","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","649","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","836","should delete a todo item","Desktop Firefox HiDPI","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","895","should add a single todo item","iPhone 15","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","446","should delete a todo item","Desktop Chrome","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1773","should not add an empty todo item","iPad Pro 11","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1280","should clear all completed todos","iPhone 15 Pro Max","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1626","should show all todos on the All filter","iPad Mini","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1859","should not add an empty todo item","Desktop Safari","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","680","should show only active todos on the Active filter","Desktop Edge","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6259","should show all todos on the All filter","Desktop Safari","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","581","should show all todos on the All filter","Desktop Chrome HiDPI","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","420","should mark a todo as completed","Pixel 7","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1019","should add multiple todo items","iPad Mini","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","647","should show only active todos on the Active filter","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","389","should mark a todo as completed","Desktop Chrome","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","390","should edit an existing todo item","Desktop Chrome","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","527","should add multiple todo items","Pixel 7","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","583","should toggle all todos at once","Desktop Edge","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1148","should toggle all todos at once","iPad Mini","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","5621","should show only active todos on the Active filter","Desktop Safari","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","684","should show all todos on the All filter","Desktop Edge","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1271","should edit an existing todo item","iPad Pro 11","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1217","should not add an empty todo item","iPhone 15","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1528","should mark a todo as completed","iPhone 15","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","532","should show all todos on the All filter","Galaxy S9+","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","14483","should show all todos on the All filter","iPhone 15 Pro Max","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","726","should mark a todo as completed","Desktop Firefox","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2324","should trim whitespace from new todo items","Desktop Safari","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","611","should show only completed todos on the Completed filter","Galaxy S9+","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1339","should mark a todo as completed","iPad Pro 11","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","528","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","402","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3637","should add a single todo item","Desktop Safari","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","656","should add a single todo item","Galaxy S9+","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","867","should show all todos on the All filter","Desktop Firefox HiDPI","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","3192","should delete a todo item","Desktop Firefox","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1066","should clear all completed todos","iPad Mini","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1486","should persist filter state on page reload","iPad Pro 11","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1425","should toggle all todos at once","Desktop Safari","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1791","should not add an empty todo item","iPhone 15 Pro Max","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","668","should not add an empty todo item","Desktop Firefox","2026-03-16","passed","2026-03-16","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","427","should edit an existing todo item","Pixel 7","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","468","should toggle all todos at once","Pixel 7","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"","566","should show only completed todos on the Completed filter","Pixel 7","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1390","should delete a todo item","Desktop Safari","2026-03-16","passed","2026-03-16","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","497","should toggle all todos at once","Galaxy Tab S4","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","497","should add multiple todo items","Desktop Chrome","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1941","should edit an existing todo item","iPhone 15 Pro Max","2026-03-16","passed","2026-03-16","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1241","should persist filter state on page reload","iPhone 15","2026-03-16","passed","2026-03-16","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1765","should add a single todo item","iPhone SE","2026-03-16","passed","2026-03-16","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
