"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the ""All"" filter displays both active and completed todos.","12261","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1227","should edit an existing todo item","iPhone SE","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","481","should show all todos on the All filter","Pixel 7","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","3992","should show only active todos on the Active filter","iPhone 15","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","417","should not add an empty todo item","Galaxy Tab S4","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","605","should show only active todos on the Active filter","Desktop Chrome","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1664","should clear all completed todos","Desktop Safari","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","394","should trim whitespace from new todo items","Galaxy Tab S4","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2506","should delete a todo item","Desktop Firefox","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1203","should persist filter state on page reload","iPhone SE","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1189","should persist filter state on page reload","Desktop Firefox HiDPI","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","3427","should show only active todos on the Active filter","iPad Pro 11","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","847","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1548","should persist filter state on page reload","iPhone 15","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1065","should delete a todo item","iPhone SE","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1484","should edit an existing todo item","Desktop Safari","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1393","should mark a todo as completed","iPhone 15","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","642","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1139","should show all todos on the All filter","iPhone SE","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","370","should trim whitespace from new todo items","Pixel 7","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","444","should mark a todo as completed","Desktop Chrome","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1887","should edit an existing todo item","iPhone 15 Pro Max","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","856","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","869","should clear all completed todos","iPhone SE","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","663","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","643","should persist filter state on page reload","Desktop Chrome","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","778","should not add an empty todo item","Desktop Firefox","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","395","should add a single todo item","Pixel 7","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1105","should persist filter state on page reload","Desktop Firefox","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","422","should mark a todo as completed","Pixel 7","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2533","should persist filter state on page reload","Desktop Safari","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1849","should toggle all todos at once","iPhone 15 Pro Max","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","622","should add multiple todo items","Desktop Chrome HiDPI","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","522","should clear all completed todos","Pixel 7","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1189","should show only active todos on the Active filter","iPhone SE","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","595","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1415","should not add an empty todo item","iPad Pro 11","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","639","should persist filter state on page reload","Galaxy S9+","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1227","should show only completed todos on the Completed filter","iPad Mini","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","610","should delete a todo item","Desktop Edge","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1270","should clear all completed todos","iPhone 15 Pro Max","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2624","should add a single todo item","Desktop Firefox","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","945","should clear all completed todos","Desktop Firefox HiDPI","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","701","should add a single todo item","iPad Mini","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","797","should show only active todos on the Active filter","Desktop Firefox","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","448","should toggle all todos at once","Desktop Chrome","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1037","should toggle all todos at once","iPad Mini","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1384","should not add an empty todo item","iPhone 15","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","437","should not add an empty todo item","Desktop Chrome HiDPI","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","595","should clear all completed todos","Desktop Chrome HiDPI","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","542","should delete a todo item","Galaxy S9+","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1120","should clear all completed todos","iPhone 15","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","852","should delete a todo item","Desktop Firefox HiDPI","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","547","should delete a todo item","Galaxy Tab S4","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","819","should show all todos on the All filter","Desktop Firefox HiDPI","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2383","should add a single todo item","iPhone SE","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1793","should add a single todo item","Desktop Firefox HiDPI","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","633","should persist filter state on page reload","Pixel 7","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","643","should not add an empty todo item","iPad Mini","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2336","should trim whitespace from new todo items","Desktop Safari","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3415","should add multiple todo items","Desktop Edge","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","882","should add multiple todo items","iPad Mini","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","676","should persist filter state on page reload","Galaxy Tab S4","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1036","should edit an existing todo item","iPad Mini","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","442","should mark a todo as completed","Galaxy Tab S4","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1252","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1375","should mark a todo as completed","Desktop Safari","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","904","should mark a todo as completed","iPad Mini","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","803","should show all todos on the All filter","Desktop Firefox","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","839","should clear all completed todos","Desktop Firefox","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2770","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","599","should toggle all todos at once","Desktop Edge","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","667","should show only completed todos on the Completed filter","Desktop Edge","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1955","should mark a todo as completed","iPhone 15 Pro Max","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2352","should add multiple todo items","Desktop Firefox","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","389","should trim whitespace from new todo items","Desktop Chrome","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","344","should not add an empty todo item","Desktop Chrome","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","600","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","451","should toggle all todos at once","Pixel 7","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1108","should delete a todo item","iPad Mini","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1479","should delete a todo item","Desktop Safari","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1130","should clear all completed todos","iPad Pro 11","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","12310","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","459","should edit an existing todo item","Desktop Chrome","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","518","should clear all completed todos","Galaxy S9+","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","597","should add multiple todo items","Galaxy Tab S4","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1008","should mark a todo as completed","iPad Pro 11","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","546","should add a single todo item","Desktop Chrome","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1601","should add multiple todo items","iPhone 15","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","682","should show all todos on the All filter","Desktop Edge","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","626","should add multiple todo items","Desktop Chrome","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5015","should add multiple todo items","Desktop Safari","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","481","should trim whitespace from new todo items","Desktop Edge","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","520","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1218","should persist filter state on page reload","iPad Mini","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","518","should clear all completed todos","Desktop Chrome","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","609","should edit an existing todo item","Desktop Edge","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","517","should add multiple todo items","Pixel 7","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4753","should show all todos on the All filter","Desktop Safari","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","3058","should show all todos on the All filter","iPad Pro 11","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","519","should delete a todo item","Pixel 7","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","392","should trim whitespace from new todo items","Galaxy S9+","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","327","should not add an empty todo item","Pixel 7","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2450","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1578","should show all todos on the All filter","iPad Mini","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","591","should delete a todo item","Desktop Chrome HiDPI","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2080","should add multiple todo items","Desktop Firefox HiDPI","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1854","should not add an empty todo item","iPhone 15 Pro Max","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","580","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","683","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","967","should add a single todo item","iPhone 15","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","522","should show all todos on the All filter","Desktop Chrome","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6155","should show all todos on the All filter","iPhone 15","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","581","should add a single todo item","Desktop Chrome HiDPI","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","625","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1186","should show only completed todos on the Completed filter","iPhone 15","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","513","should show only active todos on the Active filter","Pixel 7","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","539","should show only completed todos on the Completed filter","Pixel 7","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4941","should add a single todo item","Desktop Safari","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2493","should add multiple todo items","iPhone SE","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","477","should toggle all todos at once","Galaxy Tab S4","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","494","should delete a todo item","Desktop Chrome","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1076","should delete a todo item","iPad Pro 11","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","898","should clear all completed todos","iPad Mini","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2367","should trim whitespace from new todo items","iPhone 15","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4621","should add a single todo item","iPhone 15 Pro Max","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","582","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","845","should trim whitespace from new todo items","iPhone SE","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2226","should add multiple todo items","iPad Pro 11","2026-05-09","passed","2026-05-09","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","564","should clear all completed todos","Desktop Edge","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","3001","should edit an existing todo item","Desktop Firefox","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
"","822","should not add an empty todo item","iPhone SE","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2172","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","669","should trim whitespace from new todo items","iPad Mini","2026-05-09","passed","2026-05-09","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","613","should mark a todo as completed","Desktop Edge","2026-05-09","passed","2026-05-09","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1711","should show only completed todos on the Completed filter","Desktop Safari","2026-05-09","passed","2026-05-09","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1079","should edit an existing todo item","iPad Pro 11","2026-05-09","passed","2026-05-09","@management Todo Management > @regression","todo-management.spec.ts","",""
