"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","490","should toggle all todos at once","Pixel 7","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2245","should show only completed todos on the Completed filter","Desktop Safari","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30097","should toggle all todos at once","iPhone SE","2026-03-22","broken","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","487","should delete a todo item","Galaxy Tab S4","2026-03-22","passed","2026-03-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1103","should edit an existing todo item","iPhone 15","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","513","should clear all completed todos","Galaxy Tab S4","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","2024","should mark a todo as completed","iPhone 15 Pro Max","2026-03-22","passed","2026-03-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","13461","should show all todos on the All filter","iPhone 15 Pro Max","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","548","should add multiple todo items","Desktop Chrome HiDPI","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","465","should mark a todo as completed","Desktop Chrome HiDPI","2026-03-22","passed","2026-03-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1257","should toggle all todos at once","iPad Pro 11","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1948","should trim whitespace from new todo items","iPhone 15","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","446","should show only active todos on the Active filter","Desktop Chrome","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","891","should persist filter state on page reload","Desktop Edge","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","643","should show only completed todos on the Completed filter","Galaxy S9+","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1227","should delete a todo item","iPad Mini","2026-03-22","passed","2026-03-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","555","should add a single todo item","Pixel 7","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","465","should edit an existing todo item","Desktop Chrome HiDPI","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","579","should persist filter state on page reload","Desktop Chrome","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1758","should show only active todos on the Active filter","iPad Mini","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1800","should add multiple todo items","Desktop Firefox","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","375","should toggle all todos at once","Desktop Chrome","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4322","should add multiple todo items","iPad Pro 11","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","350","should not add an empty todo item","Galaxy Tab S4","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2046","should edit an existing todo item","Desktop Safari","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","403","should not add an empty todo item","Galaxy S9+","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","821","should show only active todos on the Active filter","Desktop Firefox","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","423","should trim whitespace from new todo items","Galaxy S9+","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1203","should persist filter state on page reload","Desktop Firefox HiDPI","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","375","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1795","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1374","should edit an existing todo item","iPad Mini","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1961","should toggle all todos at once","Desktop Safari","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","654","should delete a todo item","Desktop Edge","2026-03-22","passed","2026-03-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1164","should not add an empty todo item","iPhone SE","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","443","should mark a todo as completed","Galaxy S9+","2026-03-22","passed","2026-03-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","371","should trim whitespace from new todo items","Galaxy Tab S4","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","467","should clear all completed todos","Galaxy S9+","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","505","should clear all completed todos","Pixel 7","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","311","should trim whitespace from new todo items","Desktop Chrome","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1301","should edit an existing todo item","iPhone SE","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","756","should add multiple todo items","Galaxy S9+","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","882","should clear all completed todos","iPhone 15","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2420","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","417","should show all todos on the All filter","Desktop Chrome","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","488","should delete a todo item","Desktop Chrome HiDPI","2026-03-22","passed","2026-03-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1859","should show all todos on the All filter","iPad Mini","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1064","should mark a todo as completed","iPhone 15","2026-03-22","passed","2026-03-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","401","should mark a todo as completed","Galaxy Tab S4","2026-03-22","passed","2026-03-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","608","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1218","should trim whitespace from new todo items","iPhone SE","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","384","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","537","should delete a todo item","Pixel 7","2026-03-22","passed","2026-03-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","530","should add multiple todo items","Galaxy Tab S4","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","9362","should add multiple todo items","Desktop Safari","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","430","should edit an existing todo item","Galaxy Tab S4","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","830","should show all todos on the All filter","Desktop Firefox","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2145","should trim whitespace from new todo items","iPad Pro 11","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","486","should show all todos on the All filter","Galaxy Tab S4","2026-03-22","passed","2026-03-22","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","625","should add multiple todo items","Pixel 7","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","9177","should add a single todo item","Desktop Safari","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1119","should clear all completed todos","iPad Mini","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4171","should add a single todo item","iPad Pro 11","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","886","should clear all completed todos","Desktop Firefox","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2124","should add a single todo item","Desktop Firefox","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","541","should add a single todo item","Desktop Chrome HiDPI","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","495","should edit an existing todo item","Pixel 7","2026-03-22","passed","2026-03-22","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","695","should trim whitespace from new todo items","Desktop Firefox","2026-03-22","passed","2026-03-22","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","816","should delete a todo item","Desktop Firefox HiDPI","2026-03-22","passed","2026-03-22","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5307","should add multiple todo items","iPhone 15 Pro Max","2026-03-22","passed","2026-03-22","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
