"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a todo can be marked as completed, updating its visual state.","1389","should mark a todo as completed","Desktop Safari","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","308","should trim whitespace from new todo items","Galaxy Tab S4","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1738","should add multiple todo items","iPhone SE","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","901","should show all todos on the All filter","Desktop Firefox HiDPI","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","459","should delete a todo item","Pixel 7","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","714","should persist filter state on page reload","Desktop Edge","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","564","should show only completed todos on the Completed filter","Pixel 7","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","491","should show only completed todos on the Completed filter","Desktop Chrome","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1153","should delete a todo item","iPhone SE","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1738","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7458","should show all todos on the All filter","iPad Pro 11","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","424","should show only active todos on the Active filter","Desktop Chrome","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1362","should toggle all todos at once","Desktop Safari","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2088","should delete a todo item","Desktop Firefox","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","393","should edit an existing todo item","Desktop Chrome","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","9972","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","552","should add multiple todo items","Galaxy Tab S4","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","677","should delete a todo item","Desktop Edge","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","437","should toggle all todos at once","Pixel 7","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1450","should mark a todo as completed","iPhone 15","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","480","should show only active todos on the Active filter","Galaxy Tab S4","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","421","should show all todos on the All filter","Desktop Chrome","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","411","should mark a todo as completed","Pixel 7","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1330","should edit an existing todo item","iPad Pro 11","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1507","should clear all completed todos","Desktop Safari","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","628","should show only active todos on the Active filter","Desktop Edge","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","892","should trim whitespace from new todo items","iPad Mini","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","476","should edit an existing todo item","Desktop Chrome HiDPI","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","659","should mark a todo as completed","Desktop Firefox","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","300","should trim whitespace from new todo items","Desktop Chrome","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","571","should mark a todo as completed","Desktop Edge","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","495","should clear all completed todos","Pixel 7","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","350","should trim whitespace from new todo items","Pixel 7","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","7627","should show only active todos on the Active filter","iPad Pro 11","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1327","should show only active todos on the Active filter","iPhone SE","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","537","should show only active todos on the Active filter","Galaxy S9+","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1337","should toggle all todos at once","iPad Mini","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1710","should show only completed todos on the Completed filter","iPad Pro 11","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1732","should trim whitespace from new todo items","iPhone 15","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","560","should clear all completed todos","Desktop Edge","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","528","should persist filter state on page reload","Galaxy S9+","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4748","should add multiple todo items","Desktop Safari","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","662","should show only completed todos on the Completed filter","Desktop Edge","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","736","should show only active todos on the Active filter","Desktop Firefox","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","757","should show only completed todos on the Completed filter","Desktop Firefox","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","815","should add a single todo item","iPhone 15","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1395","should delete a todo item","iPad Pro 11","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","589","should edit an existing todo item","Desktop Edge","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","368","should not add an empty todo item","Desktop Chrome HiDPI","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","30093","should toggle all todos at once","iPhone SE","2026-06-11","broken","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","457","should clear all completed todos","Galaxy S9+","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2084","should not add an empty todo item","iPhone 15 Pro Max","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1365","should persist filter state on page reload","iPad Mini","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1571","should mark a todo as completed","iPhone 15 Pro Max","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1908","should show only active todos on the Active filter","iPad Mini","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2392","should trim whitespace from new todo items","Desktop Safari","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","4354","should show only active todos on the Active filter","iPhone 15","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","923","should toggle all todos at once","Desktop Firefox HiDPI","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","516","should add multiple todo items","Pixel 7","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1235","should not add an empty todo item","iPhone SE","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","833","should mark a todo as completed","Desktop Firefox HiDPI","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","6959","should add multiple todo items","iPhone 15 Pro Max","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","873","should edit an existing todo item","Desktop Firefox HiDPI","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1583","should delete a todo item","iPhone 15 Pro Max","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","12443","should add a single todo item","Desktop Edge","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1205","should show only completed todos on the Completed filter","iPhone SE","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","520","should show all todos on the All filter","Desktop Chrome HiDPI","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","437","should delete a todo item","Galaxy S9+","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","423","should delete a todo item","Galaxy Tab S4","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","394","should edit an existing todo item","Galaxy S9+","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","716","should show all todos on the All filter","Desktop Edge","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2081","should add multiple todo items","Desktop Firefox HiDPI","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","572","should show only active todos on the Active filter","Pixel 7","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","396","should show all todos on the All filter","Galaxy S9+","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","893","should clear all completed todos","iPhone SE","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","18789","should add multiple todo items","iPad Pro 11","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","500","should add multiple todo items","Desktop Chrome","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","796","should toggle all todos at once","Desktop Firefox","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","546","should delete a todo item","Desktop Chrome HiDPI","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","535","should clear all completed todos","Desktop Chrome HiDPI","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","657","should persist filter state on page reload","Desktop Chrome HiDPI","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1698","should show all todos on the All filter","iPad Mini","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1306","should clear all completed todos","iPad Pro 11","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","436","should clear all completed todos","Desktop Chrome","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","543","should persist filter state on page reload","Desktop Chrome","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1395","should mark a todo as completed","iPad Pro 11","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","599","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","977","should clear all completed todos","iPhone 15","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","486","should show only completed todos on the Completed filter","Galaxy S9+","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","386","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1393","should delete a todo item","iPhone 15","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1371","should show all todos on the All filter","iPhone SE","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1816","should add a single todo item","Desktop Firefox HiDPI","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1260","should clear all completed todos","iPad Mini","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","380","should mark a todo as completed","Desktop Chrome","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","885","should add a single todo item","iPad Mini","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1690","should edit an existing todo item","iPhone 15 Pro Max","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2264","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7715","should show all todos on the All filter","Desktop Safari","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1185","should edit an existing todo item","iPad Mini","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","554","should toggle all todos at once","Desktop Edge","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","10327","should show all todos on the All filter","iPhone 15 Pro Max","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2007","should add multiple todo items","Desktop Firefox","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1091","should edit an existing todo item","iPhone 15","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1247","should mark a todo as completed","iPhone SE","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","752","should show all todos on the All filter","Desktop Firefox","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1468","should delete a todo item","Desktop Safari","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","516","should not add an empty todo item","Desktop Edge","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1542","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","298","should not add an empty todo item","Galaxy S9+","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4595","should add a single todo item","Desktop Safari","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","372","should mark a todo as completed","Galaxy Tab S4","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","854","should clear all completed todos","Desktop Firefox","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","472","should add a single todo item","Galaxy Tab S4","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","499","should add a single todo item","Pixel 7","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1029","should clear all completed todos","iPhone 15 Pro Max","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","484","should add a single todo item","Desktop Chrome HiDPI","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","427","should delete a todo item","Desktop Chrome","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1035","should persist filter state on page reload","Desktop Firefox","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","353","should not add an empty todo item","Pixel 7","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4938","should show all todos on the All filter","iPhone 15","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","574","should persist filter state on page reload","Galaxy Tab S4","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","12473","should add multiple todo items","Desktop Edge","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2133","should edit an existing todo item","Desktop Firefox","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","578","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","897","should delete a todo item","Desktop Firefox HiDPI","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","372","should toggle all todos at once","Galaxy S9+","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","428","should mark a todo as completed","Desktop Chrome HiDPI","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1020","should not add an empty todo item","iPad Pro 11","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","18722","should add a single todo item","iPad Pro 11","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","429","should add a single todo item","Desktop Chrome","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1533","should persist filter state on page reload","iPhone 15 Pro Max","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","761","should not add an empty todo item","Desktop Firefox HiDPI","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","647","should persist filter state on page reload","Pixel 7","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","463","should clear all completed todos","Galaxy Tab S4","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","519","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1119","should show only completed todos on the Completed filter","iPhone 15","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1260","should not add an empty todo item","iPhone 15","2026-06-11","passed","2026-06-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","362","should mark a todo as completed","Galaxy S9+","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1226","should delete a todo item","iPad Mini","2026-06-11","passed","2026-06-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","367","should toggle all todos at once","Desktop Chrome","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2658","should add multiple todo items","iPhone 15","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2180","should add a single todo item","Desktop Firefox","2026-06-11","passed","2026-06-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","420","should show all todos on the All filter","Galaxy Tab S4","2026-06-11","passed","2026-06-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","394","should edit an existing todo item","Galaxy Tab S4","2026-06-11","passed","2026-06-11","@management Todo Management > @regression","todo-management.spec.ts","",""
