"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","617","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","458","should clear all completed todos","Desktop Chrome","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","542","should delete a todo item","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","849","should trim whitespace from new todo items","iPad Mini","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","387","should not add an empty todo item","Galaxy Tab S4","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","589","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","802","should delete a todo item","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","628","should toggle all todos at once","Desktop Edge","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1833","should trim whitespace from new todo items","iPhone 15","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","765","should persist filter state on page reload","Desktop Edge","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","464","should mark a todo as completed","Galaxy S9+","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1187","should persist filter state on page reload","Desktop Firefox","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","616","should show only active todos on the Active filter","Pixel 7","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","550","should clear all completed todos","Galaxy S9+","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","654","should persist filter state on page reload","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1213","should show only completed todos on the Completed filter","iPhone 15","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1657","should persist filter state on page reload","iPhone 15 Pro Max","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","827","should not add an empty todo item","Desktop Firefox","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","582","should add multiple todo items","Galaxy Tab S4","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1020","should show only completed todos on the Completed filter","iPhone SE","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","595","should mark a todo as completed","Desktop Edge","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","704","should show all todos on the All filter","Desktop Edge","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","480","should edit an existing todo item","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5298","should add multiple todo items","Desktop Safari","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1358","should mark a todo as completed","Desktop Safari","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","317","should trim whitespace from new todo items","Desktop Chrome","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1356","should delete a todo item","iPad Mini","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","5965","should show only active todos on the Active filter","iPad Pro 11","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1574","should add a single todo item","iPhone SE","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2194","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1209","should toggle all todos at once","iPad Mini","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","794","should edit an existing todo item","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1049","should add multiple todo items","iPad Mini","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2033","should trim whitespace from new todo items","Desktop Safari","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","30096","should toggle all todos at once","iPhone SE","2026-03-11","broken","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1280","should mark a todo as completed","iPad Mini","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","14617","should show all todos on the All filter","iPhone 15 Pro Max","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","11605","should add a single todo item","Desktop Edge","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","500","should delete a todo item","Galaxy S9+","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1499","should edit an existing todo item","Desktop Safari","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1492","should add a single todo item","iPhone 15 Pro Max","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1632","should mark a todo as completed","iPhone 15 Pro Max","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","505","should show all todos on the All filter","Galaxy S9+","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","709","should not add an empty todo item","iPad Mini","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","407","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6428","should show all todos on the All filter","Desktop Safari","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","582","should trim whitespace from new todo items","Desktop Edge","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","629","should show only active todos on the Active filter","Galaxy Tab S4","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","530","should show all todos on the All filter","Pixel 7","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1973","should toggle all todos at once","iPhone 15 Pro Max","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","548","should add multiple todo items","Pixel 7","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","777","should toggle all todos at once","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","376","should toggle all todos at once","Desktop Chrome","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","443","should add a single todo item","Desktop Chrome","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2089","should add multiple todo items","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1199","should edit an existing todo item","iPhone SE","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1820","should not add an empty todo item","iPad Pro 11","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1026","should show all todos on the All filter","iPhone SE","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","923","should clear all completed todos","iPhone 15","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2824","should delete a todo item","Desktop Firefox","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2360","should add a single todo item","Desktop Firefox","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","987","should mark a todo as completed","iPhone SE","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","417","should trim whitespace from new todo items","Pixel 7","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2757","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2399","should not add an empty todo item","Desktop Safari","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","628","should edit an existing todo item","Desktop Edge","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","547","should delete a todo item","Pixel 7","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1296","should toggle all todos at once","iPad Pro 11","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1907","should add multiple todo items","iPhone SE","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1074","should not add an empty todo item","iPhone 15","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","459","should mark a todo as completed","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","581","should show only completed todos on the Completed filter","Galaxy S9+","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2327","should add multiple todo items","iPhone 15","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1923","should add a single todo item","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","11724","should add multiple todo items","Desktop Edge","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1647","should show only active todos on the Active filter","iPad Mini","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","855","should add a single todo item","iPad Mini","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","557","should show all todos on the All filter","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3040","should add multiple todo items","Desktop Firefox","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","442","should mark a todo as completed","Galaxy Tab S4","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4533","should add a single todo item","iPad Pro 11","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","446","should toggle all todos at once","Galaxy S9+","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1095","should show only active todos on the Active filter","iPhone SE","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","819","should clear all completed todos","Desktop Firefox","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5034","should add a single todo item","Desktop Safari","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2138","should edit an existing todo item","Desktop Firefox","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","532","should add a single todo item","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","485","should toggle all todos at once","Galaxy Tab S4","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","663","should show only completed todos on the Completed filter","Desktop Edge","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","567","should persist filter state on page reload","Desktop Chrome","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1707","should show only completed todos on the Completed filter","Desktop Safari","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","690","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1526","should delete a todo item","iPhone 15","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","748","should trim whitespace from new todo items","Desktop Firefox","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1954","should show all todos on the All filter","iPad Mini","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2181","should not add an empty todo item","iPhone 15 Pro Max","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1227","should clear all completed todos","iPhone 15 Pro Max","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1838","should delete a todo item","iPhone 15 Pro Max","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1227","should persist filter state on page reload","iPhone 15","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1297","should clear all completed todos","iPad Pro 11","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","514","should clear all completed todos","Galaxy Tab S4","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","515","should clear all completed todos","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","780","should mark a todo as completed","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1761","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","398","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","369","should trim whitespace from new todo items","Galaxy S9+","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","527","should edit an existing todo item","Pixel 7","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","954","should show all todos on the All filter","Desktop Firefox","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","508","should delete a todo item","Galaxy Tab S4","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1044","should persist filter state on page reload","iPhone SE","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1317","should delete a todo item","iPad Pro 11","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","694","should show only active todos on the Active filter","Desktop Edge","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2130","should edit an existing todo item","iPhone 15 Pro Max","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","658","should persist filter state on page reload","Galaxy Tab S4","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5491","should show all todos on the All filter","iPhone 15","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","476","should edit an existing todo item","Galaxy S9+","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","710","should persist filter state on page reload","Pixel 7","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","805","should toggle all todos at once","Desktop Firefox","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1440","should toggle all todos at once","Desktop Safari","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","595","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1083","should trim whitespace from new todo items","iPhone SE","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1540","should add multiple todo items","iPhone 15 Pro Max","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4795","should add multiple todo items","iPad Pro 11","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","730","should not add an empty todo item","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","591","should add a single todo item","Galaxy S9+","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1151","should persist filter state on page reload","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1149","should edit an existing todo item","iPhone 15","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","556","should add multiple todo items","Desktop Chrome HiDPI","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","756","should mark a todo as completed","Desktop Firefox","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","309","should not add an empty todo item","Desktop Chrome","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1328","should edit an existing todo item","iPad Pro 11","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","543","should clear all completed todos","Pixel 7","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","494","should mark a todo as completed","Pixel 7","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","427","should show all todos on the All filter","Desktop Chrome","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1820","should persist filter state on page reload","Desktop Safari","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","6254","should show only active todos on the Active filter","Desktop Safari","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","598","should not add an empty todo item","Desktop Edge","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","602","should show only completed todos on the Completed filter","Pixel 7","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1066","should delete a todo item","iPhone SE","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1854","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","367","should mark a todo as completed","Desktop Chrome","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","836","should show all todos on the All filter","Desktop Firefox HiDPI","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1621","should mark a todo as completed","iPhone 15","2026-03-11","passed","2026-03-11","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","689","should persist filter state on page reload","Galaxy S9+","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1174","should clear all completed todos","iPad Mini","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","841","should clear all completed todos","iPhone SE","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","362","should not add an empty todo item","Galaxy S9+","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1480","should clear all completed todos","Desktop Safari","2026-03-11","passed","2026-03-11","@management Todo Management > @regression","todo-management.spec.ts","",""
"","5601","should show only active todos on the Active filter","iPhone 15","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","522","should add a single todo item","Pixel 7","2026-03-11","passed","2026-03-11","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","580","should show only active todos on the Active filter","Desktop Chrome","2026-03-11","passed","2026-03-11","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2266","should trim whitespace from new todo items","iPad Pro 11","2026-03-11","passed","2026-03-11","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
