"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that multiple todo items can be added sequentially.","1145","should add multiple todo items","iPad Mini","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","663","should not add an empty todo item","Desktop Firefox HiDPI","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","310","should not add an empty todo item","Pixel 7","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","799","should edit an existing todo item","Desktop Firefox HiDPI","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","895","should clear all completed todos","iPhone SE","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","815","should show only completed todos on the Completed filter","Desktop Firefox","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1783","should show only completed todos on the Completed filter","iPad Pro 11","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","422","should edit an existing todo item","Desktop Chrome","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","538","should show all todos on the All filter","Desktop Chrome HiDPI","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1778","should show only active todos on the Active filter","iPad Mini","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","682","should persist filter state on page reload","Desktop Chrome HiDPI","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","2610","should mark a todo as completed","iPhone 15 Pro Max","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","489","should show all todos on the All filter","Pixel 7","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1192","should mark a todo as completed","iPad Mini","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","491","should mark a todo as completed","Galaxy S9+","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","842","should show all todos on the All filter","Desktop Firefox HiDPI","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1317","should delete a todo item","iPad Mini","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","559","should clear all completed todos","Desktop Chrome HiDPI","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","393","should toggle all todos at once","Desktop Chrome","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4762","should add a single todo item","Desktop Edge","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","466","should delete a todo item","Desktop Chrome","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1039","should add multiple todo items","Desktop Chrome","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","691","should not add an empty todo item","Desktop Firefox","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1059","should mark a todo as completed","iPhone SE","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","780","should mark a todo as completed","Desktop Firefox HiDPI","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","412","should mark a todo as completed","Pixel 7","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1799","should persist filter state on page reload","iPad Pro 11","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1293","should clear all completed todos","iPhone 15","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1571","should toggle all todos at once","Desktop Safari","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","681","should trim whitespace from new todo items","Desktop Firefox","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","862","should show all todos on the All filter","Desktop Firefox","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","796","should show only active todos on the Active filter","Desktop Firefox","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1825","should not add an empty todo item","iPad Pro 11","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","535","should clear all completed todos","Pixel 7","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1811","should mark a todo as completed","iPhone 15","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","377","should mark a todo as completed","Desktop Chrome","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","645","should show only completed todos on the Completed filter","Galaxy S9+","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","963","should add a single todo item","Desktop Chrome","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2376","should delete a todo item","iPhone 15 Pro Max","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1454","should show only completed todos on the Completed filter","iPad Mini","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","3880","should show only active todos on the Active filter","iPad Pro 11","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","613","should show only completed todos on the Completed filter","Pixel 7","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","788","should toggle all todos at once","Desktop Firefox","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","819","should persist filter state on page reload","Desktop Edge","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","310","should not add an empty todo item","Desktop Chrome","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","460","should toggle all todos at once","Galaxy S9+","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","653","should persist filter state on page reload","Pixel 7","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","570","should clear all completed todos","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","881","should clear all completed todos","Desktop Firefox","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1242","should edit an existing todo item","iPhone SE","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1312","should edit an existing todo item","iPad Mini","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1385","should delete a todo item","iPad Pro 11","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","799","should toggle all todos at once","Desktop Firefox HiDPI","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","483","should mark a todo as completed","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1934","should trim whitespace from new todo items","iPhone 15","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1244","should clear all completed todos","iPhone 15 Pro Max","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","9046","should add a single todo item","iPad Pro 11","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1154","should show only completed todos on the Completed filter","iPhone SE","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1710","should delete a todo item","Desktop Safari","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1029","should add a single todo item","iPhone 15","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","591","should add multiple todo items","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1773","should delete a todo item","iPhone 15","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1164","should clear all completed todos","iPad Mini","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","532","should show all todos on the All filter","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","619","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1572","should toggle all todos at once","iPhone 15 Pro Max","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","545","should edit an existing todo item","Galaxy S9+","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1785","should edit an existing todo item","iPhone 15 Pro Max","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","12731","should add multiple todo items","Desktop Safari","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2210","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1337","should toggle all todos at once","iPhone 15","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","590","should mark a todo as completed","Desktop Edge","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","487","should add a single todo item","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1715","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","370","should trim whitespace from new todo items","Galaxy S9+","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4227","should add multiple todo items","iPhone 15 Pro Max","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","532","should show only active todos on the Active filter","Desktop Chrome","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3035","should add multiple todo items","iPhone SE","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","3183","should show only active todos on the Active filter","iPhone 15","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2323","should add multiple todo items","Desktop Firefox","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","502","should edit an existing todo item","Desktop Chrome HiDPI","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","676","should show all todos on the All filter","Desktop Edge","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1309","should toggle all todos at once","iPad Pro 11","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1657","should show all todos on the All filter","iPad Mini","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","704","should not add an empty todo item","iPad Mini","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","3093","should delete a todo item","Desktop Firefox","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","3725","should show only active todos on the Active filter","Desktop Safari","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1119","should trim whitespace from new todo items","iPhone SE","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2556","should trim whitespace from new todo items","Desktop Safari","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1920","should persist filter state on page reload","iPhone 15 Pro Max","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","620","should clear all completed todos","Desktop Edge","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","314","should trim whitespace from new todo items","Desktop Chrome","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","406","should trim whitespace from new todo items","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","389","should not add an empty todo item","Galaxy S9+","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","531","should trim whitespace from new todo items","Desktop Edge","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","560","should persist filter state on page reload","Desktop Chrome","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","14656","should show all todos on the All filter","iPhone 15 Pro Max","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","610","should show only active todos on the Active filter","Pixel 7","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1537","should edit an existing todo item","Desktop Safari","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","430","should toggle all todos at once","Pixel 7","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","633","should persist filter state on page reload","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","541","should clear all completed todos","Galaxy S9+","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","556","should delete a todo item","Desktop Chrome HiDPI","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","611","should edit an existing todo item","Desktop Edge","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","529","should not add an empty todo item","Desktop Edge","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","623","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","856","should delete a todo item","Desktop Firefox HiDPI","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","476","should edit an existing todo item","Pixel 7","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1425","should mark a todo as completed","iPad Pro 11","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2309","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","455","should show all todos on the All filter","Desktop Chrome","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2507","should edit an existing todo item","Desktop Firefox","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2848","should add a single todo item","iPhone SE","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","458","should toggle all todos at once","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1353","should edit an existing todo item","iPhone 15","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","962","should clear all completed todos","Desktop Firefox HiDPI","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1111","should not add an empty todo item","iPhone SE","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1193","should show only active todos on the Active filter","iPhone SE","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","600","should show only active todos on the Active filter","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","3928","should show all todos on the All filter","iPhone 15","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","14253","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","530","should delete a todo item","Pixel 7","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2164","should trim whitespace from new todo items","iPad Pro 11","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","933","should trim whitespace from new todo items","iPad Mini","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","524","should add a single todo item","Desktop Chrome HiDPI","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","446","should clear all completed todos","Desktop Chrome","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"","653","should show only active todos on the Active filter","Desktop Edge","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1982","should add multiple todo items","iPhone 15","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1199","should persist filter state on page reload","iPhone SE","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","585","should add multiple todo items","Galaxy S9+","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1043","should delete a todo item","iPhone SE","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4576","should show all todos on the All filter","iPad Pro 11","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","567","should add multiple todo items","Desktop Chrome HiDPI","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1385","should edit an existing todo item","iPad Pro 11","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","656","should persist filter state on page reload","Galaxy S9+","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1940","should show only completed todos on the Completed filter","Desktop Safari","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","510","should delete a todo item","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","548","should delete a todo item","Galaxy S9+","2026-04-06","passed","2026-04-06","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1679","should show only completed todos on the Completed filter","iPhone 15","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","538","should add a single todo item","Galaxy S9+","2026-04-06","passed","2026-04-06","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","391","should not add an empty todo item","Galaxy Tab S4","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1508","should persist filter state on page reload","iPad Mini","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1823","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-04-06","passed","2026-04-06","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","519","should show only completed todos on the Completed filter","Desktop Chrome","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","495","should show all todos on the All filter","Galaxy S9+","2026-04-06","passed","2026-04-06","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1313","should toggle all todos at once","iPad Mini","2026-04-06","passed","2026-04-06","@management Todo Management > @regression","todo-management.spec.ts","",""
