"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1412","should edit an existing todo item","Desktop Safari","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","649","should add multiple todo items","Desktop Chrome","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1198","should clear all completed todos","iPhone 15 Pro Max","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","483","should mark a todo as completed","Galaxy Tab S4","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","764","should toggle all todos at once","Desktop Firefox","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2766","should add multiple todo items","Desktop Firefox","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","302","should not add an empty todo item","Pixel 7","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1439","should clear all completed todos","iPad Mini","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","810","should edit an existing todo item","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","508","should toggle all todos at once","Galaxy S9+","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","522","should show only active todos on the Active filter","Desktop Chrome","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","562","should clear all completed todos","Desktop Edge","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1476","should delete a todo item","iPhone 15","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","686","should not add an empty todo item","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","468","should delete a todo item","Pixel 7","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1728","should show all todos on the All filter","iPad Mini","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1313","should show only completed todos on the Completed filter","iPhone 15","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","13060","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4452","should add multiple todo items","iPhone 15 Pro Max","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1170","should mark a todo as completed","iPad Mini","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","554","should add multiple todo items","Desktop Chrome HiDPI","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1218","should persist filter state on page reload","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","30096","should toggle all todos at once","iPhone SE","2026-05-02","broken","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","610","should delete a todo item","Desktop Edge","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1290","should show all todos on the All filter","iPhone SE","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1492","should mark a todo as completed","iPhone 15","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1722","should not add an empty todo item","Desktop Safari","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","451","should toggle all todos at once","Pixel 7","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","5740","should show only active todos on the Active filter","iPhone 15","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","459","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1339","should toggle all todos at once","iPad Pro 11","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1290","should edit an existing todo item","iPad Pro 11","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","829","should not add an empty todo item","iPad Mini","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","644","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","804","should show all todos on the All filter","Desktop Firefox","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1904","should add a single todo item","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1516","should delete a todo item","Desktop Safari","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1999","should edit an existing todo item","iPhone 15 Pro Max","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","392","should trim whitespace from new todo items","Galaxy Tab S4","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","521","should show all todos on the All filter","Galaxy S9+","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5457","should show all todos on the All filter","iPad Pro 11","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","5387","should show only active todos on the Active filter","Desktop Safari","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","299","should trim whitespace from new todo items","Desktop Chrome","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","760","should show only completed todos on the Completed filter","Desktop Firefox","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6121","should show all todos on the All filter","iPhone 15","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1267","should persist filter state on page reload","iPhone 15","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","505","should persist filter state on page reload","Desktop Chrome","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1840","should persist filter state on page reload","Desktop Safari","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","463","should trim whitespace from new todo items","Pixel 7","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","536","should add a single todo item","Galaxy S9+","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1481","should mark a todo as completed","Desktop Safari","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","584","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2154","should trim whitespace from new todo items","iPad Pro 11","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","543","should show all todos on the All filter","Galaxy Tab S4","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","620","should not add an empty todo item","Desktop Firefox","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","627","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","531","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","721","should mark a todo as completed","Desktop Firefox","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1362","should delete a todo item","iPad Mini","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1076","should add multiple todo items","Galaxy Tab S4","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","828","should add a single todo item","iPad Mini","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1542","should persist filter state on page reload","iPad Mini","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","3195","should delete a todo item","Desktop Firefox","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1965","should add multiple todo items","iPad Pro 11","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","733","should persist filter state on page reload","Desktop Edge","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","497","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","587","should add multiple todo items","Pixel 7","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","486","should toggle all todos at once","Galaxy Tab S4","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4260","should add a single todo item","iPhone 15 Pro Max","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4548","should add a single todo item","Desktop Edge","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","623","should persist filter state on page reload","Pixel 7","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","528","should clear all completed todos","Galaxy Tab S4","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2697","should edit an existing todo item","Desktop Firefox","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","440","should edit an existing todo item","Pixel 7","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","381","should trim whitespace from new todo items","Galaxy S9+","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","576","should delete a todo item","Galaxy Tab S4","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","326","should not add an empty todo item","Galaxy Tab S4","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5614","should show all todos on the All filter","Desktop Safari","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1300","should persist filter state on page reload","iPhone SE","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1065","should delete a todo item","iPhone SE","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","664","should persist filter state on page reload","Galaxy Tab S4","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","679","should show only completed todos on the Completed filter","Desktop Edge","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","298","should not add an empty todo item","Desktop Chrome","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","846","should delete a todo item","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1492","should show only active todos on the Active filter","iPad Mini","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1712","should toggle all todos at once","iPhone 15 Pro Max","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","921","should show all todos on the All filter","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1690","should show only completed todos on the Completed filter","Desktop Safari","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1087","should show only active todos on the Active filter","iPhone SE","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1765","should persist filter state on page reload","iPad Pro 11","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1690","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1239","should mark a todo as completed","iPad Pro 11","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1791","should persist filter state on page reload","iPhone 15 Pro Max","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","386","should not add an empty todo item","Desktop Chrome HiDPI","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","568","should toggle all todos at once","Desktop Edge","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","676","should trim whitespace from new todo items","Desktop Firefox","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4612","should add multiple todo items","Desktop Edge","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","376","should toggle all todos at once","Desktop Chrome","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2129","should add multiple todo items","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2671","should add a single todo item","iPhone SE","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","620","should mark a todo as completed","Desktop Edge","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","621","should persist filter state on page reload","Galaxy S9+","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1895","should delete a todo item","iPhone 15 Pro Max","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","765","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1088","should not add an empty todo item","iPhone SE","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","572","should clear all completed todos","Galaxy S9+","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1860","should add a single todo item","iPad Pro 11","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","583","should show only active todos on the Active filter","Pixel 7","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2066","should not add an empty todo item","iPad Pro 11","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4209","should add a single todo item","Desktop Safari","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1151","should persist filter state on page reload","Desktop Firefox","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","802","should trim whitespace from new todo items","iPad Mini","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","932","should clear all completed todos","iPhone 15","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","423","should show all todos on the All filter","Desktop Chrome","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","496","should show all todos on the All filter","Pixel 7","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","801","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","520","should add a single todo item","Desktop Chrome HiDPI","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","966","should not add an empty todo item","iPhone 15","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1933","should trim whitespace from new todo items","Desktop Safari","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","400","should not add an empty todo item","Galaxy S9+","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","493","should edit an existing todo item","Galaxy S9+","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2063","should not add an empty todo item","iPhone 15 Pro Max","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1892","should trim whitespace from new todo items","iPhone 15","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2145","should add a single todo item","Desktop Firefox","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","405","should edit an existing todo item","Desktop Chrome","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","644","should show all todos on the All filter","Desktop Edge","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","614","should add multiple todo items","Galaxy S9+","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","635","should show only active todos on the Active filter","Desktop Edge","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","607","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","5056","should show only active todos on the Active filter","iPad Pro 11","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","431","should clear all completed todos","Desktop Chrome","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","483","should clear all completed todos","Pixel 7","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","620","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","882","should clear all completed todos","iPhone SE","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","584","should edit an existing todo item","Desktop Edge","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","944","should clear all completed todos","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","536","should delete a todo item","Galaxy S9+","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3021","should add multiple todo items","iPhone SE","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","492","should toggle all todos at once","Desktop Chrome HiDPI","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","437","should delete a todo item","Desktop Chrome","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1068","should toggle all todos at once","iPhone 15","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","386","should add a single todo item","Desktop Chrome","2026-05-02","passed","2026-05-02","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","424","should mark a todo as completed","Pixel 7","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","489","should mark a todo as completed","Galaxy S9+","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","544","should show only completed todos on the Completed filter","Pixel 7","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","698","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2359","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1351","should show only completed todos on the Completed filter","iPhone SE","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1279","should delete a todo item","iPad Pro 11","2026-05-02","passed","2026-05-02","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1373","should clear all completed todos","Desktop Safari","2026-05-02","passed","2026-05-02","@management Todo Management > @regression","todo-management.spec.ts","",""
"","526","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1993","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-02","passed","2026-05-02","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
