"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a todo can be marked as completed, updating its visual state.","1582","should mark a todo as completed","iPhone 15","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","906","should trim whitespace from new todo items","iPad Mini","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","362","should not add an empty todo item","Desktop Chrome HiDPI","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","604","should add multiple todo items","Galaxy Tab S4","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","996","should delete a todo item","iPhone SE","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1367","should clear all completed todos","Desktop Safari","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","367","should edit an existing todo item","Desktop Chrome","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","473","should edit an existing todo item","Galaxy Tab S4","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","515","should delete a todo item","Galaxy Tab S4","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1461","should edit an existing todo item","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5023","should add multiple todo items","Desktop Safari","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","846","should not add an empty todo item","iPhone 15","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5446","should add a single todo item","Desktop Edge","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","533","should show only active todos on the Active filter","Galaxy S9+","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","824","should show all todos on the All filter","Desktop Firefox","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2564","should add multiple todo items","iPhone 15","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","517","should show only active todos on the Active filter","Desktop Chrome","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","586","should clear all completed todos","Desktop Edge","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","785","should clear all completed todos","Desktop Firefox","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1125","should mark a todo as completed","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","944","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","560","should show only completed todos on the Completed filter","Pixel 7","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1539","should delete a todo item","iPad Mini","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","448","should toggle all todos at once","Galaxy S9+","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5588","should add multiple todo items","Desktop Edge","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2178","should delete a todo item","Desktop Firefox","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","855","should not add an empty todo item","iPhone SE","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1883","should show all todos on the All filter","iPad Mini","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1068","should add multiple todo items","iPad Mini","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1276","should mark a todo as completed","iPad Pro 11","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","477","should clear all completed todos","Pixel 7","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","964","should edit an existing todo item","iPhone SE","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","861","should show only completed todos on the Completed filter","Desktop Firefox","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1277","should delete a todo item","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1132","should toggle all todos at once","iPad Mini","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","842","should add a single todo item","iPhone 15","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","597","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1568","should delete a todo item","iPhone 15","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","454","should edit an existing todo item","Galaxy S9+","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","738","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2270","should show only completed todos on the Completed filter","Desktop Safari","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","655","should add multiple todo items","Galaxy S9+","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","572","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","444","should toggle all todos at once","Galaxy Tab S4","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","559","should show all todos on the All filter","Galaxy S9+","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","760","should trim whitespace from new todo items","iPhone SE","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","408","should trim whitespace from new todo items","Galaxy S9+","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","980","should show all todos on the All filter","iPhone SE","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","461","should mark a todo as completed","Galaxy S9+","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","512","should not add an empty todo item","Desktop Edge","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","429","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1333","should toggle all todos at once","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","754","should edit an existing todo item","Desktop Firefox HiDPI","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","719","should show all todos on the All filter","Desktop Edge","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","794","should toggle all todos at once","Desktop Firefox","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","480","should show all todos on the All filter","Pixel 7","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","726","should mark a todo as completed","Desktop Firefox","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1246","should edit an existing todo item","iPad Pro 11","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","407","should show all todos on the All filter","Desktop Chrome","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","433","should toggle all todos at once","Desktop Chrome HiDPI","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1160","should persist filter state on page reload","Desktop Firefox","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","13957","should add a single todo item","iPad Pro 11","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","30096","should toggle all todos at once","iPhone SE","2026-05-18","broken","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","341","should not add an empty todo item","Pixel 7","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","573","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1874","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1142","should show only completed todos on the Completed filter","iPhone 15","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","401","should delete a todo item","Desktop Chrome","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","448","should delete a todo item","Pixel 7","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1443","should persist filter state on page reload","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","498","should trim whitespace from new todo items","Desktop Edge","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2322","should persist filter state on page reload","Desktop Safari","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","629","should not add an empty todo item","Desktop Firefox","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","501","should add multiple todo items","Desktop Chrome","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","4811","should show only active todos on the Active filter","iPhone 15","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4931","should add a single todo item","Desktop Safari","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","877","should clear all completed todos","iPhone SE","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","611","should persist filter state on page reload","Pixel 7","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","573","should show only active todos on the Active filter","Pixel 7","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1056","should persist filter state on page reload","iPhone SE","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","910","should not add an empty todo item","iPad Pro 11","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1531","should mark a todo as completed","Desktop Safari","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2269","should edit an existing todo item","Desktop Firefox","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","891","should clear all completed todos","iPhone 15","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","648","should not add an empty todo item","iPad Mini","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6469","should show all todos on the All filter","iPad Pro 11","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","776","should delete a todo item","Desktop Firefox HiDPI","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","540","should clear all completed todos","Galaxy Tab S4","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1463","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","689","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","10042","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1441","should persist filter state on page reload","Desktop Firefox HiDPI","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1358","should mark a todo as completed","iPad Mini","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","831","should show only active todos on the Active filter","Desktop Firefox","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1230","should clear all completed todos","iPad Pro 11","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","802","should add a single todo item","iPhone SE","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","566","should edit an existing todo item","Desktop Edge","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1894","should add a single todo item","Desktop Firefox","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","869","should not add an empty todo item","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1020","should toggle all todos at once","iPhone 15","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1804","should add a single todo item","Desktop Firefox HiDPI","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","609","should delete a todo item","Desktop Edge","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","523","should delete a todo item","Galaxy S9+","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","7252","should show only active todos on the Active filter","Desktop Safari","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1325","should delete a todo item","iPad Pro 11","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","409","should toggle all todos at once","Pixel 7","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","930","should show all todos on the All filter","Desktop Firefox HiDPI","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","594","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","526","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5252","should show all todos on the All filter","iPhone 15","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","932","should clear all completed todos","iPad Mini","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2204","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","465","should add a single todo item","Desktop Chrome","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","636","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","942","should mark a todo as completed","iPhone SE","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","631","should persist filter state on page reload","Galaxy S9+","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1023","should show only completed todos on the Completed filter","iPhone SE","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","685","should trim whitespace from new todo items","Desktop Firefox","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","511","should add a single todo item","Desktop Chrome HiDPI","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","862","should add a single todo item","iPad Mini","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","371","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4655","should add a single todo item","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1042","should edit an existing todo item","iPhone 15","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","989","should add multiple todo items","iPhone SE","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","393","should not add an empty todo item","Galaxy S9+","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1614","should show only completed todos on the Completed filter","iPad Mini","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","513","should persist filter state on page reload","Desktop Chrome","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","394","should not add an empty todo item","Galaxy Tab S4","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1363","should toggle all todos at once","Desktop Safari","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","585","should add a single todo item","Galaxy S9+","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","369","should toggle all todos at once","Desktop Chrome","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1193","should toggle all todos at once","iPad Pro 11","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1610","should persist filter state on page reload","iPad Mini","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4768","should add multiple todo items","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","398","should clear all completed todos","Desktop Chrome","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","429","should edit an existing todo item","Pixel 7","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1255","should edit an existing todo item","iPad Mini","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","457","should add a single todo item","Pixel 7","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","367","should trim whitespace from new todo items","Pixel 7","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","263","should not add an empty todo item","Desktop Chrome","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7295","should show all todos on the All filter","Desktop Safari","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","9890","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","571","should toggle all todos at once","Desktop Edge","2026-05-18","passed","2026-05-18","@management Todo Management > @regression","todo-management.spec.ts","",""
"","498","should delete a todo item","Desktop Chrome HiDPI","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1663","should show only active todos on the Active filter","iPad Mini","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1002","should trim whitespace from new todo items","iPad Pro 11","2026-05-18","passed","2026-05-18","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","426","should mark a todo as completed","Pixel 7","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2164","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1688","should persist filter state on page reload","iPad Pro 11","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","521","should add multiple todo items","Pixel 7","2026-05-18","passed","2026-05-18","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","793","should persist filter state on page reload","Desktop Edge","2026-05-18","passed","2026-05-18","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","442","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-18","passed","2026-05-18","@management Todo Management > @smoke","todo-management.spec.ts","",""
