"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filter selection should survive a full page reload via URL hash.","1217","should persist filter state on page reload","Desktop Firefox HiDPI","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","2328","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2019","should trim whitespace from new todo items","iPhone 15","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","421","should toggle all todos at once","Desktop Chrome","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1819","should show only completed todos on the Completed filter","Desktop Safari","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","339","should trim whitespace from new todo items","Pixel 7","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","732","should add a single todo item","iPhone SE","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1202","should show only active todos on the Active filter","iPhone SE","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","631","should show only active todos on the Active filter","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1258","should toggle all todos at once","iPad Mini","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","611","should edit an existing todo item","Desktop Edge","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2118","should delete a todo item","Desktop Firefox","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","446","should mark a todo as completed","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","395","should trim whitespace from new todo items","Galaxy S9+","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","390","should add a single todo item","Pixel 7","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","571","should add multiple todo items","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","489","should show all todos on the All filter","Pixel 7","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","800","should delete a todo item","Desktop Firefox HiDPI","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","769","should not add an empty todo item","iPad Mini","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","432","should show all todos on the All filter","Desktop Chrome","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","560","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1580","should delete a todo item","Desktop Safari","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","505","should mark a todo as completed","Galaxy S9+","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","587","should toggle all todos at once","Desktop Edge","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1987","should not add an empty todo item","iPad Pro 11","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","535","should add multiple todo items","Pixel 7","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","957","should trim whitespace from new todo items","iPad Mini","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1051","should persist filter state on page reload","iPhone SE","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","843","should show all todos on the All filter","Desktop Firefox HiDPI","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","655","should add multiple todo items","Desktop Chrome","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","8369","should show all todos on the All filter","iPad Pro 11","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","755","should show only completed todos on the Completed filter","Desktop Firefox","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","614","should show only active todos on the Active filter","Pixel 7","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","892","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1577","should add a single todo item","Desktop Safari","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","489","should delete a todo item","Pixel 7","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1464","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","471","should edit an existing todo item","Galaxy S9+","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1392","should persist filter state on page reload","iPad Mini","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1488","should edit an existing todo item","Desktop Safari","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","615","should show only active todos on the Active filter","Galaxy S9+","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","6644","should add multiple todo items","Desktop Edge","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1028","should persist filter state on page reload","Desktop Firefox","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","974","should add a single todo item","iPhone 15","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","615","should add a single todo item","Galaxy S9+","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","310","should not add an empty todo item","Desktop Chrome","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","525","should clear all completed todos","Desktop Chrome HiDPI","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1412","should persist filter state on page reload","iPhone 15","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","6648","should add a single todo item","Desktop Edge","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1534","should persist filter state on page reload","iPad Pro 11","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","13767","should show all todos on the All filter","iPhone 15 Pro Max","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","580","should persist filter state on page reload","Desktop Chrome","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","575","should clear all completed todos","Desktop Edge","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2552","should edit an existing todo item","iPhone 15 Pro Max","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","682","should show only completed todos on the Completed filter","Desktop Edge","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","901","should clear all completed todos","Desktop Firefox HiDPI","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","552","should show all todos on the All filter","Desktop Chrome HiDPI","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2095","should add multiple todo items","Desktop Firefox HiDPI","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1333","should delete a todo item","iPad Pro 11","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1361","should delete a todo item","iPad Mini","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","425","should mark a todo as completed","Desktop Chrome","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1325","should mark a todo as completed","iPad Pro 11","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2276","should trim whitespace from new todo items","iPad Pro 11","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","643","should delete a todo item","Desktop Edge","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","387","should not add an empty todo item","Galaxy S9+","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","574","should mark a todo as completed","Desktop Edge","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","638","should add a single todo item","Desktop Chrome","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","510","should edit an existing todo item","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","733","should not add an empty todo item","iPhone SE","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1079","should add multiple todo items","iPad Mini","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","8881","should add multiple todo items","iPhone 15 Pro Max","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1399","should delete a todo item","iPhone 15","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","663","should persist filter state on page reload","Pixel 7","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","580","should not add an empty todo item","Desktop Edge","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1757","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1791","should add multiple todo items","Desktop Safari","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","762","should show only active todos on the Active filter","Desktop Firefox","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","7902","should show only active todos on the Active filter","iPad Pro 11","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2259","should trim whitespace from new todo items","Desktop Safari","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","469","should toggle all todos at once","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4090","should add a single todo item","iPad Pro 11","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","543","should delete a todo item","Desktop Chrome HiDPI","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","598","should trim whitespace from new todo items","Desktop Edge","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","915","should add a single todo item","iPad Mini","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1256","should not add an empty todo item","iPhone 15","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","392","should not add an empty todo item","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","980","should delete a todo item","iPhone SE","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1092","should add multiple todo items","iPhone SE","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","857","should not add an empty todo item","iPhone 15 Pro Max","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1338","should edit an existing todo item","iPad Mini","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","8787","should add a single todo item","iPhone 15 Pro Max","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","901","should toggle all todos at once","Desktop Firefox HiDPI","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","4072","should show only active todos on the Active filter","iPhone 15","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","398","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","570","should delete a todo item","Galaxy S9+","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1303","should clear all completed todos","iPad Pro 11","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","327","should trim whitespace from new todo items","Desktop Chrome","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1997","should persist filter state on page reload","Desktop Safari","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1849","should add multiple todo items","iPhone 15","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","582","should add multiple todo items","Desktop Chrome HiDPI","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1789","should show all todos on the All filter","iPad Mini","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","987","should clear all completed todos","iPhone 15","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7303","should show all todos on the All filter","Desktop Safari","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","6671","should show only active todos on the Active filter","Desktop Safari","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1126","should clear all completed todos","iPad Mini","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","701","should persist filter state on page reload","Desktop Chrome HiDPI","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","853","should mark a todo as completed","iPhone SE","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","678","should add multiple todo items","Galaxy S9+","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1658","should toggle all todos at once","Desktop Safari","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","687","should mark a todo as completed","Desktop Firefox","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1996","should add a single todo item","Desktop Firefox","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1126","should mark a todo as completed","iPad Mini","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","479","should edit an existing todo item","Pixel 7","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","515","should show all todos on the All filter","Galaxy S9+","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1070","should show all todos on the All filter","iPhone SE","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2428","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","524","should add a single todo item","Desktop Chrome HiDPI","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","927","should not add an empty todo item","Desktop Firefox","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","853","should clear all completed todos","iPhone SE","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1418","should show only completed todos on the Completed filter","iPad Mini","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","743","should persist filter state on page reload","Desktop Edge","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","560","should clear all completed todos","Galaxy S9+","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","649","should persist filter state on page reload","Galaxy S9+","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1507","should mark a todo as completed","iPhone 15","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1582","should show only active todos on the Active filter","iPad Mini","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30099","should toggle all todos at once","iPhone SE","2026-03-19","broken","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","761","should trim whitespace from new todo items","iPhone SE","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","767","should mark a todo as completed","Desktop Firefox HiDPI","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1562","should clear all completed todos","Desktop Safari","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","705","should show only active todos on the Active filter","Desktop Edge","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1327","should toggle all todos at once","iPad Pro 11","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","492","should show only completed todos on the Completed filter","Pixel 7","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","484","should edit an existing todo item","Desktop Chrome HiDPI","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4190","should add multiple todo items","iPad Pro 11","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1100","should toggle all todos at once","iPhone 15","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","433","should edit an existing todo item","Desktop Chrome","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","550","should clear all completed todos","Pixel 7","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","521","should show only active todos on the Active filter","Desktop Chrome","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","684","should not add an empty todo item","Desktop Firefox HiDPI","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","395","should trim whitespace from new todo items","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1677","should delete a todo item","iPhone 15 Pro Max","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2000","should persist filter state on page reload","iPhone 15 Pro Max","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","446","should delete a todo item","Desktop Chrome","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","13547","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","439","should mark a todo as completed","Pixel 7","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","648","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","536","should add a single todo item","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","764","should clear all completed todos","Desktop Firefox","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","596","should show only completed todos on the Completed filter","Galaxy S9+","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1321","should edit an existing todo item","iPad Pro 11","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1117","should edit an existing todo item","iPhone 15","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","333","should not add an empty todo item","Pixel 7","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","693","should persist filter state on page reload","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","458","should clear all completed todos","Desktop Chrome","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1325","should clear all completed todos","iPhone 15 Pro Max","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","648","should trim whitespace from new todo items","Desktop Firefox","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","543","should show all todos on the All filter","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","409","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
