"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","613","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","828","should edit an existing todo item","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1567","should toggle all todos at once","Desktop Safari","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","5558","should show only active todos on the Active filter","iPhone 15","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5214","should add a single todo item","iPhone 15 Pro Max","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","583","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1072","should clear all completed todos","iPad Mini","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2377","should add a single todo item","Desktop Firefox","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1499","should edit an existing todo item","Desktop Safari","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","565","should add a single todo item","Pixel 7","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1747","should show only completed todos on the Completed filter","iPad Pro 11","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","513","should show only completed todos on the Completed filter","Desktop Chrome","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","928","should add a single todo item","iPhone SE","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","790","should mark a todo as completed","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","499","should show only active todos on the Active filter","Desktop Chrome","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1413","should edit an existing todo item","iPhone 15","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","496","should show all todos on the All filter","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","576","should mark a todo as completed","Desktop Edge","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1296","should show only completed todos on the Completed filter","iPhone 15","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","570","should persist filter state on page reload","Desktop Chrome","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","752","should show all todos on the All filter","Desktop Firefox","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1277","should delete a todo item","iPad Pro 11","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","409","should not add an empty todo item","Pixel 7","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","607","should trim whitespace from new todo items","Desktop Edge","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1253","should mark a todo as completed","iPad Pro 11","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1475","should mark a todo as completed","Desktop Safari","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","480","should toggle all todos at once","Galaxy Tab S4","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","380","should not add an empty todo item","Galaxy S9+","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","831","should delete a todo item","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","671","should clear all completed todos","Desktop Edge","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","466","should clear all completed todos","Desktop Chrome","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","872","should clear all completed todos","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","617","should show only active todos on the Active filter","Galaxy Tab S4","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1823","should add a single todo item","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","8875","should add a single todo item","Desktop Safari","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","537","should add multiple todo items","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","598","should clear all completed todos","Pixel 7","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2582","should edit an existing todo item","Desktop Firefox","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1035","should toggle all todos at once","Desktop Firefox","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1282","should edit an existing todo item","iPad Pro 11","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","958","should persist filter state on page reload","Desktop Firefox","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","536","should add a single todo item","Galaxy Tab S4","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1603","should add multiple todo items","iPhone 15","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","498","should add a single todo item","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","445","should toggle all todos at once","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1741","should persist filter state on page reload","iPad Pro 11","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","601","should add multiple todo items","Galaxy Tab S4","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","630","should persist filter state on page reload","Galaxy S9+","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","719","should not add an empty todo item","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","401","should not add an empty todo item","Galaxy Tab S4","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","529","should delete a todo item","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1290","should toggle all todos at once","iPhone 15","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","840","should not add an empty todo item","iPhone 15 Pro Max","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1472","should persist filter state on page reload","iPhone 15 Pro Max","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1262","should mark a todo as completed","iPad Mini","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","818","should show all todos on the All filter","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1259","should toggle all todos at once","iPad Mini","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1228","should persist filter state on page reload","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","7052","should add a single todo item","iPad Pro 11","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","415","should show all todos on the All filter","Desktop Chrome","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","500","should edit an existing todo item","Galaxy S9+","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","526","should delete a todo item","Galaxy S9+","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","539","should not add an empty todo item","Desktop Chrome","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1299","should add multiple todo items","Desktop Chrome","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1240","should add a single todo item","Desktop Chrome","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","464","should edit an existing todo item","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","573","should clear all completed todos","Galaxy S9+","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1286","should persist filter state on page reload","iPhone 15","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","511","should show all todos on the All filter","Galaxy S9+","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1215","should clear all completed todos","iPhone 15","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1011","should not add an empty todo item","iPhone SE","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","717","should show only active todos on the Active filter","Desktop Firefox","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","684","should persist filter state on page reload","Galaxy Tab S4","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5322","should add multiple todo items","iPhone 15 Pro Max","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","976","should show only completed todos on the Completed filter","iPhone SE","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1414","should persist filter state on page reload","iPad Mini","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","13856","should add a single todo item","Desktop Edge","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","9122","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1843","should trim whitespace from new todo items","iPhone 15","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","832","should toggle all todos at once","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","2013","should mark a todo as completed","iPhone 15","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1369","should clear all completed todos","Desktop Safari","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","367","should edit an existing todo item","Desktop Chrome","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1283","should delete a todo item","iPhone 15 Pro Max","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","13856","should add multiple todo items","Desktop Edge","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","712","should show only completed todos on the Completed filter","Desktop Edge","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2291","should show only completed todos on the Completed filter","Desktop Safari","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","419","should trim whitespace from new todo items","Pixel 7","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","562","should add multiple todo items","Pixel 7","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","494","should toggle all todos at once","Pixel 7","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","729","should show only active todos on the Active filter","Desktop Edge","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","372","should not add an empty todo item","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","747","should show only completed todos on the Completed filter","Desktop Firefox","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","371","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","7145","should add multiple todo items","iPad Pro 11","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1008","should trim whitespace from new todo items","iPad Mini","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","8995","should add multiple todo items","Desktop Safari","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1407","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","6236","should show only active todos on the Active filter","iPad Pro 11","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","387","should toggle all todos at once","Desktop Chrome","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","506","should edit an existing todo item","Galaxy Tab S4","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","859","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","7546","should show only active todos on the Active filter","Desktop Safari","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","564","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2002","should add multiple todo items","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","9193","should show all todos on the All filter","iPhone 15 Pro Max","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","681","should persist filter state on page reload","Pixel 7","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1333","should edit an existing todo item","iPhone 15 Pro Max","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","398","should trim whitespace from new todo items","Galaxy S9+","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","499","should delete a todo item","Galaxy Tab S4","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","534","should toggle all todos at once","Galaxy S9+","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","754","should persist filter state on page reload","Desktop Edge","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","2385","should delete a todo item","Desktop Firefox","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1196","should trim whitespace from new todo items","iPad Pro 11","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2310","should persist filter state on page reload","Desktop Safari","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1069","should add a single todo item","iPhone 15","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1075","should not add an empty todo item","iPad Pro 11","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1024","should not add an empty todo item","Desktop Safari","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","549","should toggle all todos at once","Desktop Edge","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","508","should show all todos on the All filter","Pixel 7","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","909","should clear all completed todos","Desktop Firefox","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","534","should trim whitespace from new todo items","Desktop Chrome","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","983","should trim whitespace from new todo items","Desktop Safari","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6252","should show all todos on the All filter","iPad Pro 11","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1242","should clear all completed todos","iPad Pro 11","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1157","should mark a todo as completed","iPhone 15 Pro Max","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","3344","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","840","should mark a todo as completed","iPhone SE","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","550","should delete a todo item","Pixel 7","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1954","should delete a todo item","iPhone 15","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","619","should show only completed todos on the Completed filter","Galaxy S9+","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1081","should add multiple todo items","iPad Mini","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","611","should edit an existing todo item","Desktop Edge","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","620","should show only active todos on the Active filter","Pixel 7","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","485","should mark a todo as completed","Galaxy S9+","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","629","should show only completed todos on the Completed filter","Pixel 7","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","931","should edit an existing todo item","iPhone SE","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1085","should delete a todo item","iPhone SE","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","804","should add a single todo item","iPad Mini","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","535","should not add an empty todo item","Desktop Firefox","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","626","should show only active todos on the Active filter","Galaxy S9+","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","384","should trim whitespace from new todo items","Galaxy Tab S4","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","667","should persist filter state on page reload","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7118","should show all todos on the All filter","iPhone 15","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","720","should show all todos on the All filter","Desktop Edge","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2089","should add multiple todo items","Desktop Firefox","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","516","should edit an existing todo item","Pixel 7","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1560","should delete a todo item","Desktop Safari","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1753","should show all todos on the All filter","iPad Mini","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7568","should show all todos on the All filter","Desktop Safari","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1379","should not add an empty todo item","iPhone 15","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","628","should add a single todo item","Galaxy S9+","2026-06-12","passed","2026-06-12","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","511","should mark a todo as completed","Pixel 7","2026-06-12","passed","2026-06-12","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","511","should clear all completed todos","Desktop Chrome HiDPI","2026-06-12","passed","2026-06-12","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1480","should show only completed todos on the Completed filter","iPad Mini","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","629","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-06-12","passed","2026-06-12","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1463","should show only active todos on the Active filter","iPad Mini","2026-06-12","passed","2026-06-12","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
