"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that multiple todo items can be added sequentially.","1051","should add multiple todo items","Desktop Chrome HiDPI","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","441","should show only active todos on the Active filter","Desktop Chrome","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","360","should not add an empty todo item","Galaxy Tab S4","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1301","should mark a todo as completed","iPad Mini","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","10434","should add multiple todo items","Desktop Safari","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","768","should clear all completed todos","iPhone SE","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","615","should show only completed todos on the Completed filter","Pixel 7","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","504","should mark a todo as completed","Desktop Chrome HiDPI","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1466","should mark a todo as completed","iPhone 15","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7145","should show all todos on the All filter","iPad Pro 11","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1457","should edit an existing todo item","iPhone 15 Pro Max","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","5516","should show only active todos on the Active filter","iPhone 15","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1256","should persist filter state on page reload","iPhone 15","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1045","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","714","should trim whitespace from new todo items","Desktop Firefox","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","819","should edit an existing todo item","Desktop Firefox HiDPI","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","691","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","698","should delete a todo item","Desktop Edge","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1996","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","569","should add multiple todo items","Desktop Chrome","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1168","should toggle all todos at once","iPad Mini","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","880","should persist filter state on page reload","Desktop Edge","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","716","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","373","should not add an empty todo item","Galaxy S9+","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","772","should trim whitespace from new todo items","iPhone SE","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","2082","should show all todos on the All filter","iPad Mini","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1567","should delete a todo item","Desktop Safari","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1004","should add a single todo item","Desktop Chrome HiDPI","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","575","should clear all completed todos","Pixel 7","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1229","should edit an existing todo item","iPad Mini","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","995","should toggle all todos at once","iPhone 15","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1412","should edit an existing todo item","Desktop Safari","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","412","should not add an empty todo item","Desktop Chrome HiDPI","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1023","should add multiple todo items","iPad Mini","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1483","should delete a todo item","iPhone 15","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1893","should persist filter state on page reload","iPad Mini","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","895","should show all todos on the All filter","Desktop Firefox","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1023","should show all todos on the All filter","iPhone SE","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","482","should edit an existing todo item","Pixel 7","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2568","should edit an existing todo item","Desktop Firefox","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","487","should add a single todo item","Galaxy S9+","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1086","should mark a todo as completed","iPhone 15 Pro Max","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","823","should not add an empty todo item","iPhone SE","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1397","should toggle all todos at once","Desktop Safari","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5730","should add a single todo item","iPhone 15 Pro Max","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1549","should persist filter state on page reload","iPad Pro 11","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1317","should toggle all todos at once","iPad Pro 11","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","555","should show all todos on the All filter","Galaxy Tab S4","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","612","should delete a todo item","Desktop Chrome HiDPI","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","707","should edit an existing todo item","Desktop Edge","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1005","should persist filter state on page reload","Desktop Firefox","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","639","should mark a todo as completed","Desktop Edge","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","925","should trim whitespace from new todo items","iPad Mini","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","976","should show only completed todos on the Completed filter","iPhone SE","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","629","should persist filter state on page reload","Galaxy Tab S4","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","559","should add multiple todo items","Galaxy S9+","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","451","should clear all completed todos","Desktop Chrome","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","451","should toggle all todos at once","Galaxy Tab S4","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","655","should not add an empty todo item","Desktop Edge","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","530","should clear all completed todos","Galaxy Tab S4","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","824","should delete a todo item","Desktop Firefox HiDPI","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","634","should show only active todos on the Active filter","Galaxy Tab S4","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30097","should toggle all todos at once","iPhone SE","2026-06-23","broken","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","877","should add a single todo item","iPad Mini","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","451","should delete a todo item","Desktop Chrome","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","516","should delete a todo item","Galaxy S9+","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","594","should show only active todos on the Active filter","Galaxy S9+","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1318","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2431","should trim whitespace from new todo items","iPad Pro 11","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","643","should mark a todo as completed","Desktop Firefox","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2165","should show only completed todos on the Completed filter","Desktop Safari","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","429","should show all todos on the All filter","Desktop Chrome","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","567","should toggle all todos at once","Desktop Chrome HiDPI","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","481","should show all todos on the All filter","Galaxy S9+","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","382","should toggle all todos at once","Desktop Chrome","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2019","should add a single todo item","Desktop Firefox","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1297","should clear all completed todos","iPad Pro 11","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1244","should not add an empty todo item","Desktop Safari","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","922","should mark a todo as completed","iPhone SE","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","904","should show all todos on the All filter","Desktop Firefox HiDPI","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","568","should add multiple todo items","Galaxy Tab S4","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1536","should show only completed todos on the Completed filter","iPad Pro 11","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","638","should toggle all todos at once","Desktop Edge","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","711","should not add an empty todo item","Desktop Firefox HiDPI","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","10312","should add a single todo item","Desktop Safari","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","617","should show only active todos on the Active filter","Pixel 7","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1192","should clear all completed todos","iPhone 15 Pro Max","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","585","should add multiple todo items","Pixel 7","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","490","should edit an existing todo item","Galaxy Tab S4","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1188","should clear all completed todos","iPad Mini","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","543","should add a single todo item","Pixel 7","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","376","should trim whitespace from new todo items","Pixel 7","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","851","should add a single todo item","iPhone 15","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","436","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","401","should edit an existing todo item","Desktop Chrome","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1682","should mark a todo as completed","Desktop Safari","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1182","should not add an empty todo item","iPhone 15","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","781","should add a single todo item","iPhone SE","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","365","should trim whitespace from new todo items","Galaxy Tab S4","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","861","should clear all completed todos","iPhone 15","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","18457","should add a single todo item","Desktop Edge","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","9084","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","18459","should add multiple todo items","Desktop Edge","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1382","should delete a todo item","iPad Pro 11","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","691","should show only active todos on the Active filter","Desktop Edge","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","797","should mark a todo as completed","Desktop Firefox HiDPI","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1851","should add a single todo item","Desktop Firefox HiDPI","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","962","should show only active todos on the Active filter","iPhone SE","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","838","should show all todos on the All filter","Desktop Edge","2026-06-23","passed","2026-06-23","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","561","should edit an existing todo item","Desktop Chrome HiDPI","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4600","should add multiple todo items","iPad Pro 11","2026-06-23","passed","2026-06-23","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","678","should not add an empty todo item","Desktop Firefox","2026-06-23","passed","2026-06-23","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","532","should clear all completed todos","Galaxy S9+","2026-06-23","passed","2026-06-23","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2480","should delete a todo item","Desktop Firefox","2026-06-23","passed","2026-06-23","@management Todo Management > @smoke","todo-management.spec.ts","",""
