"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a todo can be marked as completed, updating its visual state.","1289","should mark a todo as completed","iPad Pro 11","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2564","should edit an existing todo item","Desktop Firefox","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","596","should delete a todo item","Desktop Edge","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","379","should toggle all todos at once","Desktop Chrome","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2110","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2272","should trim whitespace from new todo items","iPad Pro 11","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1705","should add a single todo item","Desktop Firefox","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","423","should not add an empty todo item","Galaxy Tab S4","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","620","should add a single todo item","Desktop Chrome HiDPI","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","694","should mark a todo as completed","Desktop Firefox","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5869","should add multiple todo items","Desktop Edge","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1047","should persist filter state on page reload","Desktop Firefox","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","568","should persist filter state on page reload","Desktop Chrome","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2835","should add a single todo item","iPhone SE","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","858","should show all todos on the All filter","Desktop Firefox HiDPI","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","601","should delete a todo item","Desktop Chrome HiDPI","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5424","should add multiple todo items","Desktop Safari","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","595","should show only completed todos on the Completed filter","Galaxy S9+","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","689","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5649","should show all todos on the All filter","iPad Pro 11","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2358","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1249","should show all todos on the All filter","iPhone SE","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","570","should add multiple todo items","Galaxy Tab S4","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","515","should show only completed todos on the Completed filter","Desktop Chrome","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","611","should show only active todos on the Active filter","Galaxy S9+","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","631","should show only active todos on the Active filter","Galaxy Tab S4","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1499","should clear all completed todos","Desktop Safari","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1036","should delete a todo item","iPhone SE","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","407","should edit an existing todo item","Desktop Chrome","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","889","should clear all completed todos","Desktop Firefox","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4470","should add a single todo item","iPhone 15 Pro Max","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","490","should add multiple todo items","Desktop Chrome","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","995","should mark a todo as completed","iPhone SE","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","881","should clear all completed todos","Desktop Firefox HiDPI","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","851","should trim whitespace from new todo items","iPhone SE","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","622","should persist filter state on page reload","Pixel 7","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","514","should edit an existing todo item","Galaxy S9+","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","586","should show all todos on the All filter","Desktop Chrome HiDPI","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","586","should edit an existing todo item","Desktop Edge","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1320","should clear all completed todos","iPad Pro 11","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1263","should edit an existing todo item","iPad Pro 11","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1323","should delete a todo item","iPad Pro 11","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","502","should edit an existing todo item","Galaxy Tab S4","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2162","should persist filter state on page reload","iPhone 15 Pro Max","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2284","should add multiple todo items","iPhone 15","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","873","should add a single todo item","iPhone 15","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","13794","should show all todos on the All filter","iPhone 15 Pro Max","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1800","should show only completed todos on the Completed filter","Desktop Safari","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","597","should toggle all todos at once","Desktop Edge","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","640","should not add an empty todo item","Desktop Firefox","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","725","should not add an empty todo item","iPad Mini","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1027","should add multiple todo items","iPad Mini","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","473","should delete a todo item","Pixel 7","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2483","should delete a todo item","Desktop Firefox","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","438","should not add an empty todo item","Desktop Edge","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","792","should delete a todo item","Desktop Firefox HiDPI","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5452","should show all todos on the All filter","Desktop Safari","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","12816","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","604","should show only active todos on the Active filter","Desktop Edge","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","467","should toggle all todos at once","Galaxy Tab S4","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","465","should add a single todo item","Pixel 7","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","407","should trim whitespace from new todo items","Galaxy Tab S4","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1161","should show only completed todos on the Completed filter","iPhone SE","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1979","should trim whitespace from new todo items","iPhone 15","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2326","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2011","should add multiple todo items","Desktop Firefox","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","640","should persist filter state on page reload","Galaxy S9+","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1285","should show only completed todos on the Completed filter","iPhone 15","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","529","should show only active todos on the Active filter","Desktop Chrome","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2082","should add multiple todo items","Desktop Firefox HiDPI","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1132","should show only active todos on the Active filter","iPhone SE","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","482","should clear all completed todos","Desktop Chrome","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","459","should delete a todo item","Desktop Chrome","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1627","should mark a todo as completed","iPhone 15","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","445","should mark a todo as completed","Galaxy S9+","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2053","should not add an empty todo item","Desktop Safari","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","459","should toggle all todos at once","Pixel 7","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","532","should clear all completed todos","Desktop Edge","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","810","should show all todos on the All filter","Desktop Firefox","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1788","should add a single todo item","Desktop Firefox HiDPI","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","731","should persist filter state on page reload","Desktop Edge","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","612","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","716","should show all todos on the All filter","Desktop Edge","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1234","should persist filter state on page reload","Desktop Firefox HiDPI","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","501","should show all todos on the All filter","Galaxy S9+","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","550","should delete a todo item","Galaxy Tab S4","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","824","should trim whitespace from new todo items","iPad Mini","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5901","should show all todos on the All filter","iPhone 15","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2062","should delete a todo item","iPhone 15 Pro Max","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4098","should add multiple todo items","iPad Pro 11","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1310","should show only completed todos on the Completed filter","iPad Mini","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5014","should add a single todo item","Desktop Safari","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1575","should show all todos on the All filter","iPad Mini","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1247","should edit an existing todo item","iPad Mini","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1070","should toggle all todos at once","iPad Mini","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","4745","should show only active todos on the Active filter","Desktop Safari","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1286","should clear all completed todos","iPhone 15 Pro Max","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","437","should edit an existing todo item","Pixel 7","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1793","should persist filter state on page reload","iPad Pro 11","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","991","should clear all completed todos","iPhone 15","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","528","should show all todos on the All filter","Galaxy Tab S4","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","675","should show only completed todos on the Completed filter","Desktop Edge","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1087","should toggle all todos at once","iPhone 15","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","478","should trim whitespace from new todo items","Desktop Edge","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1625","should not add an empty todo item","iPad Pro 11","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1497","should edit an existing todo item","Desktop Safari","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","5558","should show only active todos on the Active filter","iPhone 15","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1633","should delete a todo item","iPhone 15","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","686","should persist filter state on page reload","Galaxy Tab S4","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1443","should delete a todo item","Desktop Safari","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","648","should persist filter state on page reload","Desktop Chrome HiDPI","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","576","should mark a todo as completed","Desktop Edge","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","761","should show only active todos on the Active filter","Desktop Firefox","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","638","should add multiple todo items","Desktop Chrome HiDPI","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","369","should mark a todo as completed","Desktop Chrome","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3274","should add multiple todo items","iPhone SE","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1119","should mark a todo as completed","iPad Mini","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1146","should not add an empty todo item","iPhone 15","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1885","should toggle all todos at once","iPhone 15 Pro Max","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","4892","should show only active todos on the Active filter","iPad Pro 11","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","767","should not add an empty todo item","Desktop Firefox HiDPI","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","298","should not add an empty todo item","Desktop Chrome","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","466","should mark a todo as completed","Galaxy Tab S4","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","544","should edit an existing todo item","Desktop Chrome HiDPI","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","925","should not add an empty todo item","iPhone SE","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","508","should add multiple todo items","Pixel 7","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1621","should show only active todos on the Active filter","iPad Mini","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","410","should mark a todo as completed","Pixel 7","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1172","should clear all completed todos","iPad Mini","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","515","should mark a todo as completed","Desktop Chrome HiDPI","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","868","should clear all completed todos","iPhone SE","2026-04-21","passed","2026-04-21","@management Todo Management > @regression","todo-management.spec.ts","",""
"","309","should not add an empty todo item","Pixel 7","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1206","should delete a todo item","iPad Mini","2026-04-21","passed","2026-04-21","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","464","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-04-21","passed","2026-04-21","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","836","should add a single todo item","iPad Mini","2026-04-21","passed","2026-04-21","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2001","should persist filter state on page reload","Desktop Safari","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1771","should show only completed todos on the Completed filter","iPad Pro 11","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","427","should show all todos on the All filter","Desktop Chrome","2026-04-21","passed","2026-04-21","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
