"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that multiple todo items can be added sequentially.","534","should add multiple todo items","Pixel 7","2026-04-14","passed","2026-04-14","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","648","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1285","should mark a todo as completed","iPad Pro 11","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","367","should not add an empty todo item","Pixel 7","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","644","should edit an existing todo item","Desktop Edge","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"","554","should delete a todo item","Galaxy Tab S4","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","691","should show all todos on the All filter","Desktop Edge","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","837","should clear all completed todos","iPhone SE","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"","472","should toggle all todos at once","Galaxy S9+","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1307","should delete a todo item","iPad Pro 11","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","537","should show only active todos on the Active filter","Galaxy Tab S4","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","892","should add a single todo item","iPad Mini","2026-04-14","passed","2026-04-14","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1607","should persist filter state on page reload","iPad Mini","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1053","should delete a todo item","iPhone SE","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","533","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","441","should clear all completed todos","Desktop Chrome","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"","531","should clear all completed todos","Galaxy S9+","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"","512","should delete a todo item","Pixel 7","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","287","should trim whitespace from new todo items","Desktop Chrome","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","575","should toggle all todos at once","Desktop Edge","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"","528","should show only completed todos on the Completed filter","Desktop Chrome","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","705","should persist filter state on page reload","Desktop Chrome HiDPI","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","471","should show only active todos on the Active filter","Desktop Chrome","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","428","should mark a todo as completed","Desktop Chrome","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1436","should show only completed todos on the Completed filter","iPad Mini","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","689","should show only active todos on the Active filter","Desktop Edge","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1020","should show only completed todos on the Completed filter","Desktop Firefox","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1959","should add multiple todo items","Desktop Safari","2026-04-14","passed","2026-04-14","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2065","should add multiple todo items","Desktop Firefox HiDPI","2026-04-14","passed","2026-04-14","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1728","should show only completed todos on the Completed filter","iPad Pro 11","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1950","should show all todos on the All filter","iPad Mini","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","417","should edit an existing todo item","Desktop Chrome","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2243","should trim whitespace from new todo items","iPad Pro 11","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","519","should show all todos on the All filter","Galaxy S9+","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","820","should show all todos on the All filter","Desktop Firefox HiDPI","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1434","should edit an existing todo item","Desktop Safari","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","439","should show all todos on the All filter","Desktop Chrome","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1435","should clear all completed todos","Desktop Safari","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4531","should add a single todo item","iPhone 15 Pro Max","2026-04-14","passed","2026-04-14","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","666","should not add an empty todo item","Desktop Firefox HiDPI","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2542","should trim whitespace from new todo items","Desktop Safari","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1434","should edit an existing todo item","iPhone 15","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1509","should mark a todo as completed","iPhone 15","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1056","should add multiple todo items","iPad Mini","2026-04-14","passed","2026-04-14","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1198","should toggle all todos at once","iPad Mini","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"","508","should delete a todo item","Galaxy S9+","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","628","should delete a todo item","Desktop Edge","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1493","should delete a todo item","Desktop Safari","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","412","should trim whitespace from new todo items","Pixel 7","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","712","should show only completed todos on the Completed filter","Desktop Edge","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","596","should persist filter state on page reload","Desktop Chrome","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","670","should persist filter state on page reload","Galaxy Tab S4","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1270","should show only completed todos on the Completed filter","iPhone 15","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2040","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","4817","should show only active todos on the Active filter","iPad Pro 11","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","551","should edit an existing todo item","Desktop Chrome HiDPI","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2206","should persist filter state on page reload","Desktop Safari","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","627","should mark a todo as completed","Desktop Edge","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","443","should toggle all todos at once","Pixel 7","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1020","should show only active todos on the Active filter","Desktop Firefox","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1268","should clear all completed todos","iPad Mini","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2213","should add multiple todo items","iPhone 15","2026-04-14","passed","2026-04-14","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","640","should add multiple todo items","Desktop Chrome HiDPI","2026-04-14","passed","2026-04-14","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","602","should show only completed todos on the Completed filter","Pixel 7","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","3306","should delete a todo item","Desktop Firefox","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","725","should not add an empty todo item","iPad Mini","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","804","should mark a todo as completed","Desktop Firefox HiDPI","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2227","should add a single todo item","Desktop Firefox","2026-04-14","passed","2026-04-14","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5220","should show all todos on the All filter","Desktop Safari","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1099","should show only active todos on the Active filter","iPhone SE","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","454","should not add an empty todo item","Desktop Chrome HiDPI","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","710","should trim whitespace from new todo items","iPhone SE","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","498","should edit an existing todo item","Pixel 7","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1181","should show only completed todos on the Completed filter","iPhone SE","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1388","should clear all completed todos","iPhone 15","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","519","should add multiple todo items","Desktop Chrome","2026-04-14","passed","2026-04-14","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1993","should not add an empty todo item","iPhone 15 Pro Max","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","30101","should toggle all todos at once","iPhone SE","2026-04-14","broken","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","739","should trim whitespace from new todo items","Desktop Firefox","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","605","should clear all completed todos","Galaxy Tab S4","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1616","should persist filter state on page reload","iPad Pro 11","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","295","should not add an empty todo item","Desktop Chrome","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","491","should toggle all todos at once","Galaxy Tab S4","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"","850","should edit an existing todo item","Desktop Firefox HiDPI","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","525","should show all todos on the All filter","Pixel 7","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1453","should mark a todo as completed","Desktop Safari","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1215","should persist filter state on page reload","Desktop Firefox HiDPI","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7123","should show all todos on the All filter","iPhone 15","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1152","should edit an existing todo item","iPad Mini","2026-04-14","passed","2026-04-14","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","661","should persist filter state on page reload","Galaxy S9+","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","12860","should show all todos on the All filter","iPhone 15 Pro Max","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","385","should not add an empty todo item","Galaxy S9+","2026-04-14","passed","2026-04-14","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","538","should show all todos on the All filter","Galaxy Tab S4","2026-04-14","passed","2026-04-14","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","642","should mark a todo as completed","Desktop Chrome HiDPI","2026-04-14","passed","2026-04-14","@management Todo Management > @smoke","todo-management.spec.ts","",""
