"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1026","should edit an existing todo item","iPhone SE","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2516","should not add an empty todo item","iPad Pro 11","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","546","should show only active todos on the Active filter","Pixel 7","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","602","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","418","should toggle all todos at once","Pixel 7","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1142","should persist filter state on page reload","iPhone SE","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","536","should show all todos on the All filter","Desktop Chrome HiDPI","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","875","should clear all completed todos","Desktop Firefox HiDPI","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","783","should persist filter state on page reload","Desktop Edge","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","441","should trim whitespace from new todo items","Galaxy S9+","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","449","should edit an existing todo item","Pixel 7","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","465","should toggle all todos at once","Desktop Chrome HiDPI","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","564","should show all todos on the All filter","Galaxy Tab S4","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5894","should add multiple todo items","Desktop Edge","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1524","should toggle all todos at once","Desktop Safari","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1483","should persist filter state on page reload","iPad Mini","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1189","should toggle all todos at once","iPad Mini","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2508","should persist filter state on page reload","iPhone 15 Pro Max","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","458","should delete a todo item","Pixel 7","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1072","should delete a todo item","iPhone SE","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","664","should persist filter state on page reload","Desktop Chrome HiDPI","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1245","should edit an existing todo item","iPad Mini","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","433","should delete a todo item","Desktop Chrome","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1350","should mark a todo as completed","iPad Pro 11","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1246","should toggle all todos at once","iPad Pro 11","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1639","should add multiple todo items","iPhone 15","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1194","should clear all completed todos","iPhone 15 Pro Max","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","666","should show only completed todos on the Completed filter","Galaxy S9+","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2185","should add a single todo item","Desktop Firefox HiDPI","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2011","should edit an existing todo item","iPhone 15 Pro Max","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","3338","should edit an existing todo item","Desktop Firefox","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1378","should edit an existing todo item","iPad Pro 11","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4449","should show all todos on the All filter","iPad Pro 11","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","462","should show all todos on the All filter","Pixel 7","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","457","should not add an empty todo item","Galaxy S9+","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","533","should trim whitespace from new todo items","Desktop Edge","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","386","should trim whitespace from new todo items","Galaxy Tab S4","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1485","should mark a todo as completed","iPhone 15","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5661","should add multiple todo items","iPad Pro 11","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5537","should add a single todo item","iPad Pro 11","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","518","should add multiple todo items","Pixel 7","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","561","should add multiple todo items","Desktop Chrome HiDPI","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1412","should show only completed todos on the Completed filter","iPad Mini","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1543","should mark a todo as completed","iPhone 15 Pro Max","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2961","should delete a todo item","Desktop Firefox","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1558","should add multiple todo items","iPhone SE","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","376","should mark a todo as completed","Desktop Chrome","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","511","should not add an empty todo item","Desktop Edge","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2076","should add a single todo item","Desktop Firefox","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","562","should show only completed todos on the Completed filter","Pixel 7","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","404","should not add an empty todo item","Galaxy Tab S4","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2015","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","452","should add a single todo item","Pixel 7","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","370","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1496","should delete a todo item","Desktop Safari","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1197","should mark a todo as completed","iPad Mini","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","774","should show only active todos on the Active filter","Desktop Firefox","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","4151","should show only active todos on the Active filter","iPad Pro 11","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1571","should delete a todo item","iPhone 15","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","295","should not add an empty todo item","Desktop Chrome","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","905","should trim whitespace from new todo items","iPad Mini","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1144","should edit an existing todo item","iPhone 15","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","427","should show all todos on the All filter","Desktop Chrome","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","753","should add multiple todo items","Galaxy S9+","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","577","should persist filter state on page reload","Pixel 7","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","519","should clear all completed todos","Desktop Chrome HiDPI","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1265","should persist filter state on page reload","iPhone 15","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1294","should clear all completed todos","iPad Pro 11","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","30093","should toggle all todos at once","iPhone SE","2026-06-19","broken","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","815","should show all todos on the All filter","Desktop Firefox","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","597","should edit an existing todo item","Desktop Edge","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1105","should show only completed todos on the Completed filter","iPhone SE","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1070","should persist filter state on page reload","Desktop Firefox","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1068","should clear all completed todos","iPad Mini","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7979","should show all todos on the All filter","Desktop Safari","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","791","should toggle all todos at once","Desktop Firefox","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","687","should show all todos on the All filter","Desktop Edge","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2535","should persist filter state on page reload","Desktop Safari","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","924","should clear all completed todos","Desktop Firefox","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1155","should persist filter state on page reload","Desktop Firefox HiDPI","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","500","should toggle all todos at once","Galaxy Tab S4","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1377","should delete a todo item","iPad Pro 11","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1407","should edit an existing todo item","Desktop Safari","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","692","should persist filter state on page reload","Galaxy S9+","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","863","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","533","should show only completed todos on the Completed filter","Desktop Chrome","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","626","should delete a todo item","Desktop Edge","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2231","should show only completed todos on the Completed filter","Desktop Safari","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","786","should delete a todo item","Desktop Firefox HiDPI","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1231","should delete a todo item","iPad Mini","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","7377","should show only active todos on the Active filter","Desktop Safari","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","496","should edit an existing todo item","Galaxy Tab S4","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1141","should show all todos on the All filter","Desktop Firefox HiDPI","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","818","should not add an empty todo item","Desktop Safari","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","380","should toggle all todos at once","Desktop Chrome","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1538","should persist filter state on page reload","iPad Pro 11","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1148","should show all todos on the All filter","iPhone SE","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","885","should add a single todo item","iPad Mini","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1767","should show only active todos on the Active filter","iPad Mini","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","5334","should show only active todos on the Active filter","iPhone 15","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","532","should delete a todo item","Galaxy Tab S4","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","11138","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","482","should add multiple todo items","Desktop Chrome","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","615","should show only active todos on the Active filter","Galaxy S9+","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","464","should mark a todo as completed","Desktop Chrome HiDPI","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2304","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4775","should add multiple todo items","Desktop Safari","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","546","should show only active todos on the Active filter","Galaxy Tab S4","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1471","should delete a todo item","iPhone 15 Pro Max","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","632","should not add an empty todo item","Desktop Firefox","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","591","should clear all completed todos","Galaxy Tab S4","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","506","should mark a todo as completed","Galaxy S9+","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","606","should trim whitespace from new todo items","Desktop Firefox","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1134","should show only active todos on the Active filter","iPhone SE","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2277","should toggle all todos at once","iPhone 15 Pro Max","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","415","should edit an existing todo item","Desktop Chrome","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","894","should not add an empty todo item","Desktop Firefox HiDPI","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2569","should trim whitespace from new todo items","iPad Pro 11","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5133","should add multiple todo items","iPhone 15 Pro Max","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","7104","should show all todos on the All filter","iPhone 15","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","822","should add a single todo item","iPhone 15","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","11584","should show all todos on the All filter","iPhone 15 Pro Max","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1315","should trim whitespace from new todo items","Desktop Safari","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","567","should toggle all todos at once","Desktop Edge","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","946","should not add an empty todo item","iPhone SE","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2298","should trim whitespace from new todo items","iPhone 15","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","579","should delete a todo item","Desktop Chrome HiDPI","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","612","should add a single todo item","Galaxy S9+","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2461","should add multiple todo items","Desktop Firefox HiDPI","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1891","should show all todos on the All filter","iPad Mini","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2717","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1356","should mark a todo as completed","Desktop Safari","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1435","should add a single todo item","iPhone SE","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","676","should mark a todo as completed","Desktop Firefox","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","437","should add a single todo item","Desktop Chrome","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","448","should clear all completed todos","Desktop Chrome","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","462","should toggle all todos at once","Galaxy S9+","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","484","should clear all completed todos","Pixel 7","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","621","should show only completed todos on the Completed filter","Desktop Edge","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1238","should not add an empty todo item","iPhone 15","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","547","should mark a todo as completed","Desktop Edge","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","538","should edit an existing todo item","Desktop Chrome HiDPI","2026-06-19","passed","2026-06-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1067","should add multiple todo items","iPad Mini","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2128","should add multiple todo items","Desktop Firefox","2026-06-19","passed","2026-06-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","589","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","388","should mark a todo as completed","Pixel 7","2026-06-19","passed","2026-06-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1176","should show only completed todos on the Completed filter","iPhone 15","2026-06-19","passed","2026-06-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","336","should trim whitespace from new todo items","Pixel 7","2026-06-19","passed","2026-06-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
