"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1320","should edit an existing todo item","iPad Mini","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","4164","should show all todos on the All filter","Desktop Safari","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1317","should toggle all todos at once","Desktop Safari","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","676","should toggle all todos at once","Desktop Firefox","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1799","should persist filter state on page reload","Desktop Safari","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","513","should add a single todo item","Desktop Chrome HiDPI","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","529","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2009","should not add an empty todo item","Desktop Safari","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","442","should trim whitespace from new todo items","Pixel 7","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","606","should clear all completed todos","Desktop Edge","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","311","should trim whitespace from new todo items","Desktop Chrome","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","659","should show only active todos on the Active filter","Galaxy S9+","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","377","should trim whitespace from new todo items","Galaxy Tab S4","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1197","should clear all completed todos","iPad Mini","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","675","should delete a todo item","Desktop Edge","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","475","should edit an existing todo item","Galaxy Tab S4","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","616","should show only active todos on the Active filter","Galaxy Tab S4","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","480","should toggle all todos at once","Desktop Chrome HiDPI","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1921","should not add an empty todo item","iPhone 15 Pro Max","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","831","should not add an empty todo item","iPad Mini","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","446","should delete a todo item","Desktop Chrome","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","656","should edit an existing todo item","Desktop Edge","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","711","should mark a todo as completed","Desktop Firefox","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","508","should add a single todo item","Galaxy Tab S4","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","5130","should show only active todos on the Active filter","iPad Pro 11","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2360","should add multiple todo items","Desktop Firefox HiDPI","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1083","should add multiple todo items","iPad Mini","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","818","should delete a todo item","Desktop Firefox HiDPI","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","993","should show only active todos on the Active filter","iPhone SE","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1430","should persist filter state on page reload","iPhone 15","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1620","should clear all completed todos","Desktop Safari","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1314","should mark a todo as completed","iPad Mini","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","447","should edit an existing todo item","Galaxy S9+","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1867","should add a single todo item","Desktop Safari","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5444","should show all todos on the All filter","iPad Pro 11","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30096","should toggle all todos at once","iPhone SE","2026-04-29","broken","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3563","should add multiple todo items","Desktop Edge","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","546","should add multiple todo items","Galaxy Tab S4","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","684","should show only active todos on the Active filter","Desktop Edge","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1257","should delete a todo item","iPad Pro 11","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1470","should delete a todo item","Desktop Safari","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","491","should not add an empty todo item","Pixel 7","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","433","should show only completed todos on the Completed filter","Desktop Chrome","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","581","should show all todos on the All filter","Galaxy S9+","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","735","should clear all completed todos","Desktop Firefox","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1924","should delete a todo item","iPhone 15 Pro Max","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","3082","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","405","should not add an empty todo item","Desktop Chrome HiDPI","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","556","should add multiple todo items","Pixel 7","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1848","should add multiple todo items","iPhone 15","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","578","should trim whitespace from new todo items","Desktop Edge","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","288","should not add an empty todo item","Desktop Chrome","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","652","should trim whitespace from new todo items","Desktop Firefox","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1492","should delete a todo item","iPhone 15","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","523","should clear all completed todos","Galaxy S9+","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1905","should edit an existing todo item","iPhone 15 Pro Max","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","675","should mark a todo as completed","Desktop Edge","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","522","should edit an existing todo item","Pixel 7","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","379","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","478","should clear all completed todos","Desktop Chrome","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","701","should add a single todo item","Galaxy S9+","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1312","should clear all completed todos","iPad Pro 11","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","802","should persist filter state on page reload","Desktop Edge","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1689","should toggle all todos at once","iPhone 15 Pro Max","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","840","should add a single todo item","iPad Mini","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2293","should add multiple todo items","Desktop Firefox","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2508","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1661","should add a single todo item","iPad Pro 11","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","530","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1110","should show all todos on the All filter","iPhone SE","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","505","should mark a todo as completed","Desktop Chrome HiDPI","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2180","should add multiple todo items","Desktop Safari","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1179","should persist filter state on page reload","iPhone SE","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1903","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3887","should add multiple todo items","iPhone SE","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1294","should clear all completed todos","iPhone 15 Pro Max","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","583","should delete a todo item","Pixel 7","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","483","should edit an existing todo item","Desktop Chrome HiDPI","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","995","should clear all completed todos","iPhone 15","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","785","should trim whitespace from new todo items","iPhone SE","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","794","should clear all completed todos","iPhone SE","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","13329","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","409","should trim whitespace from new todo items","Galaxy S9+","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","615","should add a single todo item","Desktop Chrome","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","902","should clear all completed todos","Desktop Firefox HiDPI","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","496","should toggle all todos at once","Pixel 7","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","547","should show all todos on the All filter","Desktop Chrome HiDPI","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1131","should persist filter state on page reload","Desktop Firefox","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","863","should mark a todo as completed","Desktop Firefox HiDPI","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","359","should mark a todo as completed","Desktop Chrome","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","500","should toggle all todos at once","Galaxy Tab S4","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","472","should add a single todo item","Pixel 7","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","713","should show all todos on the All filter","Desktop Edge","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2561","should trim whitespace from new todo items","iPad Pro 11","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1079","should toggle all todos at once","iPhone 15","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","789","should show only active todos on the Active filter","Desktop Firefox","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","598","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1406","should mark a todo as completed","iPhone 15","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","643","should not add an empty todo item","Desktop Firefox","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1448","should edit an existing todo item","iPad Pro 11","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","617","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2622","should add a single todo item","Desktop Firefox HiDPI","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","708","should persist filter state on page reload","Pixel 7","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","13571","should show all todos on the All filter","iPhone 15 Pro Max","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1644","should trim whitespace from new todo items","Desktop Safari","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","585","should add multiple todo items","Desktop Chrome HiDPI","2026-04-29","passed","2026-04-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","585","should persist filter state on page reload","Desktop Chrome HiDPI","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1456","should persist filter state on page reload","iPad Mini","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2245","should trim whitespace from new todo items","iPhone 15","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1757","should show all todos on the All filter","iPad Mini","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","384","should edit an existing todo item","Desktop Chrome","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","433","should show all todos on the All filter","Desktop Chrome","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","4448","should show only active todos on the Active filter","Desktop Safari","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","473","should mark a todo as completed","Pixel 7","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","590","should toggle all todos at once","Desktop Edge","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","570","should not add an empty todo item","Desktop Firefox HiDPI","2026-04-29","passed","2026-04-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","677","should show only completed todos on the Completed filter","Pixel 7","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","443","should show only active todos on the Active filter","Desktop Chrome","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1379","should mark a todo as completed","iPhone 15 Pro Max","2026-04-29","passed","2026-04-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1363","should toggle all todos at once","iPad Pro 11","2026-04-29","passed","2026-04-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","837","should show only completed todos on the Completed filter","Desktop Firefox","2026-04-29","passed","2026-04-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
