"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that multiple todo items can be added sequentially.","4213","should add multiple todo items","Desktop Edge","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","569","should delete a todo item","Galaxy Tab S4","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","525","should show all todos on the All filter","Galaxy S9+","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","992","should clear all completed todos","Desktop Firefox HiDPI","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1462","should persist filter state on page reload","iPad Mini","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","556","should show all todos on the All filter","Galaxy Tab S4","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","434","should not add an empty todo item","Desktop Chrome HiDPI","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","561","should clear all completed todos","Desktop Chrome HiDPI","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4092","should add a single todo item","Desktop Edge","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1360","should mark a todo as completed","iPad Mini","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","719","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","436","should toggle all todos at once","Pixel 7","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","454","should edit an existing todo item","Desktop Chrome","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","951","should toggle all todos at once","iPhone 15","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","659","should add multiple todo items","Desktop Chrome","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","551","should add a single todo item","Desktop Chrome HiDPI","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","490","should mark a todo as completed","Galaxy Tab S4","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1857","should persist filter state on page reload","Desktop Safari","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","977","should show all todos on the All filter","Desktop Firefox HiDPI","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1806","should trim whitespace from new todo items","iPad Pro 11","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1386","should mark a todo as completed","iPhone 15","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","737","should add a single todo item","Galaxy S9+","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","621","should show only completed todos on the Completed filter","Galaxy S9+","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","481","should delete a todo item","Desktop Chrome","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","682","should show only completed todos on the Completed filter","Desktop Edge","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3092","should add a single todo item","iPhone SE","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2159","should not add an empty todo item","iPad Pro 11","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","343","should not add an empty todo item","Desktop Chrome","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","726","should show all todos on the All filter","Desktop Firefox","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","499","should delete a todo item","Pixel 7","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","604","should add a single todo item","Desktop Chrome","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","935","should add a single todo item","iPhone 15","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","633","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2827","should show only active todos on the Active filter","iPhone 15","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","666","should not add an empty todo item","iPhone SE","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1396","should mark a todo as completed","iPad Pro 11","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","518","should edit an existing todo item","Galaxy Tab S4","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","270","should not add an empty todo item","Pixel 7","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","531","should edit an existing todo item","Galaxy S9+","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","356","should trim whitespace from new todo items","Pixel 7","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","988","should trim whitespace from new todo items","iPad Mini","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","624","should show all todos on the All filter","Desktop Edge","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","413","should toggle all todos at once","Desktop Chrome","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1335","should not add an empty todo item","iPhone 15","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","770","should show only completed todos on the Completed filter","Desktop Firefox","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1859","should edit an existing todo item","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1268","should clear all completed todos","iPad Mini","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1720","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","589","should persist filter state on page reload","Desktop Chrome","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","715","should mark a todo as completed","Desktop Firefox","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","505","should toggle all todos at once","Galaxy Tab S4","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1293","should toggle all todos at once","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1701","should show only completed todos on the Completed filter","iPad Pro 11","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","459","should show all todos on the All filter","Desktop Chrome","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","629","should show only active todos on the Active filter","Galaxy S9+","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2729","should delete a todo item","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2211","should add multiple todo items","Desktop Firefox HiDPI","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1827","should persist filter state on page reload","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1165","should show only completed todos on the Completed filter","iPhone 15","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","696","should persist filter state on page reload","Galaxy S9+","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1561","should clear all completed todos","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","589","should show only active todos on the Active filter","Galaxy Tab S4","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1211","should show all todos on the All filter","iPhone SE","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","774","should add multiple todo items","Galaxy S9+","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","610","should edit an existing todo item","Desktop Edge","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1948","should add a single todo item","Desktop Firefox","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2322","should trim whitespace from new todo items","iPhone 15","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","533","should add multiple todo items","Pixel 7","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","499","should clear all completed todos","Pixel 7","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","677","should show only active todos on the Active filter","Desktop Edge","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2693","should delete a todo item","Desktop Firefox","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","666","should persist filter state on page reload","Desktop Edge","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","505","should not add an empty todo item","Desktop Edge","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","688","should trim whitespace from new todo items","iPhone SE","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1770","should show all todos on the All filter","iPad Mini","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","567","should delete a todo item","Galaxy S9+","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4818","should add multiple todo items","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","607","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","552","should show all todos on the All filter","Desktop Chrome HiDPI","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","5065","should show only active todos on the Active filter","iPad Pro 11","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","548","should show only completed todos on the Completed filter","Desktop Chrome","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","819","should clear all completed todos","iPhone SE","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1445","should show only completed todos on the Completed filter","iPad Mini","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","431","should edit an existing todo item","Pixel 7","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","424","should mark a todo as completed","Desktop Chrome","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1191","should persist filter state on page reload","Desktop Firefox HiDPI","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","585","should add multiple todo items","Desktop Chrome HiDPI","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1328","should toggle all todos at once","iPad Mini","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1415","should clear all completed todos","iPad Pro 11","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1130","should mark a todo as completed","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1363","should delete a todo item","iPhone 15","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1432","should delete a todo item","Desktop Safari","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","556","should clear all completed todos","Desktop Edge","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1002","should mark a todo as completed","iPhone SE","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2202","should not add an empty todo item","Desktop Safari","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5104","should show all todos on the All filter","iPhone 15","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1637","should clear all completed todos","Desktop Safari","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1372","should toggle all todos at once","iPad Pro 11","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1222","should edit an existing todo item","iPad Mini","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1623","should persist filter state on page reload","iPad Pro 11","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1369","should delete a todo item","iPad Mini","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2313","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","840","should delete a todo item","Desktop Firefox HiDPI","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","462","should add a single todo item","Pixel 7","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","937","should add a single todo item","iPad Mini","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","428","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","797","should edit an existing todo item","Desktop Firefox HiDPI","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","521","should edit an existing todo item","Desktop Chrome HiDPI","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","7028","should add a single todo item","Desktop Safari","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","7193","should add multiple todo items","Desktop Safari","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","611","should add multiple todo items","Galaxy Tab S4","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","420","should not add an empty todo item","Galaxy S9+","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","478","should show all todos on the All filter","Pixel 7","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","843","should clear all completed todos","iPhone 15","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","665","should delete a todo item","Desktop Edge","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1184","should edit an existing todo item","iPhone SE","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","509","should show only completed todos on the Completed filter","Pixel 7","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","859","should toggle all todos at once","Desktop Firefox HiDPI","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","501","should mark a todo as completed","Galaxy S9+","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","757","should show only active todos on the Active filter","Desktop Firefox","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5119","should show all todos on the All filter","iPad Pro 11","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","14204","should show all todos on the All filter","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","824","should toggle all todos at once","Desktop Firefox","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1536","should show only completed todos on the Completed filter","Desktop Safari","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","556","should delete a todo item","Desktop Chrome HiDPI","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","942","should clear all completed todos","Desktop Firefox","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","436","should trim whitespace from new todo items","Galaxy S9+","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2336","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","507","should clear all completed todos","Desktop Chrome","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","521","should show only active todos on the Active filter","Pixel 7","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","514","should toggle all todos at once","Galaxy S9+","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","644","should mark a todo as completed","Desktop Edge","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2807","should show only active todos on the Active filter","Desktop Safari","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","698","should persist filter state on page reload","Desktop Chrome HiDPI","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","582","should clear all completed todos","Galaxy S9+","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1181","should persist filter state on page reload","iPhone 15","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1044","should show only active todos on the Active filter","iPhone SE","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2783","should add multiple todo items","Desktop Firefox","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4402","should add a single todo item","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","497","should trim whitespace from new todo items","Desktop Edge","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3553","should add a single todo item","iPad Pro 11","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3288","should add multiple todo items","iPhone SE","2026-04-24","passed","2026-04-24","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","576","should clear all completed todos","Galaxy Tab S4","2026-04-24","passed","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","13940","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","336","should trim whitespace from new todo items","Desktop Chrome","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","784","should mark a todo as completed","Desktop Firefox HiDPI","2026-04-24","passed","2026-04-24","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","30099","should toggle all todos at once","iPhone SE","2026-04-24","broken","2026-04-24","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1618","should not add an empty todo item","iPhone 15 Pro Max","2026-04-24","passed","2026-04-24","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
