"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1866","should edit an existing todo item","iPhone 15 Pro Max","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","816","should edit an existing todo item","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","626","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","556","should persist filter state on page reload","Desktop Chrome","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","613","should clear all completed todos","Desktop Edge","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","487","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","466","should delete a todo item","Desktop Chrome","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","966","should add a single todo item","iPhone 15","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2029","should not add an empty todo item","iPhone 15 Pro Max","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","487","should toggle all todos at once","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2401","should add multiple todo items","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","538","should clear all completed todos","Desktop Chrome HiDPI","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","781","should not add an empty todo item","iPad Mini","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4656","should add a single todo item","Desktop Safari","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","550","should show all todos on the All filter","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","470","should edit an existing todo item","Pixel 7","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","515","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","593","should show only completed todos on the Completed filter","Pixel 7","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","12580","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","542","should delete a todo item","Desktop Chrome HiDPI","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2879","should edit an existing todo item","Desktop Firefox","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","998","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1774","should delete a todo item","iPhone 15 Pro Max","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","549","should delete a todo item","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","596","should show only active todos on the Active filter","Galaxy S9+","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","706","should show only completed todos on the Completed filter","Desktop Edge","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1873","should not add an empty todo item","Desktop Safari","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1360","should edit an existing todo item","Desktop Safari","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","568","should add multiple todo items","Desktop Chrome","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","749","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","409","should edit an existing todo item","Desktop Chrome","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","796","should delete a todo item","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1815","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","12519","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","573","should add multiple todo items","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","658","should not add an empty todo item","Desktop Firefox","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1487","should delete a todo item","iPhone 15","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1344","should toggle all todos at once","Desktop Safari","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","287","should not add an empty todo item","Desktop Chrome","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","529","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1479","should persist filter state on page reload","iPad Mini","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","522","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1901","should show only completed todos on the Completed filter","Desktop Safari","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","513","should show only active todos on the Active filter","Desktop Chrome","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4163","should add multiple todo items","iPhone SE","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1215","should delete a todo item","iPad Mini","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1856","should add multiple todo items","iPhone 15 Pro Max","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","375","should not add an empty todo item","Galaxy S9+","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","3266","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1301","should show only active todos on the Active filter","iPad Mini","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1312","should clear all completed todos","iPad Pro 11","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","621","should mark a todo as completed","Desktop Edge","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","961","should show all todos on the All filter","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","639","should persist filter state on page reload","Galaxy S9+","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","799","should not add an empty todo item","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1949","should persist filter state on page reload","iPhone 15 Pro Max","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1270","should mark a todo as completed","iPad Pro 11","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1025","should delete a todo item","iPhone SE","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","438","should mark a todo as completed","Pixel 7","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","603","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","542","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1461","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","701","should show all todos on the All filter","Desktop Edge","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","536","should clear all completed todos","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","304","should trim whitespace from new todo items","Desktop Chrome","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","930","should clear all completed todos","iPhone 15","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","470","should edit an existing todo item","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","549","should add multiple todo items","Pixel 7","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","956","should clear all completed todos","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1377","should edit an existing todo item","iPad Pro 11","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","610","should persist filter state on page reload","Pixel 7","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","5149","should show only active todos on the Active filter","iPhone 15","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1012","should mark a todo as completed","Desktop Firefox","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","502","should edit an existing todo item","Galaxy S9+","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","587","should toggle all todos at once","Desktop Edge","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1830","should trim whitespace from new todo items","iPhone 15","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1154","should persist filter state on page reload","Desktop Firefox","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","511","should mark a todo as completed","Galaxy S9+","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1326","should clear all completed todos","Desktop Safari","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","591","should add a single todo item","Galaxy S9+","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","798","should clear all completed todos","iPhone SE","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","672","should edit an existing todo item","Desktop Edge","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1992","should add multiple todo items","Desktop Firefox","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4363","should add multiple todo items","Desktop Edge","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","447","should mark a todo as completed","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","407","should not add an empty todo item","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2205","should trim whitespace from new todo items","Desktop Safari","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","482","should toggle all todos at once","Desktop Chrome HiDPI","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5269","should add multiple todo items","iPad Pro 11","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","446","should toggle all todos at once","Pixel 7","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1488","should delete a todo item","Desktop Safari","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","327","should not add an empty todo item","Pixel 7","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1096","should toggle all todos at once","iPad Mini","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","508","should clear all completed todos","Pixel 7","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","734","should toggle all todos at once","Desktop Firefox","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1820","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1464","should toggle all todos at once","iPhone 15 Pro Max","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4108","should add a single todo item","iPhone SE","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1142","should clear all completed todos","iPad Mini","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2526","should add multiple todo items","iPhone 15","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5168","should add a single todo item","iPad Pro 11","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","579","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","497","should show only active todos on the Active filter","Pixel 7","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","766","should trim whitespace from new todo items","iPhone SE","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","865","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"","775","should show only completed todos on the Completed filter","Desktop Firefox","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2232","should trim whitespace from new todo items","iPad Pro 11","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1509","should show only completed todos on the Completed filter","iPad Mini","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","773","should not add an empty todo item","iPhone SE","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","4519","should show only active todos on the Active filter","iPad Pro 11","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2167","should not add an empty todo item","iPad Pro 11","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4827","should add multiple todo items","Desktop Safari","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6988","should show all todos on the All filter","Desktop Safari","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","517","should add a single todo item","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","495","should delete a todo item","Pixel 7","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","637","should show only active todos on the Active filter","Desktop Edge","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1532","should mark a todo as completed","iPhone 15 Pro Max","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1085","should edit an existing todo item","iPhone 15","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1219","should mark a todo as completed","iPad Mini","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","876","should add a single todo item","iPad Mini","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","503","should show all todos on the All filter","Pixel 7","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","576","should add multiple todo items","Desktop Chrome HiDPI","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","390","should mark a todo as completed","Desktop Chrome","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","652","should persist filter state on page reload","Galaxy Tab S4","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","756","should show only active todos on the Active filter","Desktop Firefox","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1199","should show only completed todos on the Completed filter","iPhone 15","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","473","should toggle all todos at once","Galaxy S9+","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1062","should persist filter state on page reload","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","536","should trim whitespace from new todo items","Desktop Edge","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2775","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1479","should mark a todo as completed","iPhone 15","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","3966","should show all todos on the All filter","iPad Pro 11","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","823","should trim whitespace from new todo items","iPad Mini","2026-05-01","passed","2026-05-01","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","958","should mark a todo as completed","iPhone SE","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","672","should add multiple todo items","Galaxy S9+","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","727","should delete a todo item","Desktop Edge","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1101","should show only active todos on the Active filter","iPhone SE","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","30099","should toggle all todos at once","iPhone SE","2026-05-01","broken","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1229","should persist filter state on page reload","iPhone 15","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","485","should delete a todo item","Galaxy S9+","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1163","should show all todos on the All filter","iPhone SE","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","3302","should delete a todo item","Desktop Firefox","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1277","should toggle all todos at once","iPad Pro 11","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4238","should add a single todo item","Desktop Edge","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","485","should add a single todo item","Desktop Chrome HiDPI","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1172","should persist filter state on page reload","iPhone SE","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1694","should show all todos on the All filter","iPad Mini","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1420","should mark a todo as completed","Desktop Safari","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","480","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-01","passed","2026-05-01","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1923","should add a single todo item","Desktop Firefox HiDPI","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","390","should toggle all todos at once","Desktop Chrome","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1050","should add multiple todo items","iPad Mini","2026-05-01","passed","2026-05-01","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","842","should show all todos on the All filter","Desktop Firefox","2026-05-01","passed","2026-05-01","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1168","should edit an existing todo item","iPad Mini","2026-05-01","passed","2026-05-01","@management Todo Management > @regression","todo-management.spec.ts","",""
