"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","868","should clear all completed todos","Desktop Firefox","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","6666","should show only active todos on the Active filter","iPad Pro 11","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2036","should add multiple todo items","Desktop Firefox","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","588","should persist filter state on page reload","Pixel 7","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1972","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1050","should show only completed todos on the Completed filter","iPhone SE","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","731","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","546","should show only completed todos on the Completed filter","Pixel 7","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","669","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1113","should persist filter state on page reload","iPhone SE","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1274","should delete a todo item","iPad Pro 11","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","502","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1397","should persist filter state on page reload","iPhone 15","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1865","should add a single todo item","Desktop Firefox HiDPI","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","730","should not add an empty todo item","iPad Mini","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1334","should trim whitespace from new todo items","iPhone SE","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","923","should trim whitespace from new todo items","iPad Mini","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1578","should persist filter state on page reload","iPad Pro 11","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1336","should show all todos on the All filter","iPhone SE","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1428","should mark a todo as completed","Desktop Safari","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","867","should show only active todos on the Active filter","Desktop Firefox","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1637","should mark a todo as completed","iPhone 15","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","538","should persist filter state on page reload","Desktop Chrome","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","464","should show only active todos on the Active filter","Pixel 7","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","525","should clear all completed todos","Pixel 7","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","457","should delete a todo item","Pixel 7","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5528","should show all todos on the All filter","iPhone 15","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","486","should add a single todo item","Galaxy Tab S4","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","787","should delete a todo item","Desktop Firefox HiDPI","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","461","should mark a todo as completed","Galaxy S9+","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","401","should toggle all todos at once","Desktop Chrome","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","504","should delete a todo item","Galaxy Tab S4","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","806","should show all todos on the All filter","Desktop Firefox","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1220","should add a single todo item","iPhone SE","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1164","should persist filter state on page reload","Desktop Firefox","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1597","should not add an empty todo item","Desktop Safari","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","471","should show all todos on the All filter","Pixel 7","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4547","should add multiple todo items","Desktop Safari","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1563","should show only active todos on the Active filter","iPad Mini","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","498","should trim whitespace from new todo items","Desktop Edge","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","635","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","379","should not add an empty todo item","Desktop Chrome HiDPI","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","769","should edit an existing todo item","Desktop Firefox HiDPI","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1161","should delete a todo item","iPad Mini","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1072","should clear all completed todos","iPad Mini","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","526","should delete a todo item","Desktop Chrome HiDPI","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1405","should not add an empty todo item","iPad Pro 11","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2119","should trim whitespace from new todo items","Desktop Safari","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","593","should add multiple todo items","Desktop Chrome","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","5485","should show only active todos on the Active filter","iPhone 15","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1320","should clear all completed todos","iPad Pro 11","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","735","should toggle all todos at once","Desktop Firefox","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","567","should mark a todo as completed","Desktop Edge","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","8216","should show all todos on the All filter","Desktop Safari","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1179","should toggle all todos at once","iPad Mini","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4789","should add multiple todo items","Desktop Edge","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","688","should show all todos on the All filter","Desktop Edge","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2062","should persist filter state on page reload","Desktop Safari","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2425","should add multiple todo items","iPhone 15","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2170","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1862","should show only completed todos on the Completed filter","Desktop Safari","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","720","should persist filter state on page reload","Desktop Edge","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","491","should delete a todo item","Galaxy S9+","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","550","should add multiple todo items","Desktop Chrome HiDPI","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","582","should add multiple todo items","Galaxy S9+","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","597","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","360","should trim whitespace from new todo items","Galaxy S9+","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","351","should not add an empty todo item","Desktop Chrome","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1377","should trim whitespace from new todo items","iPad Pro 11","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","376","should trim whitespace from new todo items","Galaxy Tab S4","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","6123","should add a single todo item","iPad Pro 11","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","366","should not add an empty todo item","Galaxy S9+","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","657","should not add an empty todo item","Desktop Firefox","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1403","should show only completed todos on the Completed filter","iPad Mini","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","448","should edit an existing todo item","Pixel 7","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1708","should show all todos on the All filter","iPad Mini","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","465","should toggle all todos at once","Desktop Chrome HiDPI","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2232","should persist filter state on page reload","iPhone 15 Pro Max","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","430","should edit an existing todo item","Galaxy S9+","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1300","should show only active todos on the Active filter","iPhone SE","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2438","should add a single todo item","Desktop Firefox","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","816","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1365","should persist filter state on page reload","iPad Mini","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","30096","should toggle all todos at once","iPhone SE","2026-05-31","broken","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1019","should delete a todo item","iPhone SE","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","417","should mark a todo as completed","Galaxy Tab S4","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","545","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","541","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1469","should delete a todo item","Desktop Safari","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","547","should add multiple todo items","Galaxy Tab S4","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1212","should clear all completed todos","iPhone 15","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","601","should clear all completed todos","Desktop Edge","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","843","should clear all completed todos","iPhone SE","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","477","should delete a todo item","Desktop Chrome","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","448","should edit an existing todo item","Galaxy Tab S4","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","6234","should add multiple todo items","iPad Pro 11","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","562","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","502","should add a single todo item","Galaxy S9+","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","770","should mark a todo as completed","Desktop Firefox","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1194","should add multiple todo items","iPhone SE","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","561","should show only active todos on the Active filter","Desktop Chrome","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2286","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","505","should clear all completed todos","Desktop Chrome HiDPI","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","381","should not add an empty todo item","Galaxy Tab S4","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","664","should delete a todo item","Desktop Edge","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","581","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2082","should edit an existing todo item","Desktop Firefox","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1221","should show only completed todos on the Completed filter","iPhone 15","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","451","should toggle all todos at once","Galaxy Tab S4","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","633","should show only active todos on the Active filter","Desktop Edge","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","7670","should show only active todos on the Active filter","Desktop Safari","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","853","should show only completed todos on the Completed filter","Desktop Firefox","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","624","should show only completed todos on the Completed filter","Desktop Edge","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","378","should mark a todo as completed","Pixel 7","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","472","should show all todos on the All filter","Desktop Chrome","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1406","should toggle all todos at once","iPhone 15","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","9645","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","9968","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","478","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1423","should edit an existing todo item","iPhone 15","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","493","should show all todos on the All filter","Galaxy S9+","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","815","should add a single todo item","iPad Mini","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","439","should clear all completed todos","Desktop Chrome","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6785","should show all todos on the All filter","iPad Pro 11","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","363","should mark a todo as completed","Desktop Chrome","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1301","should toggle all todos at once","iPad Pro 11","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","568","should edit an existing todo item","Desktop Edge","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1413","should clear all completed todos","Desktop Safari","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1499","should clear all completed todos","iPhone 15 Pro Max","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1489","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","526","should add multiple todo items","Pixel 7","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1309","should edit an existing todo item","iPad Pro 11","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2491","should delete a todo item","Desktop Firefox","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2753","should add multiple todo items","Desktop Firefox HiDPI","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","2153","should delete a todo item","iPhone 15 Pro Max","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1499","should not add an empty todo item","iPhone SE","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4279","should add multiple todo items","iPhone 15 Pro Max","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1387","should persist filter state on page reload","Desktop Firefox HiDPI","2026-05-31","passed","2026-05-31","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","459","should toggle all todos at once","Galaxy S9+","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","866","should add a single todo item","iPhone 15","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1470","should delete a todo item","iPhone 15","2026-05-31","passed","2026-05-31","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","514","should clear all completed todos","Galaxy S9+","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","492","should add a single todo item","Desktop Chrome HiDPI","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1535","should edit an existing todo item","Desktop Safari","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"","306","should not add an empty todo item","Pixel 7","2026-05-31","passed","2026-05-31","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1031","should add multiple todo items","iPad Mini","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","546","should add a single todo item","Pixel 7","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1128","should edit an existing todo item","iPad Mini","2026-05-31","passed","2026-05-31","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4792","should add a single todo item","Desktop Edge","2026-05-31","passed","2026-05-31","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
