"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","481","should clear all completed todos","Pixel 7","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","859","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","611","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1188","should clear all completed todos","iPad Mini","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2177","should delete a todo item","Desktop Firefox","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","577","should toggle all todos at once","Desktop Edge","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1372","should toggle all todos at once","Desktop Safari","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","470","should add multiple todo items","Pixel 7","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","476","should delete a todo item","Desktop Chrome","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3798","should add multiple todo items","Desktop Edge","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","561","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6778","should show all todos on the All filter","Desktop Safari","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1180","should edit an existing todo item","iPhone SE","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3946","should add a single todo item","iPhone SE","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","459","should add a single todo item","Desktop Chrome","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1002","should not add an empty todo item","iPhone 15","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","923","should clear all completed todos","Desktop Firefox HiDPI","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","554","should delete a todo item","Desktop Chrome HiDPI","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","412","should toggle all todos at once","Desktop Chrome","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","924","should clear all completed todos","iPhone 15","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","700","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","3670","should add a single todo item","Desktop Edge","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","642","should show only completed todos on the Completed filter","Desktop Edge","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1230","should toggle all todos at once","iPad Mini","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","626","should show only active todos on the Active filter","Galaxy Tab S4","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","2093","should not add an empty todo item","iPad Pro 11","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1556","should mark a todo as completed","iPhone 15 Pro Max","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1954","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","526","should clear all completed todos","Galaxy S9+","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","459","should mark a todo as completed","Galaxy Tab S4","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","602","should show only completed todos on the Completed filter","Pixel 7","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6116","should show all todos on the All filter","iPad Pro 11","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","503","should delete a todo item","Galaxy Tab S4","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1460","should delete a todo item","iPhone 15","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1832","should persist filter state on page reload","Desktop Safari","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","538","should show all todos on the All filter","Galaxy Tab S4","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","427","should not add an empty todo item","Desktop Chrome HiDPI","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","529","should show only active todos on the Active filter","Pixel 7","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1236","should clear all completed todos","iPad Pro 11","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1422","should mark a todo as completed","Desktop Safari","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","410","should mark a todo as completed","Pixel 7","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","465","should delete a todo item","Pixel 7","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","694","should persist filter state on page reload","Galaxy S9+","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","464","should edit an existing todo item","Galaxy S9+","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2141","should edit an existing todo item","Desktop Firefox","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","595","should edit an existing todo item","Desktop Edge","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","782","should clear all completed todos","iPhone SE","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1572","should show only active todos on the Active filter","iPad Mini","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","831","should add a single todo item","iPhone 15","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","533","should show only active todos on the Active filter","Desktop Chrome","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","635","should not add an empty todo item","Desktop Firefox","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","941","should trim whitespace from new todo items","iPad Mini","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","584","should clear all completed todos","Desktop Chrome HiDPI","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4759","should add multiple todo items","iPad Pro 11","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","3897","should add multiple todo items","iPhone SE","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1331","should clear all completed todos","iPhone 15 Pro Max","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","837","should delete a todo item","Desktop Firefox HiDPI","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","471","should toggle all todos at once","Galaxy S9+","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","524","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","6006","should add multiple todo items","Desktop Safari","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","715","should persist filter state on page reload","Desktop Edge","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","652","should show all todos on the All filter","Desktop Chrome HiDPI","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","2870","should add a single todo item","Desktop Firefox","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1093","should persist filter state on page reload","Desktop Firefox","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5751","should add a single todo item","Desktop Safari","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1957","should show only completed todos on the Completed filter","Desktop Safari","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","307","should trim whitespace from new todo items","Pixel 7","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","510","should mark a todo as completed","Galaxy S9+","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","664","should trim whitespace from new todo items","Galaxy S9+","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1532","should delete a todo item","Desktop Safari","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","587","should add multiple todo items","Galaxy Tab S4","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","518","should show all todos on the All filter","Galaxy S9+","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","549","should delete a todo item","Galaxy S9+","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1391","should edit an existing todo item","Desktop Safari","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2525","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1624","should edit an existing todo item","iPhone 15 Pro Max","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","745","should not add an empty todo item","iPhone SE","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","509","should add multiple todo items","Desktop Chrome","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","633","should show only active todos on the Active filter","Desktop Edge","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","565","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","349","should not add an empty todo item","Galaxy Tab S4","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2063","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4310","should add multiple todo items","iPhone 15 Pro Max","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1198","should show only completed todos on the Completed filter","iPhone 15","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2387","should trim whitespace from new todo items","iPad Pro 11","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","841","should toggle all todos at once","Desktop Firefox","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","382","should trim whitespace from new todo items","Galaxy Tab S4","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","878","should add a single todo item","iPad Mini","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","664","should not add an empty todo item","Galaxy S9+","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","407","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","663","should show all todos on the All filter","Desktop Edge","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","6065","should show only active todos on the Active filter","Desktop Safari","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1778","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","531","should not add an empty todo item","Desktop Edge","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","461","should edit an existing todo item","Desktop Chrome","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","307","should trim whitespace from new todo items","Desktop Chrome","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","806","should edit an existing todo item","Desktop Firefox HiDPI","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","455","should show all todos on the All filter","Desktop Chrome","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1427","should toggle all todos at once","iPhone 15 Pro Max","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","662","should trim whitespace from new todo items","Desktop Firefox","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","795","should show only active todos on the Active filter","Desktop Firefox","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","795","should show only completed todos on the Completed filter","Desktop Firefox","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","433","should toggle all todos at once","Pixel 7","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1312","should delete a todo item","iPad Pro 11","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","991","should mark a todo as completed","iPhone SE","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","487","should clear all completed todos","Desktop Chrome","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","720","should not add an empty todo item","iPad Mini","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","348","should add a single todo item","Pixel 7","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","754","should mark a todo as completed","Desktop Firefox","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2209","should add multiple todo items","Desktop Firefox HiDPI","2026-05-04","passed","2026-05-04","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","516","should toggle all todos at once","Desktop Chrome HiDPI","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","431","should mark a todo as completed","Desktop Chrome","2026-05-04","passed","2026-05-04","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","449","should edit an existing todo item","Pixel 7","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1187","should toggle all todos at once","iPhone 15","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1838","should persist filter state on page reload","iPad Pro 11","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1298","should toggle all todos at once","iPad Pro 11","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1159","should persist filter state on page reload","iPhone SE","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","467","should toggle all todos at once","Galaxy Tab S4","2026-05-04","passed","2026-05-04","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1051","should show all todos on the All filter","iPhone SE","2026-05-04","passed","2026-05-04","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","703","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-04","passed","2026-05-04","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
