"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the ""All"" filter displays both active and completed todos.","559","should show all todos on the All filter","Galaxy Tab S4","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1999","should add multiple todo items","iPhone 15","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","385","should toggle all todos at once","Desktop Chrome","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","550","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1191","should delete a todo item","iPad Mini","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","377","should not add an empty todo item","Galaxy Tab S4","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","696","should persist filter state on page reload","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1549","should toggle all todos at once","iPhone 15 Pro Max","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5619","should show all todos on the All filter","iPad Pro 11","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4122","should add multiple todo items","iPhone SE","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","729","should show only active todos on the Active filter","Desktop Edge","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","690","should not add an empty todo item","Desktop Firefox","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5081","should add a single todo item","iPad Pro 11","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","498","should mark a todo as completed","Pixel 7","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1971","should persist filter state on page reload","Desktop Safari","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","2037","should delete a todo item","iPhone 15 Pro Max","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","831","should clear all completed todos","iPhone SE","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","505","should add a single todo item","Desktop Chrome","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","662","should persist filter state on page reload","Galaxy Tab S4","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","978","should add multiple todo items","iPad Mini","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","512","should toggle all todos at once","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1919","should not add an empty todo item","Desktop Safari","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","502","should edit an existing todo item","Galaxy S9+","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","8071","should add a single todo item","Desktop Edge","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","986","should clear all completed todos","iPhone 15","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1409","should persist filter state on page reload","iPhone 15","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","486","should add a single todo item","Pixel 7","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1323","should delete a todo item","iPad Pro 11","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","527","should edit an existing todo item","Galaxy Tab S4","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1618","should add a single todo item","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","799","should add a single todo item","iPad Mini","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1451","should edit an existing todo item","Desktop Safari","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","387","should not add an empty todo item","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1205","should show only completed todos on the Completed filter","iPhone 15","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","601","should toggle all todos at once","Desktop Edge","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1989","should trim whitespace from new todo items","iPad Pro 11","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","4489","should show only active todos on the Active filter","iPhone 15","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","573","should delete a todo item","Galaxy Tab S4","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","5225","should show only active todos on the Active filter","Desktop Safari","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","427","should trim whitespace from new todo items","Galaxy S9+","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1128","should persist filter state on page reload","Desktop Firefox","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1146","should mark a todo as completed","iPad Mini","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1792","should show only completed todos on the Completed filter","iPad Pro 11","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","721","should clear all completed todos","Desktop Firefox","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","558","should trim whitespace from new todo items","Desktop Edge","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1191","should not add an empty todo item","iPhone 15","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","13382","should show all todos on the All filter","iPhone 15 Pro Max","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","506","should add a single todo item","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","393","should trim whitespace from new todo items","Galaxy Tab S4","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","579","should show only active todos on the Active filter","Galaxy Tab S4","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","575","should add multiple todo items","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","539","should clear all completed todos","Galaxy Tab S4","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","602","should add multiple todo items","Galaxy S9+","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1059","should clear all completed todos","iPad Mini","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","539","should clear all completed todos","Pixel 7","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","538","should persist filter state on page reload","Desktop Chrome","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","958","should clear all completed todos","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1938","should edit an existing todo item","Desktop Firefox","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1832","should persist filter state on page reload","iPad Pro 11","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","281","should not add an empty todo item","Desktop Chrome","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5629","should show all todos on the All filter","iPhone 15","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1143","should show only completed todos on the Completed filter","iPhone SE","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","524","should show only active todos on the Active filter","Desktop Chrome","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","364","should mark a todo as completed","Desktop Chrome","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6097","should show all todos on the All filter","Desktop Safari","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","529","should edit an existing todo item","Pixel 7","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","587","should mark a todo as completed","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","435","should show all todos on the All filter","Desktop Chrome","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","423","should clear all completed todos","Desktop Chrome","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","563","should clear all completed todos","Desktop Edge","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1285","should clear all completed todos","iPad Pro 11","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2295","should trim whitespace from new todo items","iPhone 15","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1677","should show all todos on the All filter","iPad Mini","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","628","should show only active todos on the Active filter","Pixel 7","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","658","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","906","should toggle all todos at once","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1990","should add multiple todo items","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","597","should add multiple todo items","Galaxy Tab S4","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","601","should edit an existing todo item","Desktop Edge","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","526","should add a single todo item","Galaxy S9+","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1203","should toggle all todos at once","iPad Mini","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","425","should mark a todo as completed","Galaxy Tab S4","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","5277","should show only active todos on the Active filter","iPad Pro 11","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1281","should mark a todo as completed","iPad Pro 11","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","642","should show only active todos on the Active filter","Galaxy S9+","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","574","should add multiple todo items","Desktop Chrome","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","482","should toggle all todos at once","Galaxy S9+","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1294","should edit an existing todo item","iPad Mini","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","739","should show all todos on the All filter","Desktop Edge","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1972","should add multiple todo items","Desktop Firefox","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1066","should edit an existing todo item","iPhone 15","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1183","should show all todos on the All filter","iPhone SE","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","2204","should persist filter state on page reload","iPhone 15 Pro Max","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","2893","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1458","should mark a todo as completed","iPhone 15","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1582","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","826","should show only active todos on the Active filter","Desktop Firefox","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","371","should trim whitespace from new todo items","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","834","should show all todos on the All filter","Desktop Firefox","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1070","should delete a todo item","iPhone SE","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","631","should delete a todo item","Desktop Edge","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","384","should not add an empty todo item","Galaxy S9+","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","676","should not add an empty todo item","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1382","should persist filter state on page reload","iPad Mini","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","740","should not add an empty todo item","iPhone SE","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1179","should edit an existing todo item","iPhone SE","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","823","should delete a todo item","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1659","should edit an existing todo item","iPhone 15 Pro Max","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","546","should show all todos on the All filter","Galaxy S9+","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5009","should add multiple todo items","Desktop Safari","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1891","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","680","should persist filter state on page reload","Galaxy S9+","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","628","should show only completed todos on the Completed filter","Galaxy S9+","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","832","should trim whitespace from new todo items","iPhone SE","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","856","should show only completed todos on the Completed filter","Desktop Firefox","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1934","should show only completed todos on the Completed filter","Desktop Safari","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","497","should toggle all todos at once","Pixel 7","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","426","should edit an existing todo item","Desktop Chrome","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","5347","should add multiple todo items","iPad Pro 11","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1798","should mark a todo as completed","iPhone 15 Pro Max","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","785","should mark a todo as completed","Desktop Firefox","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","762","should persist filter state on page reload","Desktop Edge","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1655","should show only active todos on the Active filter","iPad Mini","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","667","should not add an empty todo item","iPad Mini","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1056","should mark a todo as completed","iPhone SE","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1073","should toggle all todos at once","iPhone 15","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","498","should show only completed todos on the Completed filter","Desktop Chrome","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","486","should not add an empty todo item","Desktop Edge","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1404","should edit an existing todo item","iPad Pro 11","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4527","should add a single todo item","Desktop Safari","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1465","should clear all completed todos","Desktop Safari","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","640","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","30095","should toggle all todos at once","iPhone SE","2026-04-19","broken","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","3361","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","425","should not add an empty todo item","Pixel 7","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","437","should trim whitespace from new todo items","Pixel 7","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","459","should delete a todo item","Desktop Chrome","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","706","should show only completed todos on the Completed filter","Desktop Edge","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","313","should trim whitespace from new todo items","Desktop Chrome","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1314","should show only completed todos on the Completed filter","iPad Mini","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","683","should persist filter state on page reload","Pixel 7","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1155","should show only active todos on the Active filter","iPhone SE","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","566","should add multiple todo items","Pixel 7","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1429","should toggle all todos at once","Desktop Safari","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4953","should add multiple todo items","iPhone 15 Pro Max","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","636","should show only completed todos on the Completed filter","Pixel 7","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","875","should add a single todo item","iPhone 15","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","548","should clear all completed todos","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","871","should trim whitespace from new todo items","iPad Mini","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","12790","should show only active todos on the Active filter","iPhone 15 Pro Max","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","495","should toggle all todos at once","Galaxy Tab S4","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","544","should show all todos on the All filter","Pixel 7","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","490","should mark a todo as completed","Galaxy S9+","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1212","should persist filter state on page reload","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","539","should show all todos on the All filter","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1146","should persist filter state on page reload","iPhone SE","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","829","should show all todos on the All filter","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
