"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the ""All"" filter displays both active and completed todos.","803","should show all todos on the All filter","Desktop Edge","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","588","should persist filter state on page reload","Desktop Chrome","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","489","should toggle all todos at once","Desktop Chrome HiDPI","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","377","should mark a todo as completed","Pixel 7","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","834","should add a single todo item","iPad Mini","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","511","should add a single todo item","Desktop Chrome HiDPI","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1487","should show only completed todos on the Completed filter","iPad Pro 11","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1043","should clear all completed todos","iPhone 15 Pro Max","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4776","should add multiple todo items","iPhone 15 Pro Max","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1343","should edit an existing todo item","iPad Pro 11","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","578","should add multiple todo items","Desktop Chrome","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1806","should edit an existing todo item","Desktop Safari","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","672","should persist filter state on page reload","Desktop Edge","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","618","should persist filter state on page reload","Desktop Chrome HiDPI","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","567","should clear all completed todos","Desktop Chrome HiDPI","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","496","should edit an existing todo item","Galaxy S9+","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","866","should clear all completed todos","Desktop Firefox HiDPI","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1337","should delete a todo item","iPhone 15","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1103","should persist filter state on page reload","Desktop Firefox HiDPI","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","983","should clear all completed todos","iPhone 15","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","404","should toggle all todos at once","Pixel 7","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","356","should not add an empty todo item","Desktop Chrome","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1082","should edit an existing todo item","iPhone SE","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1436","should delete a todo item","Desktop Safari","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","827","should clear all completed todos","Desktop Firefox","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","585","should add multiple todo items","Desktop Chrome HiDPI","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","407","should trim whitespace from new todo items","Galaxy S9+","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","552","should mark a todo as completed","Desktop Edge","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1192","should edit an existing todo item","iPad Mini","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2784","should add multiple todo items","Desktop Firefox","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1023","should show only active todos on the Active filter","iPhone SE","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","452","should delete a todo item","Pixel 7","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","708","should show only active todos on the Active filter","Desktop Chrome HiDPI","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","599","should show only completed todos on the Completed filter","Desktop Chrome","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","537","should edit an existing todo item","Desktop Chrome HiDPI","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","537","should clear all completed todos","Galaxy Tab S4","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1085","should persist filter state on page reload","Desktop Firefox","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1059","should edit an existing todo item","iPhone 15","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","21061","should add a single todo item","Desktop Edge","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","6557","should show only active todos on the Active filter","Desktop Safari","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1109","should not add an empty todo item","iPhone 15","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","492","should clear all completed todos","Pixel 7","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","462","should mark a todo as completed","Galaxy S9+","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","7023","should add a single todo item","Desktop Safari","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","804","should show only completed todos on the Completed filter","Desktop Firefox","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1737","should show only completed todos on the Completed filter","iPhone 15 Pro Max","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","21070","should add multiple todo items","Desktop Edge","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","535","should clear all completed todos","Desktop Edge","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","472","should toggle all todos at once","Galaxy Tab S4","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","569","should persist filter state on page reload","Pixel 7","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","767","should toggle all todos at once","Desktop Firefox HiDPI","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2567","should edit an existing todo item","Desktop Firefox","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","737","should show only active todos on the Active filter","Desktop Edge","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1066","should toggle all todos at once","iPhone 15","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1893","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","643","should persist filter state on page reload","Galaxy S9+","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","412","should edit an existing todo item","Pixel 7","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4651","should add a single todo item","iPhone 15 Pro Max","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","5974","should show only active todos on the Active filter","iPad Pro 11","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","841","should show all todos on the All filter","Desktop Firefox","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1591","should add multiple todo items","iPhone SE","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","621","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","450","should edit an existing todo item","Desktop Chrome","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","2011","should not add an empty todo item","Desktop Safari","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","633","should trim whitespace from new todo items","Desktop Edge","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1212","should mark a todo as completed","iPad Mini","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1750","should delete a todo item","iPhone 15 Pro Max","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","481","should edit an existing todo item","Galaxy Tab S4","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1529","should mark a todo as completed","iPhone 15","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","30097","should toggle all todos at once","iPhone SE","2026-05-29","broken","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1691","should add a single todo item","Desktop Firefox","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","529","should clear all completed todos","Galaxy S9+","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1323","should show only completed todos on the Completed filter","iPad Mini","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","463","should show all todos on the All filter","Desktop Chrome","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","604","should trim whitespace from new todo items","Desktop Firefox","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2179","should add multiple todo items","iPhone 15","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","382","should not add an empty todo item","Galaxy Tab S4","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","2124","should not add an empty todo item","iPad Pro 11","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","739","should mark a todo as completed","Desktop Firefox HiDPI","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2150","should show only active todos on the Active filter","Desktop Firefox HiDPI","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1827","should persist filter state on page reload","Desktop Safari","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","648","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","559","should delete a todo item","Galaxy Tab S4","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1992","should trim whitespace from new todo items","iPad Pro 11","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","12222","should show all todos on the All filter","iPhone 15 Pro Max","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","491","should show all todos on the All filter","Galaxy S9+","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","938","should mark a todo as completed","iPhone SE","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","645","should add multiple todo items","Galaxy S9+","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","383","should not add an empty todo item","Galaxy S9+","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","692","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","577","should add a single todo item","Galaxy S9+","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","543","should show only active todos on the Active filter","Pixel 7","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","570","should clear all completed todos","Desktop Chrome","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","720","should mark a todo as completed","Desktop Firefox","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1474","should add a single todo item","iPhone SE","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1896","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","908","should add a single todo item","iPhone 15","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1547","should mark a todo as completed","iPhone 15 Pro Max","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1957","should add a single todo item","Desktop Firefox HiDPI","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","310","should not add an empty todo item","Pixel 7","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1288","should toggle all todos at once","iPad Pro 11","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","353","should trim whitespace from new todo items","Desktop Chrome","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1352","should delete a todo item","iPad Mini","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","4631","should add multiple todo items","iPad Pro 11","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","1958","should trim whitespace from new todo items","Desktop Safari","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1308","should delete a todo item","iPad Pro 11","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1205","should show only completed todos on the Completed filter","iPhone 15","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","490","should add multiple todo items","Pixel 7","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","484","should toggle all todos at once","Galaxy S9+","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","534","should add a single todo item","Desktop Chrome","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5444","should show all todos on the All filter","iPhone 15","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","639","should persist filter state on page reload","Galaxy Tab S4","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","613","should show only completed todos on the Completed filter","Galaxy S9+","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1215","should mark a todo as completed","iPad Pro 11","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","934","should delete a todo item","iPhone SE","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1059","should persist filter state on page reload","iPhone SE","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","514","should mark a todo as completed","Desktop Chrome HiDPI","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","356","should trim whitespace from new todo items","Pixel 7","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1435","should persist filter state on page reload","iPhone 15","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","1726","should show only completed todos on the Completed filter","Desktop Safari","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1613","should clear all completed todos","Desktop Safari","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","664","should not add an empty todo item","Desktop Firefox HiDPI","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","553","should edit an existing todo item","Desktop Edge","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","4507","should add a single todo item","iPad Pro 11","2026-05-29","passed","2026-05-29","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","824","should trim whitespace from new todo items","iPad Mini","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","519","should delete a todo item","Galaxy S9+","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","628","should show only active todos on the Active filter","Galaxy S9+","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1234","should mark a todo as completed","Desktop Safari","2026-05-29","passed","2026-05-29","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1308","should clear all completed todos","iPad Mini","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","470","should show all todos on the All filter","Pixel 7","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","1599","should show all todos on the All filter","iPad Mini","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","420","should not add an empty todo item","Desktop Chrome HiDPI","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1415","should toggle all todos at once","iPhone 15 Pro Max","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","730","should toggle all todos at once","Desktop Firefox","2026-05-29","passed","2026-05-29","@management Todo Management > @regression","todo-management.spec.ts","",""
"","524","should show only completed todos on the Completed filter","Pixel 7","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","597","should not add an empty todo item","Desktop Edge","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","6071","should show all todos on the All filter","iPad Pro 11","2026-05-29","passed","2026-05-29","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","422","should trim whitespace from new todo items","Galaxy Tab S4","2026-05-29","passed","2026-05-29","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
